Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 11:19:00-04:00,195.6750030517578,195.6750030517578,195.6999969482422,195.5,195.5800018310547,146071
2026-07-06 11:20:00-04:00,195.75,195.75,195.8300018310547,195.6699981689453,195.6699981689453,180901
2026-07-06 11:21:00-04:00,195.74000549316406,195.74000549316406,195.77999877929688,195.64100646972656,195.75,102131
2026-07-06 11:22:00-04:00,195.73500061035156,195.73500061035156,195.7949981689453,195.66000366210938,195.74000549316406,272675
2026-07-06 11:23:00-04:00,195.77999877929688,195.77999877929688,195.77999877929688,195.66510009765625,195.73500061035156,140505
2026-07-06 11:24:00-04:00,195.95989990234375,195.95989990234375,195.97999572753906,195.72999572753906,195.77999877929688,154941
2026-07-06 11:25:00-04:00,195.9600067138672,195.9600067138672,196.02999877929688,195.8800048828125,195.9550018310547,164128
2026-07-06 11:26:00-04:00,196.3000030517578,196.3000030517578,196.35769653320312,195.94000244140625,195.9550018310547,304049
2026-07-06 11:27:00-04:00,196.43499755859375,196.43499755859375,196.44000244140625,196.27200317382812,196.2899932861328,187781
2026-07-06 11:28:00-04:00,196.38980102539062,196.38980102539062,196.52000427246094,196.32000732421875,196.44000244140625,170043
2026-07-06 11:29:00-04:00,196.5135040283203,196.5135040283203,196.5500030517578,196.35899353027344,196.38999938964844,151721
2026-07-06 11:30:00-04:00,196.39999389648438,196.39999389648438,196.5399932861328,196.3699951171875,196.5,154253
2026-07-06 11:31:00-04:00,196.3000030517578,196.3000030517578,196.52000427246094,196.27499389648438,196.4199981689453,173501
2026-07-06 11:32:00-04:00,196.375,196.375,196.3800048828125,196.26499938964844,196.3000030517578,108619
2026-07-06 11:33:00-04:00,196.35000610351562,196.35000610351562,196.39999389648438,196.30499267578125,196.3800048828125,134668
2026-07-06 11:34:00-04:00,196.2899932861328,196.2899932861328,196.3699951171875,196.27999877929688,196.33999633789062,110282
2026-07-06 11:35:00-04:00,196.27499389648438,196.27499389648438,196.38999938964844,196.25999450683594,196.2899932861328,151192
2026-07-06 11:36:00-04:00,196.33999633789062,196.33999633789062,196.4499969482422,196.27999877929688,196.27999877929688,124773
