Datetime,Open,High,Low,Close,Adj Close,Volume
2026-01-16T04:01:00-05:00,334.12,334.12,334.12,334.12,334.12,623
2026-01-16T04:04:00-05:00,334.06,334.06,334,334,334,1017
2026-01-16T04:07:00-05:00,334.09,334.09,334,334,334,4867
2026-01-16T04:10:00-05:00,334.04,334.2,334.04,334.06,334.06,2021
2026-01-16T04:14:00-05:00,334.1,334.1,334.1,334.1,334.1,468
2026-01-16T04:16:00-05:00,334.04,334.04,334.02,334.03,334.03,1647
2026-01-16T04:18:00-05:00,333.9,333.9,333.9,333.9,333.9,573
2026-01-16T04:19:00-05:00,333.96,333.97,333.9,333.9,333.9,1072
2026-01-16T04:21:00-05:00,333.73,333.73,333.71,333.71,333.71,854
2026-01-16T04:23:00-05:00,333.78,333.78,333.78,333.78,333.78,352
2026-01-16T04:28:00-05:00,333.86,333.86,333.86,333.86,333.86,283
2026-01-16T04:29:00-05:00,333.97,333.97,333.97,333.97,333.97,515
2026-01-16T04:30:00-05:00,334,334,334,334,334,536
2026-01-16T04:32:00-05:00,333.97,333.97,333.97,333.97,333.97,359
2026-01-16T04:34:00-05:00,333.87,333.87,333.87,333.87,333.87,851
2026-01-16T04:39:00-05:00,333.65,333.65,333.65,333.65,333.65,465
2026-01-16T04:40:00-05:00,333.53,333.53,333.43,333.48,333.48,769
2026-01-16T04:44:00-05:00,333.65,333.65,333.64,333.64,333.64,892
2026-01-16T04:50:00-05:00,333.84,333.84,333.84,333.84,333.84,389
2026-01-16T04:54:00-05:00,333.81,333.84,333.81,333.84,333.84,1324
2026-01-16T05:09:00-05:00,333.5,333.5,333.5,333.5,333.5,1015
2026-01-16T05:18:00-05:00,333.65,333.65,333.65,333.65,333.65,822
2026-01-16T05:19:00-05:00,333.65,333.65,333.65,333.65,333.65,793
2026-01-16T05:20:00-05:00,333.6,333.6,333.6,333.6,333.6,812
2026-01-16T05:24:00-05:00,333.5,333.5,333.5,333.5,333.5,701
2026-01-16T05:25:00-05:00,333.43,333.43,333.43,333.43,333.43,1222
2026-01-16T05:26:00-05:00,333.32,333.4,333.3,333.4,333.4,1307
2026-01-16T05:27:00-05:00,333.32,333.32,333.32,333.32,333.32,453
2026-01-16T05:31:00-05:00,333.44,333.44,333.44,333.44,333.44,584
2026-01-16T05:32:00-05:00,333.45,333.45,333.45,333.45,333.45,529
2026-01-16T05:35:00-05:00,333.36,333.36,333.29,333.29,333.29,1078
2026-01-16T05:36:00-05:00,333.28,333.4,333.28,333.4,333.4,2188
2026-01-16T05:37:00-05:00,333.5,333.65,333.5,333.65,333.65,3297
2026-01-16T05:41:00-05:00,333.65,333.65,333.65,333.65,333.65,327
2026-01-16T05:44:00-05:00,333.6,333.6,333.6,333.6,333.6,1089
2026-01-16T05:46:00-05:00,333.65,333.65,333.65,333.65,333.65,1274
2026-01-16T05:47:00-05:00,333.65,333.65,333.65,333.65,333.65,383
