Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-12T04:00:00-04:00,222.5,223.45,222.5,222.91,222.91,5309
2024-09-12T04:01:00-04:00,222.67,222.67,222.67,222.67,222.67,1227
2024-09-12T04:02:00-04:00,222.53,222.53,222.53,222.53,222.53,947
2024-09-12T04:03:00-04:00,222.4,222.4,222.29,222.29,222.29,1844
2024-09-12T04:04:00-04:00,222.22,222.22,222.19,222.22,222.22,2789
2024-09-12T04:05:00-04:00,222.26,222.26,222.26,222.26,222.26,839
2024-09-12T04:06:00-04:00,222.15,222.16,222.15,222.16,222.16,1285
2024-09-12T04:07:00-04:00,222,222.03,222,222.03,222.03,1172
2024-09-12T04:08:00-04:00,222.09,222.09,221.98,221.98,221.98,1063
2024-09-12T04:09:00-04:00,221.97,221.97,221.97,221.97,221.97,1958
2024-09-12T04:10:00-04:00,221.92,221.92,221.92,221.92,221.92,556
2024-09-12T04:12:00-04:00,222.1,222.1,222.1,222.1,222.1,973
2024-09-12T04:17:00-04:00,222.18,222.18,222.18,222.18,222.18,781
2024-09-12T04:20:00-04:00,222.19,222.19,222.18,222.18,222.18,556
2024-09-12T04:23:00-04:00,222.23,222.23,222.23,222.23,222.23,810
2024-09-12T04:25:00-04:00,222.3,222.3,222.3,222.3,222.3,319
2024-09-12T04:33:00-04:00,222.2,222.21,222.2,222.21,222.21,1141
2024-09-12T04:36:00-04:00,222.3,222.3,222.3,222.3,222.3,197
2024-09-12T04:37:00-04:00,222.31,222.33,222.31,222.33,222.33,420
2024-09-12T04:42:00-04:00,222.4,222.4,222.4,222.4,222.4,454
2024-09-12T04:43:00-04:00,222.5,222.5,222.5,222.5,222.5,759
2024-09-12T04:45:00-04:00,222.65,222.66,222.65,222.66,222.66,1959
2024-09-12T04:51:00-04:00,222.5,222.5,222.5,222.5,222.5,787
2024-09-12T04:55:00-04:00,222.51,222.51,222.51,222.51,222.51,919
2024-09-12T04:56:00-04:00,222.65,222.65,222.65,222.65,222.65,546
2024-09-12T05:00:00-04:00,222.61,222.77,222.61,222.77,222.77,2753
2024-09-12T05:05:00-04:00,222.79,222.8,222.79,222.8,222.8,1185
2024-09-12T05:26:00-04:00,222.97,222.97,222.97,222.97,222.97,347
2024-09-12T05:27:00-04:00,222.97,222.97,222.97,222.97,222.97,346
2024-09-12T05:30:00-04:00,222.99,222.99,222.99,222.99,222.99,770
2024-09-12T05:41:00-04:00,222.93,222.93,222.93,222.93,222.93,168
2024-09-12T05:45:00-04:00,222.85,222.85,222.75,222.75,222.75,1939
2024-09-12T05:54:00-04:00,222.65,222.65,222.6,222.6,222.6,1682
2024-09-12T05:55:00-04:00,222.62,222.62,222.62,222.62,222.62,645
2024-09-12T06:08:00-04:00,222.6,222.6,222.6,222.6,222.6,362
2024-09-12T06:09:00-04:00,222.56,222.56,222.56,222.56,222.56,181
2024-09-12T06:10:00-04:00,222.5,222.5,222.5,222.5,222.5,1238
2024-09-12T06:12:00-04:00,222.56,222.56,222.56,222.56,222.56,128
2024-09-12T06:15:00-04:00,222.57,222.57,222.57,222.57,222.57,171
2024-09-12T06:22:00-04:00,222.5,222.51,222.5,222.5,222.5,10402
2024-09-12T06:25:00-04:00,222.56,222.56,222.56,222.56,222.56,301
2024-09-12T06:36:00-04:00,222.59,222.59,222.59,222.59,222.59,391
2024-09-12T06:37:00-04:00,222.6,222.6,222.6,222.6,222.6,134
2024-09-12T06:41:00-04:00,222.61,222.61,222.61,222.61,222.61,309
2024-09-12T06:58:00-04:00,222.67,222.67,222.66,222.66,222.66,479
2024-09-12T07:00:00-04:00,222.6,222.6,222.6,222.6,222.6,2205
2024-09-12T07:01:00-04:00,222.66,222.66,222.66,222.66,222.66,2491
2024-09-12T07:02:00-04:00,222.64,222.64,222.64,222.64,222.64,933
2024-09-12T07:03:00-04:00,222.65,222.65,222.65,222.65,222.65,1609
2024-09-12T07:04:00-04:00,222.7,222.7,222.7,222.7,222.7,806
2024-09-12T07:05:00-04:00,222.64,222.64,222.64,222.64,222.64,108
2024-09-12T07:06:00-04:00,222.67,222.67,222.67,222.67,222.67,101
2024-09-12T07:08:00-04:00,222.69,222.69,222.69,222.69,222.69,108
2024-09-12T07:09:00-04:00,222.69,222.75,222.69,222.75,222.75,940
2024-09-12T07:10:00-04:00,222.77,222.79,222.77,222.77,222.77,1450
2024-09-12T07:13:00-04:00,222.9,222.9,222.9,222.9,222.9,1828
2024-09-12T07:22:00-04:00,222.94,223,222.94,223,223,5425
2024-09-12T07:23:00-04:00,222.98,222.98,222.98,222.98,222.98,186
2024-09-12T07:24:00-04:00,223,223,223,223,223,951
2024-09-12T07:30:00-04:00,222.85,222.85,222.85,222.85,222.85,847
2024-09-12T07:34:00-04:00,222.83,222.83,222.83,222.83,222.83,351
2024-09-12T07:35:00-04:00,222.9,222.91,222.9,222.91,222.91,1210
2024-09-12T07:37:00-04:00,222.96,223,222.96,223,223,669
2024-09-12T07:39:00-04:00,222.92,222.92,222.92,222.92,222.92,504
2024-09-12T07:42:00-04:00,222.91,222.92,222.91,222.92,222.92,745
2024-09-12T07:45:00-04:00,222.83,222.83,222.83,222.83,222.83,827
2024-09-12T07:46:00-04:00,222.83,222.83,222.83,222.83,222.83,154
2024-09-12T07:47:00-04:00,222.83,222.83,222.83,222.83,222.83,539
2024-09-12T07:53:00-04:00,222.89,222.89,222.89,222.89,222.89,724
2024-09-12T07:58:00-04:00,222.93,222.93,222.93,222.93,222.93,389
2024-09-12T07:59:00-04:00,222.84,222.84,222.6,222.6,222.6,6156
2024-09-12T08:00:00-04:00,222.69,223.16,222.5801,223,223,28866
2024-09-12T08:01:00-04:00,222.86,222.87,222.104,222.104,222.104,3474
2024-09-12T08:06:00-04:00,222.8,222.8,222.75,222.75,222.75,1341
2024-09-12T08:07:00-04:00,222.77,222.77,222.77,222.77,222.77,2061
2024-09-12T08:08:00-04:00,222.78,222.85,222.7712,222.7712,222.7712,6682
2024-09-12T08:11:00-04:00,222.81,222.85,222.79,222.85,222.85,653
2024-09-12T08:12:00-04:00,222.72,222.72,222.72,222.72,222.72,489
2024-09-12T08:14:00-04:00,222.8,222.8,222.8,222.8,222.8,728
2024-09-12T08:15:00-04:00,222.75,222.75,222.75,222.75,222.75,231
2024-09-12T08:16:00-04:00,222.82,222.83,222.78,222.83,222.83,1588
2024-09-12T08:17:00-04:00,222.84,222.84,222.84,222.84,222.84,532
2024-09-12T08:18:00-04:00,222.99,222.99,222.91,222.91,222.91,2874
2024-09-12T08:19:00-04:00,222.94,222.99,222.94,222.99,222.99,852
2024-09-12T08:20:00-04:00,222.99,223.05,222.99,223.05,223.05,4938
2024-09-12T08:21:00-04:00,223.0396,223.12,223.03,223.12,223.12,2058
2024-09-12T08:22:00-04:00,223.11,223.1484,223.1,223.1484,223.1484,3753
2024-09-12T08:23:00-04:00,223.1009,223.1009,223.1,223.1,223.1,1440
2024-09-12T08:24:00-04:00,223.1,223.15,223.1,223.15,223.15,1104
2024-09-12T08:27:00-04:00,223.0911,223.1,223.0911,223.1,223.1,1252
2024-09-12T08:28:00-04:00,223.09,223.09,223.03,223.03,223.03,3693
2024-09-12T08:29:00-04:00,222.87,223.035,222.87,223.035,223.035,1166
2024-09-12T08:30:00-04:00,223.0394,223.0394,222.6902,222.6902,222.6902,2678
2024-09-12T08:31:00-04:00,222.77,222.77,222.6,222.6,222.6,3173
2024-09-12T08:32:00-04:00,222.7,222.7,222.7,222.7,222.7,1456
2024-09-12T08:33:00-04:00,222.75,222.76,222.75,222.76,222.76,1279
2024-09-12T08:34:00-04:00,222.75,222.8,222.75,222.8,222.8,1579
2024-09-12T08:35:00-04:00,222.6376,222.8,222.6376,222.8,222.8,803
2024-09-12T08:36:00-04:00,222.65,222.65,222.65,222.65,222.65,1992
2024-09-12T08:37:00-04:00,222.7,222.7,222.7,222.7,222.7,827
2024-09-12T08:38:00-04:00,222.61,222.61,222.57,222.57,222.57,2046
2024-09-12T08:39:00-04:00,222.5321,222.5321,222.5321,222.5321,222.5321,447
2024-09-12T08:40:00-04:00,222.67,222.7,222.67,222.7,222.7,1132
2024-09-12T08:41:00-04:00,222.78,222.8,222.78,222.8,222.8,1035
2024-09-12T08:43:00-04:00,222.85,222.85,222.8,222.85,222.85,2812
2024-09-12T08:44:00-04:00,222.87,222.95,222.8652,222.93,222.93,1271
2024-09-12T08:45:00-04:00,222.95,223,222.9,222.9,222.9,3548
2024-09-12T08:46:00-04:00,222.87,222.87,222.81,222.81,222.81,2643
