Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-27T04:07:00-04:00,566.6,566.6,566.6,566.6,566.6,460
2024-09-27T04:11:00-04:00,566.61,566.61,566.61,566.61,566.61,356
2024-09-27T04:16:00-04:00,566.75,566.75,566.75,566.75,566.75,402
2024-09-27T04:19:00-04:00,566.96,566.96,566.96,566.96,566.96,419
2024-09-27T04:22:00-04:00,566.98,566.98,566.98,566.98,566.98,278
2024-09-27T04:27:00-04:00,567.5,567.5,567.5,567.5,567.5,148
2024-09-27T04:29:00-04:00,567.85,567.85,567.85,567.85,567.85,223
2024-09-27T04:33:00-04:00,567.51,567.51,567.51,567.51,567.51,170
2024-09-27T04:43:00-04:00,567.21,567.21,567.21,567.21,567.21,347
2024-09-27T04:47:00-04:00,566.9,566.9,566.9,566.9,566.9,143
2024-09-27T05:26:00-04:00,567.5,567.5,567.5,567.5,567.5,654
2024-09-27T05:27:00-04:00,567.51,567.51,567.5,567.5,567.5,547
2024-09-27T05:28:00-04:00,567.5,567.7,567.5,567.7,567.7,873
2024-09-27T05:29:00-04:00,567.7,567.7,567.7,567.7,567.7,235
2024-09-27T05:45:00-04:00,567.8,567.8,567.8,567.8,567.8,274
2024-09-27T06:01:00-04:00,568.34,568.34,568.34,568.34,568.34,202
2024-09-27T06:10:00-04:00,568.28,568.28,568.28,568.28,568.28,246
2024-09-27T06:33:00-04:00,567.84,567.84,567.84,567.84,567.84,152
2024-09-27T06:34:00-04:00,567.42,567.42,567.42,567.42,567.42,429
2024-09-27T07:02:00-04:00,567.41,567.41,567.4,567.4,567.4,383
2024-09-27T07:18:00-04:00,567.2,567.2,567.2,567.2,567.2,692
2024-09-27T07:20:00-04:00,567.03,567.03,567.03,567.03,567.03,773
2024-09-27T07:34:00-04:00,567.41,567.41,567.4,567.4,567.4,416
2024-09-27T07:37:00-04:00,567.1,567.1,567.1,567.1,567.1,229
2024-09-27T07:50:00-04:00,567.78,567.78,567.78,567.78,567.78,639
2024-09-27T07:53:00-04:00,567.82,567.82,567.82,567.82,567.82,288
2024-09-27T07:55:00-04:00,567.97,567.97,567.97,567.97,567.97,619
2024-09-27T07:59:00-04:00,568.27,568.27,568.27,568.27,568.27,341
2024-09-27T08:00:00-04:00,566.77,568.03,566.76,567.15,567.15,8548
2024-09-27T08:01:00-04:00,567.86,567.86,567.84,567.84,567.84,712
2024-09-27T08:02:00-04:00,567.84,567.84,567.84,567.84,567.84,257
2024-09-27T08:04:00-04:00,568.23,568.23,568.23,568.23,568.23,112
2024-09-27T08:05:00-04:00,568.28,568.28,568.28,568.28,568.28,414
2024-09-27T08:06:00-04:00,568.45,568.45,568.45,568.45,568.45,144
2024-09-27T08:08:00-04:00,568.2,568.5,568.2,568.5,568.5,386
2024-09-27T08:09:00-04:00,568.4,568.4,568.33,568.33,568.33,365
2024-09-27T08:10:00-04:00,568.33,568.33,568.33,568.33,568.33,496
2024-09-27T08:12:00-04:00,568.3,568.3,568.2067,568.2067,568.2067,412
2024-09-27T08:14:00-04:00,568.45,568.55,568.45,568.55,568.55,1421
2024-09-27T08:15:00-04:00,568.69,568.69,568.56,568.56,568.56,518
2024-09-27T08:17:00-04:00,568.1316,568.1316,568.1316,568.1316,568.1316,106
2024-09-27T08:19:00-04:00,568.44,568.44,568.44,568.44,568.44,402
2024-09-27T08:22:00-04:00,568.27,568.27,568.27,568.27,568.27,214
2024-09-27T08:28:00-04:00,568.5,568.5,568.5,568.5,568.5,177
2024-09-27T08:31:00-04:00,568.95,568.95,568.95,568.95,568.95,207
2024-09-27T08:32:00-04:00,568.9635,568.9635,568.9635,568.9635,568.9635,261
2024-09-27T08:33:00-04:00,568.5,568.8535,568.2203,568.2203,568.2203,659
2024-09-27T08:34:00-04:00,568.26,568.73,568.26,568.73,568.73,1117
2024-09-27T08:35:00-04:00,568.255,568.48,568.255,568.48,568.48,491
2024-09-27T08:36:00-04:00,568.51,568.51,568.51,568.51,568.51,315
2024-09-27T08:37:00-04:00,568.69,568.69,568.69,568.69,568.69,306
2024-09-27T08:38:00-04:00,568.7,568.7,568.7,568.7,568.7,2498
2024-09-27T08:40:00-04:00,568.72,568.72,568.31,568.65,568.65,3098
2024-09-27T08:42:00-04:00,568.48,568.48,568.1409,568.1409,568.1409,2408
2024-09-27T08:43:00-04:00,568.4171,568.4171,568.4171,568.4171,568.4171,550
2024-09-27T08:44:00-04:00,568.2,568.2,568.2,568.2,568.2,480
2024-09-27T08:47:00-04:00,568.28,568.28,568.28,568.28,568.28,444
2024-09-27T08:49:00-04:00,568.69,568.74,568.55,568.73,568.73,3693
2024-09-27T08:50:00-04:00,568.7,568.7,568.65,568.65,568.65,1415
2024-09-27T08:51:00-04:00,568.6,568.6,568.6,568.6,568.6,278
2024-09-27T08:52:00-04:00,568.44,568.44,568.44,568.44,568.44,1270
2024-09-27T08:54:00-04:00,568.11,568.11,567.44,567.44,567.44,4577
2024-09-27T08:55:00-04:00,567.5,567.51,567.5,567.51,567.51,723
2024-09-27T08:56:00-04:00,567.5,567.5,567.5,567.5,567.5,170
2024-09-27T08:58:00-04:00,567.6,567.6,567.6,567.6,567.6,391
2024-09-27T08:59:00-04:00,568.6665,568.72,568,568.72,568.72,1335
2024-09-27T09:00:00-04:00,568.72,568.72,568.72,568.72,568.72,506
2024-09-27T09:01:00-04:00,568.55,568.55,568.55,568.55,568.55,243
2024-09-27T09:04:00-04:00,568.47,568.7383,568.46,568.7383,568.7383,2082
2024-09-27T09:08:00-04:00,568.4,568.4,568.4,568.4,568.4,344
2024-09-27T09:13:00-04:00,568.69,568.69,568.69,568.69,568.69,1086
2024-09-27T09:14:00-04:00,568.63,568.63,568.63,568.63,568.63,776
2024-09-27T09:16:00-04:00,568.608,570.3,568.608,570.05,570.05,9878
2024-09-27T09:17:00-04:00,570.15,570.15,570,570,570,4873
2024-09-27T09:18:00-04:00,569.477,569.477,569.477,569.477,569.477,835
2024-09-27T09:19:00-04:00,569.42,569.42,569.2,569.2,569.2,1233
2024-09-27T09:20:00-04:00,569.08,569.26,568.7865,568.7865,568.7865,2651
2024-09-27T09:21:00-04:00,569,569,569,569,569,693
2024-09-27T09:24:00-04:00,569,569,569,569,569,303
2024-09-27T09:25:00-04:00,568.66,568.66,568.66,568.66,568.66,1074
2024-09-27T09:27:00-04:00,569.34,569.68,569.15,569.68,569.68,4746
2024-09-27T09:28:00-04:00,569.79,569.79,569,569,569,2068
2024-09-27T09:29:00-04:00,569.97,570,569.63,569.98,569.98,5135
2024-09-27T09:30:00-04:00,570.1,570.8399,568.99,569.15,569.15,214100
2024-09-27T09:31:00-04:00,569.25,569.37,568.14,568.44,568.44,36537
2024-09-27T09:32:00-04:00,568.29,568.9999,567.89,568.45,568.45,33896
2024-09-27T09:33:00-04:00,568.52,569.06,568.455,569.04,569.04,37869
2024-09-27T09:34:00-04:00,568.8925,569.9,568.58,569.66,569.66,34342
2024-09-27T09:35:00-04:00,569.73,570.25,569.55,569.7,569.7,36640
2024-09-27T09:36:00-04:00,569.7029,569.98,568.11,568.22,568.22,110307
2024-09-27T09:37:00-04:00,568.13,569.4448,568,569.28,569.28,24399
2024-09-27T09:38:00-04:00,569.295,570.5,569.104,570.5,570.5,66887
2024-09-27T09:39:00-04:00,570.4272,570.52,569.57,569.72,569.72,26351
2024-09-27T09:40:00-04:00,569.72,570,569.19,569.53,569.53,21824
2024-09-27T09:41:00-04:00,569.43,569.71,568.6,569.06,569.06,46761
2024-09-27T09:42:00-04:00,569.14,569.69,568.9,569.33,569.33,22852
2024-09-27T09:43:00-04:00,569.28,569.28,568.32,568.8,568.8,21420
2024-09-27T09:44:00-04:00,568.6102,569.16,568.2325,568.45,568.45,18650
2024-09-27T09:45:00-04:00,568.465,569.825,568.28,569.46,569.46,22709
2024-09-27T09:46:00-04:00,569.47,570,569.1433,569.74,569.74,27236
2024-09-27T09:47:00-04:00,569.695,569.85,568.97,569.64,569.64,29852
2024-09-27T09:48:00-04:00,569.64,569.94,569.1,569.1,569.1,17054
2024-09-27T09:49:00-04:00,569.35,570.04,569.35,569.75,569.75,26573
2024-09-27T09:50:00-04:00,569.79,570.335,569.44,570.2529,570.2529,29143
2024-09-27T09:51:00-04:00,570.21,570.4,569.98,570.2032,570.2032,20011
2024-09-27T09:52:00-04:00,570.11,570.3997,569.73,569.96,569.96,13202
2024-09-27T09:53:00-04:00,570.0897,570.0897,569.1003,569.855,569.855,22219
2024-09-27T09:54:00-04:00,569.845,569.92,568.92,569.14,569.14,18434
2024-09-27T09:55:00-04:00,569,569.315,568.73,569.06,569.06,26489
2024-09-27T09:56:00-04:00,569.1997,569.1997,568.1,568.1,568.1,25521
2024-09-27T09:57:00-04:00,568.0791,568.3197,567.7901,567.7901,567.7901,37423
2024-09-27T09:58:00-04:00,567.83,567.83,567.25,567.41,567.41,31260
2024-09-27T09:59:00-04:00,567.41,567.85,567.32,567.605,567.605,21768
2024-09-27T10:00:00-04:00,567.7,568.21,567.5,568.21,568.21,26115
2024-09-27T10:01:00-04:00,568.3,568.72,568.03,568.075,568.075,23003
2024-09-27T10:02:00-04:00,568.15,568.43,567.25,567.36,567.36,34613
2024-09-27T10:03:00-04:00,567.36,568.4799,567.36,568.4797,568.4797,36593
2024-09-27T10:04:00-04:00,568.31,568.83,566.7301,567.36,567.36,48608
2024-09-27T10:05:00-04:00,567.29,567.295,566.61,566.69,566.69,17850
2024-09-27T10:06:00-04:00,566.5255,567.56,566.5101,566.91,566.91,16493
2024-09-27T10:07:00-04:00,566.905,566.9814,566.4,566.54,566.54,19183
2024-09-27T10:08:00-04:00,566.595,566.8999,566.34,566.56,566.56,12459
2024-09-27T10:09:00-04:00,566.7299,567.1191,566.51,567.01,567.01,22539
2024-09-27T10:10:00-04:00,567.01,567.83,567.01,567.34,567.34,21024
2024-09-27T10:11:00-04:00,567.555,567.7999,567.3601,567.62,567.62,11706
2024-09-27T10:12:00-04:00,567.8,567.825,566.9,566.99,566.99,21178
2024-09-27T10:13:00-04:00,566.9081,567.47,566.79,567.215,567.215,16071
2024-09-27T10:14:00-04:00,567.155,567.64,567.09,567.5,567.5,10043
2024-09-27T10:15:00-04:00,567.38,567.38,566.57,566.64,566.64,26993
2024-09-27T10:16:00-04:00,566.61,566.71,566.04,566.06,566.06,25446
2024-09-27T10:17:00-04:00,566.16,566.91,566.1401,566.45,566.45,16864
2024-09-27T10:18:00-04:00,566.4753,566.65,566.22,566.55,566.55,16455
2024-09-27T10:19:00-04:00,566.39,566.46,565.44,565.515,565.515,50065
2024-09-27T10:20:00-04:00,565.51,566.05,565.3701,566.02,566.02,26730
2024-09-27T10:21:00-04:00,565.97,566.19,565.8782,566.13,566.13,19117
