Datetime,Open,High,Low,Close,Adj Close,Volume
2026-02-04T04:00:00-05:00,238.78,238.78,238.78,238.78,238.78,863
2026-02-04T04:01:00-05:00,239.01,239.1,239.01,239.1,239.1,1446
2026-02-04T04:02:00-05:00,239.2,239.2,239.2,239.2,239.2,535
2026-02-04T04:04:00-05:00,239.4,240.24,239.4,240,240,22162
2026-02-04T04:05:00-05:00,240.02,240.02,239.5,239.5,239.5,4818
2026-02-04T04:06:00-05:00,239.89,240.01,239.88,240,240,7924
2026-02-04T04:07:00-05:00,240,240.01,240,240,240,3115
2026-02-04T04:13:00-05:00,239.6,239.6,239.44,239.44,239.44,1217
2026-02-04T04:15:00-05:00,239.39,239.39,239.39,239.39,239.39,532
2026-02-04T04:16:00-05:00,239.22,239.22,239.22,239.22,239.22,415
2026-02-04T04:17:00-05:00,239.23,239.23,239.2,239.21,239.21,2664
2026-02-04T04:19:00-05:00,239.06,239.08,239.01,239.01,239.01,3237
2026-02-04T04:20:00-05:00,239.02,239.02,238.9,238.9,238.9,2069
2026-02-04T04:21:00-05:00,238.98,239,238.98,239,239,863
2026-02-04T04:26:00-05:00,239.01,239.01,239.01,239.01,239.01,345
2026-02-04T04:29:00-05:00,239.28,239.28,239.28,239.28,239.28,728
2026-02-04T04:35:00-05:00,239.2,239.2,239.2,239.2,239.2,290
2026-02-04T04:36:00-05:00,239.33,239.38,239.33,239.38,239.38,2142
2026-02-04T04:44:00-05:00,239,239,238.99,238.99,238.99,907
2026-02-04T04:55:00-05:00,239.19,239.19,239.19,239.19,239.19,752
2026-02-04T04:56:00-05:00,239.3,239.3,239.3,239.3,239.3,187
2026-02-04T04:57:00-05:00,239.3,239.3,239.3,239.3,239.3,440
2026-02-04T05:03:00-05:00,239.29,239.29,239.29,239.29,239.29,428
2026-02-04T05:08:00-05:00,239.51,239.51,239.51,239.51,239.51,646
2026-02-04T05:13:00-05:00,239.35,239.35,239.35,239.35,239.35,102
2026-02-04T05:18:00-05:00,239.52,239.52,239.52,239.52,239.52,266
2026-02-04T05:19:00-05:00,239.68,239.77,239.68,239.77,239.77,676
2026-02-04T05:34:00-05:00,239.9,239.95,239.9,239.95,239.95,1937
2026-02-04T05:35:00-05:00,239.94,239.94,239.87,239.87,239.87,652
2026-02-04T05:54:00-05:00,239.88,239.88,239.88,239.88,239.88,398
2026-02-04T05:59:00-05:00,239.66,239.66,239.66,239.66,239.66,504
2026-02-04T06:00:00-05:00,239.67,239.67,239.59,239.6,239.6,2207
2026-02-04T06:06:00-05:00,239.77,239.77,239.77,239.77,239.77,287
2026-02-04T06:08:00-05:00,239.82,239.82,239.77,239.77,239.77,496
