Datetime,Open,High,Low,Close,Adj Close,Volume
2026-05-20T04:00:00-04:00,89.25,89.36,89.09,89.21,89.21,23793.089579
2026-05-20T04:01:00-04:00,89.2,89.35,89.2,89.21,89.21,6944.09804
2026-05-20T04:03:00-04:00,89.27,89.27,89.27,89.27,89.27,298
2026-05-20T04:05:00-04:00,89.17,89.17,89.17,89.17,89.17,638
2026-05-20T04:06:00-04:00,89.11,89.11,89.11,89.11,89.11,751.341153
2026-05-20T04:07:00-04:00,89.33,89.33,89.33,89.33,89.33,403
2026-05-20T04:08:00-04:00,89.14,89.14,89.14,89.14,89.14,1069.011216
2026-05-20T04:10:00-04:00,89.11,89.11,89.1,89.1,89.1,1400.5
2026-05-20T04:14:00-04:00,89.08,89.08,89.08,89.08,89.08,270.961673
2026-05-20T04:25:00-04:00,89.04,89.26,89.04,89.26,89.26,1207
2026-05-20T04:32:00-04:00,89.09,89.09,89.09,89.09,89.09,500.021111
2026-05-20T04:37:00-04:00,89.09,89.09,89.09,89.09,89.09,1027
2026-05-20T04:39:00-04:00,89.1,89.1,89.1,89.1,89.1,225
2026-05-20T04:42:00-04:00,89.09,89.09,89.09,89.09,89.09,218
2026-05-20T04:49:00-04:00,89.07,89.07,89,89,89,3255
2026-05-20T04:50:00-04:00,89.04,89.05,89.04,89.04,89.04,889.4429
2026-05-20T04:51:00-04:00,89.04,89.04,89.04,89.04,89.04,427
2026-05-20T04:53:00-04:00,89.08,89.08,89.08,89.08,89.08,116
2026-05-20T04:59:00-04:00,89,89,89,89,89,1893.905129
2026-05-20T05:04:00-04:00,89.03,89.03,89.03,89.03,89.03,564.64
2026-05-20T05:05:00-04:00,88.9494,88.9494,88.9494,88.9494,88.9494,186
2026-05-20T05:13:00-04:00,88.97,88.99,88.97,88.99,88.99,2012
2026-05-20T05:16:00-04:00,88.99,88.99,88.99,88.99,88.99,129.244
2026-05-20T05:21:00-04:00,88.93,88.93,88.8907,88.8907,88.8907,974.5
2026-05-20T05:22:00-04:00,88.88,88.88,88.87,88.87,88.87,602
2026-05-20T05:24:00-04:00,88.82,88.87,88.82,88.87,88.87,1603
2026-05-20T05:25:00-04:00,88.86,88.86,88.86,88.86,88.86,668
2026-05-20T05:28:00-04:00,88.86,88.86,88.86,88.86,88.86,262.032905
2026-05-20T05:36:00-04:00,88.81,88.81,88.81,88.81,88.81,417
2026-05-20T05:40:00-04:00,88.83,88.89,88.83,88.89,88.89,1177
2026-05-20T05:42:00-04:00,88.86,88.86,88.86,88.86,88.86,650
2026-05-20T05:43:00-04:00,88.82,88.82,88.78,88.78,88.78,683.05
2026-05-20T05:44:00-04:00,88.77,88.8,88.77,88.8,88.8,2935.562198
2026-05-20T05:59:00-04:00,88.8,88.8695,88.8,88.8695,88.8695,396
2026-05-20T06:01:00-04:00,88.844,88.844,88.844,88.844,88.844,367
2026-05-20T06:04:00-04:00,88.7483,88.7483,88.7483,88.7483,88.7483,257
2026-05-20T06:05:00-04:00,88.7416,88.7416,88.7416,88.7416,88.7416,300
2026-05-20T06:06:00-04:00,88.87,88.87,88.87,88.87,88.87,694
2026-05-20T06:09:00-04:00,88.82,88.82,88.8085,88.8085,88.8085,204
2026-05-20T06:10:00-04:00,88.87,88.87,88.87,88.87,88.87,836
2026-05-20T06:13:00-04:00,88.82,88.82,88.82,88.82,88.82,374
2026-05-20T06:17:00-04:00,88.8315,88.8315,88.8315,88.8315,88.8315,106.233757
2026-05-20T06:18:00-04:00,88.87,88.87,88.87,88.87,88.87,665.2
2026-05-20T06:21:00-04:00,88.8449,88.8449,88.8449,88.8449,88.8449,147
2026-05-20T06:22:00-04:00,88.9,88.9,88.84,88.85,88.85,2497.03429
2026-05-20T06:24:00-04:00,88.8453,88.8453,88.8453,88.8453,88.8453,302.309114
2026-05-20T06:28:00-04:00,88.93,88.93,88.93,88.93,88.93,615
2026-05-20T06:29:00-04:00,88.92,88.92,88.92,88.92,88.92,217
2026-05-20T06:31:00-04:00,88.92,88.92,88.92,88.92,88.92,301.124824
2026-05-20T06:34:00-04:00,88.95,88.95,88.95,88.95,88.95,619.2
2026-05-20T06:42:00-04:00,88.9,88.9,88.9,88.9,88.9,897
2026-05-20T06:50:00-04:00,88.91,88.91,88.91,88.91,88.91,116
2026-05-20T06:53:00-04:00,88.86,88.86,88.86,88.86,88.86,421.343464
2026-05-20T07:00:00-04:00,88.95,88.974,88.9,88.9,88.9,3078.056242
2026-05-20T07:02:00-04:00,88.85,88.85,88.8344,88.8344,88.8344,407.847888
2026-05-20T07:03:00-04:00,88.9409,88.9409,88.87,88.9,88.9,1116.149327
2026-05-20T07:04:00-04:00,88.9399,88.94,88.88,88.94,88.94,4103
2026-05-20T07:05:00-04:00,88.9887,88.9887,88.9887,88.9887,88.9887,402
2026-05-20T07:06:00-04:00,88.944,88.944,88.944,88.944,88.944,329.1
2026-05-20T07:07:00-04:00,88.944,88.96,88.944,88.96,88.96,953.430038
2026-05-20T07:08:00-04:00,88.912,88.94,88.89,88.89,88.89,2300
2026-05-20T07:09:00-04:00,88.89,88.91,88.87,88.91,88.91,1154.112454
2026-05-20T07:10:00-04:00,88.8758,88.8758,88.8758,88.8758,88.8758,368.683223
2026-05-20T07:11:00-04:00,88.87,88.87,88.85,88.85,88.85,1311.055169
2026-05-20T07:13:00-04:00,88.9,88.9,88.8,88.8,88.8,1203
2026-05-20T07:14:00-04:00,88.8,88.84,88.8,88.84,88.84,689
2026-05-20T07:15:00-04:00,88.83,88.85,88.83,88.85,88.85,1192.26
2026-05-20T07:16:00-04:00,88.8783,88.8783,88.8783,88.8783,88.8783,613.574035
2026-05-20T07:18:00-04:00,88.82,88.82,88.8,88.81,88.81,2000.29839
2026-05-20T07:19:00-04:00,88.829,88.829,88.829,88.829,88.829,234.780605
2026-05-20T07:20:00-04:00,88.8499,88.8499,88.8029,88.8029,88.8029,863
2026-05-20T07:21:00-04:00,88.829,88.829,88.8,88.8,88.8,791.101295
2026-05-20T07:22:00-04:00,88.79,88.79,88.77,88.77,88.77,979
2026-05-20T07:23:00-04:00,88.75,88.8,88.75,88.8,88.8,2046.711142
2026-05-20T07:24:00-04:00,88.77,88.77,88.7517,88.7517,88.7517,1534
2026-05-20T07:28:00-04:00,88.75,88.78,88.75,88.78,88.78,704.193788
2026-05-20T07:29:00-04:00,88.78,88.78,88.78,88.78,88.78,651.007854
2026-05-20T07:30:00-04:00,88.7704,88.85,88.7704,88.85,88.85,2623
2026-05-20T07:31:00-04:00,88.9,88.9,88.9,88.9,88.9,838.182832
2026-05-20T07:32:00-04:00,88.85,88.8935,88.85,88.8935,88.8935,1370.687763
2026-05-20T07:33:00-04:00,88.89,88.89,88.89,88.89,88.89,2130
2026-05-20T07:34:00-04:00,88.85,88.85,88.85,88.85,88.85,253
2026-05-20T07:35:00-04:00,88.9,88.9,88.9,88.9,88.9,1234.040454
2026-05-20T07:36:00-04:00,88.96,88.96,88.96,88.96,88.96,576.612441
2026-05-20T07:37:00-04:00,88.96,88.96,88.96,88.96,88.96,530.757334
2026-05-20T07:39:00-04:00,88.9,88.9,88.9,88.9,88.9,189.629356
2026-05-20T07:40:00-04:00,88.8771,88.8771,88.8771,88.8771,88.8771,114.011248
2026-05-20T07:41:00-04:00,88.95,88.95,88.9,88.9,88.9,840
2026-05-20T07:42:00-04:00,88.93,88.95,88.93,88.95,88.95,968.72566
2026-05-20T07:43:00-04:00,88.9,88.9,88.9,88.9,88.9,531
2026-05-20T07:46:00-04:00,88.9,88.9,88.8896,88.8896,88.8896,314.212143
2026-05-20T07:47:00-04:00,88.9,88.92,88.9,88.92,88.92,501.267478
2026-05-20T07:48:00-04:00,88.8525,88.8525,88.8525,88.8525,88.8525,482.097259
2026-05-20T07:50:00-04:00,88.94,88.95,88.94,88.95,88.95,529.818044
2026-05-20T07:51:00-04:00,88.95,88.96,88.93,88.96,88.96,937
2026-05-20T07:52:00-04:00,88.93,88.93,88.92,88.92,88.92,734
2026-05-20T07:54:00-04:00,88.925,88.925,88.86,88.86,88.86,2651.026967
2026-05-20T07:55:00-04:00,88.9,88.9,88.87,88.87,88.87,941.20563
2026-05-20T07:56:00-04:00,88.9681,88.9681,88.9681,88.9681,88.9681,163
2026-05-20T07:57:00-04:00,88.87,88.87,88.86,88.86,88.86,976.248959
2026-05-20T07:59:00-04:00,88.8001,88.8001,88.8001,88.8001,88.8001,353.500168
2026-05-20T08:03:00-04:00,88.8169,88.8169,88.8169,88.8169,88.8169,114
2026-05-20T08:04:00-04:00,88.8555,88.8555,88.8555,88.8555,88.8555,516.022511
2026-05-20T08:05:00-04:00,88.8204,88.8204,88.8204,88.8204,88.8204,445.680414
2026-05-20T08:06:00-04:00,88.8652,88.8652,88.8652,88.8652,88.8652,207.667268
2026-05-20T08:08:00-04:00,88.88,88.88,88.88,88.88,88.88,266.067518
2026-05-20T08:09:00-04:00,88.88,88.88,88.88,88.88,88.88,586
2026-05-20T08:10:00-04:00,88.88,88.88,88.88,88.88,88.88,751
2026-05-20T08:11:00-04:00,88.9,88.9,88.9,88.9,88.9,170.136363
2026-05-20T08:13:00-04:00,88.95,88.95,88.94,88.94,88.94,1486.399632
2026-05-20T08:14:00-04:00,88.93,88.95,88.9,88.95,88.95,3646.13307
2026-05-20T08:16:00-04:00,88.9544,88.9544,88.9544,88.9544,88.9544,1027.333741
2026-05-20T08:18:00-04:00,88.85,88.94,88.85,88.94,88.94,578.342548
2026-05-20T08:19:00-04:00,88.92,88.92,88.92,88.92,88.92,263.138829
2026-05-20T08:20:00-04:00,88.87,88.88,88.87,88.87,88.87,874
2026-05-20T08:22:00-04:00,88.9,88.9,88.87,88.87,88.87,1257.793399
2026-05-20T08:24:00-04:00,88.96,88.96,88.9,88.9,88.9,450.197586
2026-05-20T08:26:00-04:00,88.94,88.94,88.9,88.9,88.9,1550.562366
2026-05-20T08:28:00-04:00,88.9,88.9,88.8586,88.8586,88.8586,321.561087
2026-05-20T08:29:00-04:00,88.87,88.87,88.85,88.85,88.85,2125.625879
2026-05-20T08:30:00-04:00,88.86,88.86,88.81,88.83,88.83,2298.24104
2026-05-20T08:31:00-04:00,88.8023,88.8023,88.8023,88.8023,88.8023,509.487811
2026-05-20T08:32:00-04:00,88.83,88.83,88.8065,88.8175,88.8175,4293.260905
2026-05-20T08:33:00-04:00,88.88,88.88,88.88,88.88,88.88,439.066119
2026-05-20T08:34:00-04:00,88.9,88.9,88.9,88.9,88.9,1283.630411
2026-05-20T08:36:00-04:00,88.92,88.92,88.91,88.91,88.91,888.06533
2026-05-20T08:42:00-04:00,88.89,88.89,88.89,88.89,88.89,228.562429
2026-05-20T08:43:00-04:00,88.89,88.89,88.89,88.89,88.89,1666.282166
2026-05-20T08:44:00-04:00,88.85,88.85,88.82,88.82,88.82,2057.089898
2026-05-20T08:45:00-04:00,88.83,88.83,88.83,88.83,88.83,594.756296
2026-05-20T08:46:00-04:00,88.85,88.85,88.8,88.8,88.8,1357
2026-05-20T08:47:00-04:00,88.8009,88.82,88.8009,88.82,88.82,526.333564
2026-05-20T08:48:00-04:00,88.81,88.81,88.74,88.74,88.74,4911.299093
2026-05-20T08:49:00-04:00,88.74,88.74,88.72,88.74,88.74,1112.608953
2026-05-20T08:50:00-04:00,88.7,88.72,88.6834,88.6834,88.6834,1429.179887
2026-05-20T08:51:00-04:00,88.656,88.66,88.656,88.66,88.66,1300.248166
2026-05-20T08:52:00-04:00,88.665,88.755,88.665,88.7,88.7,1890.648389
2026-05-20T08:53:00-04:00,88.77,88.77,88.7,88.7,88.7,2400.742565
2026-05-20T08:54:00-04:00,88.66,88.755,88.66,88.755,88.755,1333.193216
2026-05-20T08:55:00-04:00,88.7592,88.7592,88.6456,88.6456,88.6456,1655.115106
2026-05-20T08:56:00-04:00,88.63,88.7,88.63,88.65,88.65,4268.565099
2026-05-20T08:57:00-04:00,88.65,88.65,88.65,88.65,88.65,741.492544
2026-05-20T08:58:00-04:00,88.6217,88.6999,88.6,88.6999,88.6999,1118.242786
2026-05-20T08:59:00-04:00,88.6831,88.6831,88.6,88.65,88.65,3009.02728
2026-05-20T09:00:00-04:00,88.6831,88.6831,88.6364,88.6364,88.6364,1837.645213
2026-05-20T09:01:00-04:00,88.59,88.61,88.59,88.595,88.595,1783.447365
2026-05-20T09:02:00-04:00,88.62,88.62,88.6,88.6,88.6,1070.25694
2026-05-20T09:03:00-04:00,88.6,88.6,88.57,88.57,88.57,1211.269299
2026-05-20T09:04:00-04:00,88.6325,88.64,88.6,88.6,88.6,759
