Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-03T04:00:00-04:00,30.76,30.76,30.68,30.68,30.68,2425
2024-05-03T04:01:00-04:00,30.65,30.67,30.63,30.65,30.65,2324
2024-05-03T04:02:00-04:00,30.65,30.69,30.65,30.67,30.67,3105
2024-05-03T04:04:00-04:00,30.69,30.7,30.69,30.7,30.7,1067
2024-05-03T04:05:00-04:00,30.7,30.7,30.7,30.7,30.7,320
2024-05-03T04:06:00-04:00,30.69,30.69,30.68,30.68,30.68,520
2024-05-03T04:07:00-04:00,30.68,30.68,30.65,30.67,30.67,2514
2024-05-03T04:09:00-04:00,30.69,30.73,30.67,30.68,30.68,4048
2024-05-03T04:10:00-04:00,30.7,30.7,30.7,30.7,30.7,725
2024-05-03T04:11:00-04:00,30.71,30.71,30.69,30.69,30.69,400
2024-05-03T04:12:00-04:00,30.7,30.7,30.7,30.7,30.7,547
2024-05-03T04:14:00-04:00,30.68,30.68,30.68,30.68,30.68,773
2024-05-03T04:17:00-04:00,30.67,30.67,30.65,30.66,30.66,2136
2024-05-03T04:18:00-04:00,30.65,30.65,30.65,30.65,30.65,262
2024-05-03T04:19:00-04:00,30.65,30.65,30.65,30.65,30.65,520
2024-05-03T04:21:00-04:00,30.65,30.67,30.63,30.63,30.63,2157
2024-05-03T04:23:00-04:00,30.66,30.66,30.66,30.66,30.66,1270
2024-05-03T04:26:00-04:00,30.66,30.66,30.66,30.66,30.66,216
2024-05-03T04:28:00-04:00,30.67,30.67,30.67,30.67,30.67,251
2024-05-03T04:33:00-04:00,30.67,30.67,30.67,30.67,30.67,988
2024-05-03T04:34:00-04:00,30.67,30.67,30.67,30.67,30.67,345
2024-05-03T04:37:00-04:00,30.64,30.64,30.64,30.64,30.64,924
2024-05-03T04:41:00-04:00,30.67,30.67,30.67,30.67,30.67,3185
2024-05-03T04:42:00-04:00,30.66,30.66,30.66,30.66,30.66,1545
2024-05-03T04:47:00-04:00,30.66,30.66,30.66,30.66,30.66,3961
2024-05-03T04:52:00-04:00,30.65,30.65,30.65,30.65,30.65,301
2024-05-03T04:53:00-04:00,30.66,30.66,30.66,30.66,30.66,561
2024-05-03T04:54:00-04:00,30.64,30.64,30.64,30.64,30.64,198
2024-05-03T04:56:00-04:00,30.66,30.66,30.66,30.66,30.66,837
2024-05-03T04:57:00-04:00,30.65,30.65,30.64,30.64,30.64,515
2024-05-03T04:58:00-04:00,30.64,30.64,30.64,30.64,30.64,1717
2024-05-03T05:01:00-04:00,30.67,30.67,30.67,30.67,30.67,4884
2024-05-03T05:02:00-04:00,30.68,30.68,30.68,30.68,30.68,853
2024-05-03T05:03:00-04:00,30.68,30.69,30.68,30.69,30.69,1457
2024-05-03T05:06:00-04:00,30.7,30.7,30.7,30.7,30.7,240
2024-05-03T05:08:00-04:00,30.7,30.7,30.7,30.7,30.7,1000
2024-05-03T05:13:00-04:00,30.69,30.69,30.68,30.68,30.68,1699
2024-05-03T05:16:00-04:00,30.71,30.71,30.65,30.65,30.65,4190
2024-05-03T05:20:00-04:00,30.65,30.65,30.65,30.65,30.65,708
2024-05-03T05:24:00-04:00,30.65,30.65,30.65,30.65,30.65,157
2024-05-03T05:25:00-04:00,30.65,30.65,30.65,30.65,30.65,275
2024-05-03T05:27:00-04:00,30.65,30.65,30.65,30.65,30.65,629
2024-05-03T05:29:00-04:00,30.69,30.69,30.69,30.69,30.69,225
2024-05-03T05:31:00-04:00,30.7,30.7,30.7,30.7,30.7,1000
2024-05-03T05:35:00-04:00,30.7,30.7,30.7,30.7,30.7,517
2024-05-03T05:38:00-04:00,30.7,30.7,30.69,30.69,30.69,730
2024-05-03T05:44:00-04:00,30.7,30.7,30.7,30.7,30.7,1016
2024-05-03T05:45:00-04:00,30.73,30.73,30.73,30.73,30.73,1198
2024-05-03T05:52:00-04:00,30.75,30.75,30.75,30.75,30.75,151
2024-05-03T05:58:00-04:00,30.77,30.77,30.77,30.77,30.77,343
2024-05-03T05:59:00-04:00,30.77,30.77,30.77,30.77,30.77,401
2024-05-03T06:00:00-04:00,30.77,30.77,30.77,30.77,30.77,1420
2024-05-03T06:03:00-04:00,30.77,30.77,30.77,30.77,30.77,336
