Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 12:41:00-04:00,124.30999755859375,124.30999755859375,124.43000030517578,124.30000305175781,124.4000015258789,57990
2026-07-06 12:42:00-04:00,124.16000366210938,124.16000366210938,124.31999969482422,124.12999725341797,124.2750015258789,90823
2026-07-06 12:43:00-04:00,124.17500305175781,124.17500305175781,124.24500274658203,124.125,124.12999725341797,75200
2026-07-06 12:44:00-04:00,124.04000091552734,124.04000091552734,124.16500091552734,124.0199966430664,124.15499877929688,69358
2026-07-06 12:45:00-04:00,124.1050033569336,124.1050033569336,124.18990325927734,124.0,124.02010345458984,310842
2026-07-06 12:46:00-04:00,124.1500015258789,124.1500015258789,124.2300033569336,124.08000183105469,124.11000061035156,89654
2026-07-06 12:47:00-04:00,124.11990356445312,124.11990356445312,124.18499755859375,124.0,124.13999938964844,145041
2026-07-06 12:48:00-04:00,124.19999694824219,124.19999694824219,124.26850128173828,124.0895004272461,124.11000061035156,77777
2026-07-06 12:49:00-04:00,124.20050048828125,124.20050048828125,124.26000213623047,124.19000244140625,124.20500183105469,64118
2026-07-06 12:50:00-04:00,124.13999938964844,124.13999938964844,124.21499633789062,124.08999633789062,124.21499633789062,76919
2026-07-06 12:51:00-04:00,124.08499908447266,124.08499908447266,124.22000122070312,124.05999755859375,124.13500213623047,75798
2026-07-06 12:52:00-04:00,124.05000305175781,124.05000305175781,124.09739685058594,124.0,124.06999969482422,97064
2026-07-06 12:53:00-04:00,124.16999816894531,124.16999816894531,124.16999816894531,124.0,124.02999877929688,271451
2026-07-06 12:54:00-04:00,124.01499938964844,124.01499938964844,124.16950225830078,124.01000213623047,124.15499877929688,76037
2026-07-06 12:55:00-04:00,124.0199966430664,124.0199966430664,124.08999633789062,123.98999786376953,124.0199966430664,118424
2026-07-06 12:56:00-04:00,124.07499694824219,124.07499694824219,124.08999633789062,123.98999786376953,124.0250015258789,303974
2026-07-06 12:57:00-04:00,124.16999816894531,124.16999816894531,124.18000030517578,124.0199966430664,124.08000183105469,130480
2026-07-06 12:58:00-04:00,124.07499694824219,124.07499694824219,124.18000030517578,124.0,124.16999816894531,174470
2026-07-06 12:59:00-04:00,124.08000183105469,124.08000183105469,124.0999984741211,123.99500274658203,124.07499694824219,90008
2026-07-06 13:00:00-04:00,124.0999984741211,124.0999984741211,124.13999938964844,124.0,124.08000183105469,123208
2026-07-06 13:01:00-04:00,124.08999633789062,124.08999633789062,124.17500305175781,124.0199966430664,124.08999633789062,73694
2026-07-06 13:02:00-04:00,124.1500015258789,124.1500015258789,124.16000366210938,124.0,124.06500244140625,126031
2026-07-06 13:03:00-04:00,124.25,124.25,124.27999877929688,124.11009979248047,124.15989685058594,129977
2026-07-06 13:04:00-04:00,124.23999786376953,124.23999786376953,124.36000061035156,124.2300033569336,124.23999786376953,100663
2026-07-06 13:05:00-04:00,124.37999725341797,124.37999725341797,124.38999938964844,124.16999816894531,124.22000122070312,107074
2026-07-06 13:06:00-04:00,124.5198974609375,124.5198974609375,124.53500366210938,124.36000061035156,124.37000274658203,132477
2026-07-06 13:07:00-04:00,124.56999969482422,124.56999969482422,124.5999984741211,124.44000244140625,124.51000213623047,180243
2026-07-06 13:08:00-04:00,124.45999908447266,124.45999908447266,124.58000183105469,124.44999694824219,124.58000183105469,62787
2026-07-06 13:09:00-04:00,124.54989624023438,124.54989624023438,124.65029907226562,124.44999694824219,124.45500183105469,125060
2026-07-06 13:10:00-04:00,124.4457015991211,124.4457015991211,124.56999969482422,124.41000366210938,124.55000305175781,80416
2026-07-06 13:11:00-04:00,124.36499786376953,124.36499786376953,124.48999786376953,124.2699966430664,124.44000244140625,84611
2026-07-06 13:12:00-04:00,124.38999938964844,124.38999938964844,124.43499755859375,124.33999633789062,124.38500213623047,38181
2026-07-06 13:13:00-04:00,124.36000061035156,124.36000061035156,124.41000366210938,124.30000305175781,124.3499984741211,94903
2026-07-06 13:14:00-04:00,124.2699966430664,124.2699966430664,124.36000061035156,124.19999694824219,124.3499984741211,67091
2026-07-06 13:15:00-04:00,124.27999877929688,124.27999877929688,124.30999755859375,124.19000244140625,124.29000091552734,62951
2026-07-06 13:16:00-04:00,124.31999969482422,124.31999969482422,124.36000061035156,124.23999786376953,124.29000091552734,70342
2026-07-06 13:17:00-04:00,124.1719970703125,124.1719970703125,124.30999755859375,124.12999725341797,124.30000305175781,111140
2026-07-06 13:18:00-04:00,124.10990142822266,124.10990142822266,124.19999694824219,124.10009765625,124.19000244140625,68473
2026-07-06 13:19:00-04:00,124.06999969482422,124.06999969482422,124.1500015258789,124.0199966430664,124.11000061035156,107415
2026-07-06 13:20:00-04:00,124.02999877929688,124.02999877929688,124.0999984741211,124.0,124.07499694824219,131187
2026-07-06 13:21:00-04:00,123.53500366210938,123.53500366210938,124.05619812011719,123.52010345458984,124.02999877929688,357377
2026-07-06 13:22:00-04:00,123.46530151367188,123.46530151367188,123.54000091552734,123.22000122070312,123.53500366210938,240813
