Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 12:16:00-04:00,384.32000732421875,384.32000732421875,384.510009765625,384.2200012207031,384.5,53942
2026-07-06 12:17:00-04:00,383.8399963378906,383.8399963378906,384.3399963378906,383.82000732421875,384.3399963378906,79888
2026-07-06 12:18:00-04:00,384.0400085449219,384.0400085449219,384.04998779296875,383.75,383.80999755859375,68159
2026-07-06 12:19:00-04:00,384.04998779296875,384.04998779296875,384.19000244140625,383.95001220703125,384.03009033203125,51810
2026-07-06 12:20:00-04:00,384.0799865722656,384.0799865722656,384.19781494140625,383.989990234375,384.0450134277344,49832
2026-07-06 12:21:00-04:00,383.9800109863281,383.9800109863281,384.17999267578125,383.95001220703125,384.1000061035156,56348
2026-07-06 12:22:00-04:00,384.0950012207031,384.0950012207031,384.1499938964844,383.8800048828125,383.9800109863281,36142
2026-07-06 12:23:00-04:00,384.3800048828125,384.3800048828125,384.3800048828125,384.0,384.1300048828125,35271
2026-07-06 12:24:00-04:00,384.1099853515625,384.1099853515625,384.3999938964844,384.1000061035156,384.385009765625,42941
2026-07-06 12:25:00-04:00,384.1099853515625,384.1099853515625,384.17529296875,384.0,384.0799865722656,44090
2026-07-06 12:26:00-04:00,383.94000244140625,383.94000244140625,384.139892578125,383.8800964355469,384.125,42039
2026-07-06 12:27:00-04:00,384.04998779296875,384.04998779296875,384.0899963378906,383.760009765625,383.9200134277344,39077
2026-07-06 12:28:00-04:00,383.7749938964844,383.7749938964844,384.2099914550781,383.739990234375,384.07000732421875,39473
2026-07-06 12:29:00-04:00,384.0299987792969,384.0299987792969,384.239990234375,383.6700134277344,383.7699890136719,45582
2026-07-06 12:30:00-04:00,384.0249938964844,384.0249938964844,384.1099853515625,383.8599853515625,384.05999755859375,35018
2026-07-06 12:31:00-04:00,383.95001220703125,383.95001220703125,384.1700134277344,383.9200134277344,384.0249938964844,62413
2026-07-06 12:32:00-04:00,384.1549987792969,384.1549987792969,384.17999267578125,383.92999267578125,383.989990234375,29513
2026-07-06 12:33:00-04:00,384.18499755859375,384.18499755859375,384.20001220703125,384.0299987792969,384.1199951171875,28983
2026-07-06 12:34:00-04:00,384.2950134277344,384.2950134277344,384.3800048828125,384.18499755859375,384.18499755859375,40877
2026-07-06 12:35:00-04:00,384.7250061035156,384.7250061035156,384.8799133300781,384.2900085449219,384.2950134277344,54986
2026-07-06 12:36:00-04:00,384.6199951171875,384.6199951171875,384.7250061035156,384.57000732421875,384.7250061035156,30050
2026-07-06 12:37:00-04:00,384.5199890136719,384.5199890136719,384.67999267578125,384.5,384.6400146484375,805739
2026-07-06 12:38:00-04:00,384.37750244140625,384.37750244140625,384.6700134277344,384.3299865722656,384.5340881347656,36248
2026-07-06 12:39:00-04:00,384.5050048828125,384.5050048828125,384.5400085449219,384.3599853515625,384.44000244140625,28034
