Datetime,Open,High,Low,Close,Adj Close,Volume
2025-06-10T04:00:00-04:00,177.69,177.69,177.69,177.69,177.69,731
2025-06-10T04:01:00-04:00,177.62,177.62,177.62,177.62,177.62,862
2025-06-10T04:02:00-04:00,177.58,177.61,177.55,177.61,177.61,1050
2025-06-10T04:03:00-04:00,177.55,177.55,177.55,177.55,177.55,325
2025-06-10T04:04:00-04:00,177.56,177.56,177.55,177.55,177.55,1175
2025-06-10T04:05:00-04:00,177.55,177.55,177.51,177.55,177.55,3189
2025-06-10T04:07:00-04:00,177.52,177.52,177.52,177.52,177.52,378
2025-06-10T04:08:00-04:00,177.56,177.56,177.56,177.56,177.56,308
2025-06-10T04:11:00-04:00,177.49,177.49,177.49,177.49,177.49,993
2025-06-10T04:12:00-04:00,177.48,177.48,177.48,177.48,177.48,1495
2025-06-10T04:13:00-04:00,177.48,177.49,177.48,177.48,177.48,1418
2025-06-10T04:16:00-04:00,177.25,177.25,177.25,177.25,177.25,357
2025-06-10T04:20:00-04:00,177.36,177.36,177.36,177.36,177.36,489
2025-06-10T04:25:00-04:00,177.37,177.37,177.37,177.37,177.37,175
2025-06-10T04:35:00-04:00,177.43,177.43,177.43,177.43,177.43,406
2025-06-10T04:41:00-04:00,177.47,177.48,177.46,177.46,177.46,1074
2025-06-10T04:43:00-04:00,177.46,177.46,177.46,177.46,177.46,206
2025-06-10T04:45:00-04:00,177.5,177.52,177.45,177.49,177.49,7051
2025-06-10T04:54:00-04:00,177.54,177.54,177.54,177.54,177.54,826
2025-06-10T05:04:00-04:00,177.72,177.72,177.72,177.72,177.72,529
2025-06-10T05:05:00-04:00,177.76,177.76,177.76,177.76,177.76,175
2025-06-10T05:08:00-04:00,177.78,177.84,177.78,177.84,177.84,1057
2025-06-10T05:09:00-04:00,177.88,177.88,177.88,177.88,177.88,614
2025-06-10T05:11:00-04:00,177.89,177.89,177.89,177.89,177.89,380
2025-06-10T05:12:00-04:00,177.85,177.85,177.85,177.85,177.85,395
2025-06-10T05:13:00-04:00,177.95,177.95,177.95,177.95,177.95,821
2025-06-10T05:17:00-04:00,177.96,177.96,177.95,177.95,177.95,788
2025-06-10T05:18:00-04:00,177.95,177.95,177.95,177.95,177.95,293
2025-06-10T05:20:00-04:00,177.94,177.98,177.94,177.98,177.98,2498
2025-06-10T05:23:00-04:00,178,178,178,178,178,2181
2025-06-10T05:32:00-04:00,177.97,177.97,177.97,177.97,177.97,566
2025-06-10T05:34:00-04:00,177.93,177.93,177.93,177.93,177.93,487
2025-06-10T05:36:00-04:00,177.93,177.93,177.93,177.93,177.93,515
2025-06-10T05:40:00-04:00,177.96,177.96,177.96,177.96,177.96,148
2025-06-10T05:43:00-04:00,177.95,177.95,177.95,177.95,177.95,745
2025-06-10T05:44:00-04:00,177.96,177.96,177.96,177.96,177.96,208
2025-06-10T05:48:00-04:00,177.99,177.99,177.99,177.99,177.99,268
2025-06-10T05:53:00-04:00,177.95,177.95,177.95,177.95,177.95,636
2025-06-10T05:57:00-04:00,177.94,177.94,177.94,177.94,177.94,123
2025-06-10T05:58:00-04:00,177.91,177.91,177.91,177.91,177.91,705
2025-06-10T06:00:00-04:00,177.92,177.92,177.92,177.92,177.92,717
2025-06-10T06:03:00-04:00,177.97,177.97,177.97,177.97,177.97,313
2025-06-10T06:12:00-04:00,178,178,178,178,178,334
2025-06-10T06:17:00-04:00,178.01,178.01,178.01,178.01,178.01,1269
2025-06-10T06:23:00-04:00,178.05,178.05,178.05,178.05,178.05,242
2025-06-10T06:24:00-04:00,178,178,177.99,177.99,177.99,363
2025-06-10T06:25:00-04:00,178,178,178,178,178,258
2025-06-10T06:27:00-04:00,177.98,177.98,177.98,177.98,177.98,420
2025-06-10T06:31:00-04:00,177.82,177.82,177.82,177.82,177.82,197
2025-06-10T06:37:00-04:00,177.88,177.88,177.88,177.88,177.88,100
2025-06-10T06:43:00-04:00,177.79,177.79,177.79,177.79,177.79,614
2025-06-10T06:47:00-04:00,177.74,177.74,177.74,177.74,177.74,249
2025-06-10T06:52:00-04:00,177.72,177.73,177.72,177.73,177.73,367
2025-06-10T07:01:00-04:00,177.7,177.7,177.7,177.7,177.7,1161
2025-06-10T07:03:00-04:00,177.63,177.63,177.63,177.63,177.63,346
2025-06-10T07:04:00-04:00,177.65,177.68,177.65,177.68,177.68,695
2025-06-10T07:06:00-04:00,177.65,177.65,177.65,177.65,177.65,218
2025-06-10T07:07:00-04:00,177.48,177.48,177.48,177.48,177.48,510
2025-06-10T07:10:00-04:00,177.34,177.34,177.34,177.34,177.34,1963
2025-06-10T07:12:00-04:00,177.17,177.17,177.17,177.17,177.17,206
2025-06-10T07:17:00-04:00,177.31,177.32,177.3,177.31,177.31,1000
2025-06-10T07:18:00-04:00,177.25,177.25,177.25,177.25,177.25,640
2025-06-10T07:23:00-04:00,177.31,177.31,177.31,177.31,177.31,225
2025-06-10T07:27:00-04:00,177.29,177.29,177.23,177.23,177.23,539
2025-06-10T07:28:00-04:00,177.18,177.18,177.18,177.18,177.18,530
2025-06-10T07:29:00-04:00,177.29,177.32,177.29,177.31,177.31,726
2025-06-10T07:35:00-04:00,177.62,177.62,177.62,177.62,177.62,361
2025-06-10T07:41:00-04:00,177.61,177.61,177.61,177.61,177.61,103
2025-06-10T07:45:00-04:00,177.61,177.62,177.61,177.62,177.62,591
2025-06-10T07:47:00-04:00,177.7,177.72,177.7,177.72,177.72,1080
2025-06-10T07:49:00-04:00,177.7,177.7,177.7,177.7,177.7,155
2025-06-10T07:50:00-04:00,177.63,177.63,177.63,177.63,177.63,180
2025-06-10T07:52:00-04:00,177.68,177.68,177.68,177.68,177.68,663
2025-06-10T07:54:00-04:00,177.62,177.62,177.61,177.61,177.61,631
2025-06-10T07:55:00-04:00,177.64,177.65,177.64,177.65,177.65,383
2025-06-10T07:56:00-04:00,177.62,177.75,177.62,177.75,177.75,3697
2025-06-10T07:57:00-04:00,177.67,177.72,177.67,177.72,177.72,538
2025-06-10T07:59:00-04:00,177.75,177.79,177.75,177.79,177.79,1293
2025-06-10T08:00:00-04:00,177.25,178.68,177.06,177.11,177.11,24693
2025-06-10T08:02:00-04:00,177.79,177.79,177.79,177.79,177.79,590
2025-06-10T08:06:00-04:00,177.76,177.76,177.75,177.75,177.75,1859
2025-06-10T08:11:00-04:00,177.7499,177.7499,177.67,177.67,177.67,775
2025-06-10T08:16:00-04:00,177.73,177.73,177.73,177.73,177.73,301
2025-06-10T08:18:00-04:00,177.67,177.67,177.67,177.67,177.67,426
2025-06-10T08:19:00-04:00,177.67,177.68,177.67,177.68,177.68,411
2025-06-10T08:21:00-04:00,177.73,177.75,177.73,177.75,177.75,1583
2025-06-10T08:22:00-04:00,177.73,177.79,177.73,177.79,177.79,792
2025-06-10T08:24:00-04:00,177.7,177.7,177.7,177.7,177.7,1089
2025-06-10T08:25:00-04:00,177.7,177.7,177.7,177.7,177.7,539
2025-06-10T08:26:00-04:00,177.78,177.78,177.76,177.76,177.76,481
2025-06-10T08:27:00-04:00,177.68,177.68,177.68,177.68,177.68,541
2025-06-10T08:28:00-04:00,177.7,177.7,177.7,177.7,177.7,556
2025-06-10T08:30:00-04:00,177.7,177.72,177.7,177.72,177.72,728
2025-06-10T08:31:00-04:00,177.75,177.75,177.75,177.75,177.75,475
2025-06-10T08:32:00-04:00,177.74,177.74,177.74,177.74,177.74,708
2025-06-10T08:33:00-04:00,177.74,177.7999,177.74,177.7999,177.7999,734
2025-06-10T08:36:00-04:00,177.75,177.75,177.75,177.75,177.75,785
2025-06-10T08:38:00-04:00,177.7999,177.7999,177.7999,177.7999,177.7999,188
2025-06-10T08:39:00-04:00,177.75,177.79,177.75,177.79,177.79,630
2025-06-10T08:40:00-04:00,177.757,177.78,177.757,177.78,177.78,415
2025-06-10T08:42:00-04:00,177.8483,177.8483,177.8483,177.8483,177.8483,294
2025-06-10T08:44:00-04:00,177.85,177.85,177.85,177.85,177.85,1128
2025-06-10T08:46:00-04:00,177.89,177.89,177.88,177.88,177.88,2313
2025-06-10T08:50:00-04:00,177.89,177.89,177.89,177.89,177.89,545
2025-06-10T08:51:00-04:00,177.8,177.8,177.8,177.8,177.8,1303
2025-06-10T08:52:00-04:00,177.776,177.776,177.776,177.776,177.776,962
2025-06-10T08:55:00-04:00,177.7599,177.76,177.68,177.7592,177.7592,4490
2025-06-10T08:56:00-04:00,177.69,177.75,177.69,177.75,177.75,1184
2025-06-10T08:57:00-04:00,177.6915,177.6915,177.6915,177.6915,177.6915,367
2025-06-10T08:58:00-04:00,177.69,177.76,177.69,177.76,177.76,594
2025-06-10T09:00:00-04:00,177.76,177.76,177.76,177.76,177.76,617
2025-06-10T09:01:00-04:00,177.82,177.82,177.82,177.82,177.82,412
2025-06-10T09:02:00-04:00,177.75,177.75,177.72,177.72,177.72,1240
2025-06-10T09:03:00-04:00,177.69,177.7,177.69,177.7,177.7,1109
2025-06-10T09:08:00-04:00,177.71,177.71,177.71,177.71,177.71,408
2025-06-10T09:09:00-04:00,177.6313,177.6313,177.6313,177.6313,177.6313,1052
2025-06-10T09:10:00-04:00,177.6401,177.6401,177.6401,177.6401,177.6401,238
2025-06-10T09:11:00-04:00,177.7441,177.7441,177.65,177.65,177.65,843
2025-06-10T09:12:00-04:00,177.7,177.7,177.7,177.7,177.7,410
2025-06-10T09:14:00-04:00,177.6902,177.6902,177.6902,177.6902,177.6902,5660
2025-06-10T09:15:00-04:00,177.6361,177.6361,177.63,177.63,177.63,1339
2025-06-10T09:16:00-04:00,177.57,177.62,177.5318,177.62,177.62,2821
2025-06-10T09:19:00-04:00,177.69,177.69,177.69,177.69,177.69,531
2025-06-10T09:21:00-04:00,177.61,177.61,177.61,177.61,177.61,918
2025-06-10T09:23:00-04:00,177.64,177.64,177.64,177.64,177.64,734
2025-06-10T09:25:00-04:00,177.52,177.76,177.36,177.51,177.51,18770
2025-06-10T09:26:00-04:00,177.63,177.63,177.63,177.63,177.63,1126
2025-06-10T09:27:00-04:00,177.63,177.74,177.41,177.54,177.54,15852
2025-06-10T09:28:00-04:00,177.67,177.71,177.56,177.71,177.71,10988
2025-06-10T09:29:00-04:00,177.74,177.77,177.7,177.77,177.77,3523
2025-06-10T09:30:00-04:00,177.76,178.5,177.7,178.12,178.12,490558
2025-06-10T09:31:00-04:00,178.12,178.125,177.38,177.4201,177.4201,91475
2025-06-10T09:32:00-04:00,177.45,177.935,177.35,177.935,177.935,63689
2025-06-10T09:33:00-04:00,177.92,177.96,177.71,177.775,177.775,47791
2025-06-10T09:34:00-04:00,177.78,178.09,177.65,177.855,177.855,79684
2025-06-10T09:35:00-04:00,177.9025,178.32,177.8,178.31,178.31,97227
2025-06-10T09:36:00-04:00,178.31,178.58,178.21,178.48,178.48,93601
2025-06-10T09:37:00-04:00,178.49,178.575,178.1735,178.18,178.18,91374
2025-06-10T09:38:00-04:00,178.17,178.34,178.11,178.115,178.115,54335
2025-06-10T09:39:00-04:00,178.155,178.64,178.14,178.59,178.59,86441
2025-06-10T09:40:00-04:00,178.59,178.7702,178.49,178.63,178.63,113296
2025-06-10T09:41:00-04:00,178.66,178.8,178.57,178.6,178.6,97180
2025-06-10T09:42:00-04:00,178.6075,178.63,178.18,178.37,178.37,119845
2025-06-10T09:43:00-04:00,178.38,178.38,178.06,178.24,178.24,73957
2025-06-10T09:44:00-04:00,178.23,178.47,178.14,178.47,178.47,50978
2025-06-10T09:45:00-04:00,178.48,180.32,178.47,180.1,180.1,1158214.0
2025-06-10T09:46:00-04:00,180.085,180.645,179.55,179.55,179.55,392594
2025-06-10T09:47:00-04:00,179.57,180.11,179.27,180.05,180.05,291976
2025-06-10T09:48:00-04:00,180.03,180.55,179.99,180.44,180.44,296878
2025-06-10T09:49:00-04:00,180.42,180.96,180.41,180.62,180.62,350669
2025-06-10T09:50:00-04:00,180.63,180.63,179.44,179.8,179.8,407350
2025-06-10T09:51:00-04:00,179.79,180.47,179.615,180.3249,180.3249,241464
2025-06-10T09:52:00-04:00,180.35,180.43,179.91,180.3,180.3,191829
2025-06-10T09:53:00-04:00,180.35,180.55,180.2,180.2,180.2,169307
2025-06-10T09:54:00-04:00,180.22,180.38,179.74,179.95,179.95,171829
2025-06-10T09:55:00-04:00,179.94,180.2,179.79,179.83,179.83,127157
2025-06-10T09:56:00-04:00,179.8,180.2004,179.58,180.17,180.17,134141
2025-06-10T09:57:00-04:00,180.19,180.26,179.94,179.95,179.95,97670
2025-06-10T09:58:00-04:00,179.93,179.97,179.4227,179.53,179.53,138952
2025-06-10T09:59:00-04:00,179.54,179.9117,179.54,179.9117,179.9117,109328
2025-06-10T10:00:00-04:00,179.91,180.08,179.71,180.02,180.02,128198
2025-06-10T10:01:00-04:00,180.03,180.38,180.03,180.27,180.27,218376
2025-06-10T10:02:00-04:00,180.27,180.81,180.22,180.785,180.785,233819
2025-06-10T10:03:00-04:00,180.804,180.98,180.435,180.6,180.6,201550
2025-06-10T10:04:00-04:00,180.6,180.785,180.48,180.52,180.52,79373
2025-06-10T10:05:00-04:00,180.53,180.71,180.35,180.45,180.45,141299
2025-06-10T10:06:00-04:00,180.45,180.7415,180.45,180.52,180.52,97199
2025-06-10T10:07:00-04:00,180.49,180.91,180.41,180.755,180.755,131065
2025-06-10T10:08:00-04:00,180.7565,180.94,180.51,180.63,180.63,79622
2025-06-10T10:09:00-04:00,180.64,180.69,180.42,180.5,180.5,90504
2025-06-10T10:10:00-04:00,180.49,180.683,180.345,180.54,180.54,109400
2025-06-10T10:11:00-04:00,180.54,181.045,180.54,180.86,180.86,210883
2025-06-10T10:12:00-04:00,180.86,181.32,180.84,181.26,181.26,182957
2025-06-10T10:13:00-04:00,181.29,181.58,181.24,181.42,181.42,235691
2025-06-10T10:14:00-04:00,181.44,181.73,181.2,181.53,181.53,200347
2025-06-10T10:15:00-04:00,181.52,181.6942,181.4,181.665,181.665,131981
2025-06-10T10:16:00-04:00,181.66,181.76,181.36,181.36,181.36,104343
2025-06-10T10:17:00-04:00,181.345,181.45,181.01,181.065,181.065,130733
2025-06-10T10:18:00-04:00,181.08,181.125,180.715,180.75,180.75,112034
2025-06-10T10:19:00-04:00,180.76,180.84,180.7,180.72,180.72,84641
2025-06-10T10:20:00-04:00,180.74,180.94,180.62,180.8904,180.8904,76690
2025-06-10T10:21:00-04:00,180.9,181.05,180.6,180.7,180.7,78918
2025-06-10T10:22:00-04:00,180.71,180.83,180.58,180.69,180.69,73279
2025-06-10T10:23:00-04:00,180.68,180.84,180.62,180.64,180.64,59543
2025-06-10T10:24:00-04:00,180.65,180.84,180.56,180.81,180.81,71555
2025-06-10T10:25:00-04:00,180.7842,180.84,180.62,180.84,180.84,63259
2025-06-10T10:26:00-04:00,180.855,181.04,180.82,180.89,180.89,67574
2025-06-10T10:27:00-04:00,180.87,180.9,180.74,180.86,180.86,59627
2025-06-10T10:28:00-04:00,180.87,181.07,180.83,180.85,180.85,75645
2025-06-10T10:29:00-04:00,180.84,181.14,180.8,181.12,181.12,124203
2025-06-10T10:30:00-04:00,181.12,181.62,181.1,181.595,181.595,131629
2025-06-10T10:31:00-04:00,181.58,181.86,181.47,181.81,181.81,125025
2025-06-10T10:32:00-04:00,181.81,181.94,181.56,181.69,181.69,99053
2025-06-10T10:33:00-04:00,181.69,181.6999,181.41,181.61,181.61,97415
2025-06-10T10:34:00-04:00,181.6436,182.1,181.64,181.9319,181.9319,176836
2025-06-10T10:35:00-04:00,181.945,182.08,181.695,182.0501,182.0501,124970
2025-06-10T10:36:00-04:00,182.07,182.17,181.885,181.894,181.894,97222
2025-06-10T10:37:00-04:00,181.9001,181.94,181.74,181.853,181.853,96445
2025-06-10T10:38:00-04:00,181.84,182.195,181.8218,182.14,182.14,100254
2025-06-10T10:39:00-04:00,182.175,182.22,182.03,182.08,182.08,75109
2025-06-10T10:40:00-04:00,182.09,182.445,182.0521,182.115,182.115,120308
2025-06-10T10:41:00-04:00,182.12,182.17,181.72,181.97,181.97,161623
2025-06-10T10:42:00-04:00,181.99,182.02,181.77,181.8,181.8,76655
