Datetime,Open,High,Low,Close,Adj Close,Volume
2025-11-26T04:00:00-05:00,226.7,226.7,226.03,226.03,226.03,1574
2025-11-26T04:01:00-05:00,226.19,226.19,225.8,225.8,225.8,1605
2025-11-26T04:04:00-05:00,226.23,226.23,226.23,226.23,226.23,135
2025-11-26T04:05:00-05:00,225.9,225.9,225.81,225.81,225.81,522
2025-11-26T04:07:00-05:00,225.84,225.84,225.8,225.82,225.82,1378
2025-11-26T04:09:00-05:00,225.98,225.98,225.98,225.98,225.98,205
2025-11-26T04:15:00-05:00,226,226,225.47,225.5,225.5,3694
2025-11-26T04:20:00-05:00,225.38,225.38,225.38,225.38,225.38,617
2025-11-26T04:21:00-05:00,225.3,225.3,225.3,225.3,225.3,542
2025-11-26T04:22:00-05:00,225.43,225.43,225.19,225.19,225.19,2028
2025-11-26T04:23:00-05:00,225.37,225.37,225.37,225.37,225.37,131
2025-11-26T04:24:00-05:00,225,225,224.8,224.8,224.8,1913
2025-11-26T04:30:00-05:00,225.34,225.34,225.32,225.32,225.32,244
2025-11-26T04:34:00-05:00,225.65,225.65,225.65,225.65,225.65,164
2025-11-26T04:37:00-05:00,225.32,225.32,225.3,225.3,225.3,935
2025-11-26T04:38:00-05:00,225.41,225.41,225.41,225.41,225.41,115
2025-11-26T04:43:00-05:00,225.75,225.75,225.75,225.75,225.75,929
2025-11-26T04:47:00-05:00,225.88,226,225.88,226,226,466
2025-11-26T04:51:00-05:00,225.67,225.67,225.67,225.67,225.67,470
2025-11-26T04:52:00-05:00,225.46,225.6,225.45,225.6,225.6,1954
2025-11-26T04:55:00-05:00,225.95,225.95,225.95,225.95,225.95,351
2025-11-26T05:08:00-05:00,226.5,226.5,226.5,226.5,226.5,389
2025-11-26T05:09:00-05:00,226.58,226.58,226.58,226.58,226.58,281
2025-11-26T05:12:00-05:00,226.53,226.56,226.53,226.56,226.56,1598
2025-11-26T05:17:00-05:00,226.4,226.4,226.4,226.4,226.4,362
2025-11-26T05:18:00-05:00,226.32,226.32,226.32,226.32,226.32,236
2025-11-26T05:21:00-05:00,226.5,226.64,226.5,226.64,226.64,411
2025-11-26T05:24:00-05:00,226.26,226.4,226.26,226.4,226.4,320
2025-11-26T05:25:00-05:00,226.4,226.4,226.4,226.4,226.4,100
2025-11-26T05:26:00-05:00,226.23,226.23,226,226,226,840
2025-11-26T05:28:00-05:00,226.15,226.15,226.15,226.15,226.15,1087
2025-11-26T05:30:00-05:00,226.08,226.08,226.08,226.08,226.08,549
2025-11-26T05:41:00-05:00,226.72,226.85,226.64,226.85,226.85,1306
2025-11-26T05:43:00-05:00,226.54,226.54,226.54,226.54,226.54,412
2025-11-26T05:48:00-05:00,226.8,226.8,226.8,226.8,226.8,590
2025-11-26T05:49:00-05:00,226.88,226.99,226.88,226.99,226.99,488
2025-11-26T05:50:00-05:00,227,227,227,227,227,548
2025-11-26T05:51:00-05:00,227.1,227.21,227.1,227.21,227.21,1697
2025-11-26T05:54:00-05:00,227.48,227.48,227.48,227.48,227.48,1238
2025-11-26T05:57:00-05:00,227.37,227.37,227.37,227.37,227.37,557
