Datetime,Open,High,Low,Close,Adj Close,Volume
2025-11-12T04:00:00-05:00,685.88,685.88,684.62,685.04,685.04,4142
2025-11-12T04:01:00-05:00,685,685,684.88,684.88,684.88,1862
2025-11-12T04:02:00-05:00,684.98,684.98,684.96,684.96,684.96,872
2025-11-12T04:05:00-05:00,685.03,685.03,684.96,684.96,684.96,218
2025-11-12T04:06:00-05:00,684.95,684.95,684.81,684.88,684.88,489
2025-11-12T04:07:00-05:00,684.96,685,684.95,685,685,1384
2025-11-12T04:08:00-05:00,684.86,684.86,684.86,684.86,684.86,367
2025-11-12T04:09:00-05:00,684.86,684.87,684.8,684.81,684.81,902
2025-11-12T04:10:00-05:00,684.85,684.85,684.78,684.78,684.78,270
2025-11-12T04:11:00-05:00,684.76,684.79,684.75,684.75,684.75,497
2025-11-12T04:12:00-05:00,684.81,684.81,684.69,684.73,684.73,665
2025-11-12T04:13:00-05:00,684.73,684.87,684.71,684.87,684.87,422
2025-11-12T04:14:00-05:00,684.89,684.91,684.89,684.91,684.91,1137
2025-11-12T04:15:00-05:00,684.99,684.99,684.99,684.99,684.99,202
2025-11-12T04:16:00-05:00,685.03,685.03,685.03,685.03,685.03,346
2025-11-12T04:17:00-05:00,685.06,685.16,685.05,685.16,685.16,912
2025-11-12T04:18:00-05:00,685.19,685.19,685.18,685.18,685.18,831
2025-11-12T04:19:00-05:00,685.23,685.23,685.23,685.23,685.23,157
2025-11-12T04:20:00-05:00,685.15,685.15,685.1,685.1,685.1,5446
2025-11-12T04:21:00-05:00,685.26,685.29,685.26,685.29,685.29,444
2025-11-12T04:24:00-05:00,685.35,685.36,685.35,685.36,685.36,730
2025-11-12T04:25:00-05:00,685.23,685.23,685.23,685.23,685.23,214
2025-11-12T04:27:00-05:00,685.19,685.19,685.15,685.15,685.15,245
2025-11-12T04:28:00-05:00,685.14,685.14,685.14,685.14,685.14,230
2025-11-12T04:29:00-05:00,685.19,685.19,685.19,685.19,685.19,177
2025-11-12T04:30:00-05:00,685.21,685.26,685.21,685.25,685.25,457
2025-11-12T04:31:00-05:00,685.24,685.36,685.24,685.36,685.36,420
2025-11-12T04:32:00-05:00,685.43,685.43,685.4,685.4,685.4,315
2025-11-12T04:33:00-05:00,685.41,685.41,685.41,685.41,685.41,327
2025-11-12T04:34:00-05:00,685.34,685.34,685.34,685.34,685.34,109
2025-11-12T04:35:00-05:00,685.39,685.39,685.3,685.3,685.3,294
2025-11-12T04:37:00-05:00,685.43,685.43,685.43,685.43,685.43,538
2025-11-12T04:38:00-05:00,685.45,685.48,685.45,685.48,685.48,336
2025-11-12T04:39:00-05:00,685.53,685.6,685.53,685.6,685.6,950
2025-11-12T04:40:00-05:00,685.63,685.63,685.63,685.63,685.63,174
2025-11-12T04:41:00-05:00,685.66,685.66,685.64,685.66,685.66,358
2025-11-12T04:42:00-05:00,685.7,685.7,685.7,685.7,685.7,175
2025-11-12T04:43:00-05:00,685.64,685.64,685.64,685.64,685.64,151
2025-11-12T04:44:00-05:00,685.66,685.66,685.66,685.66,685.66,187
2025-11-12T04:45:00-05:00,685.61,685.61,685.54,685.56,685.56,3942
2025-11-12T04:46:00-05:00,685.56,685.56,685.53,685.53,685.53,222
2025-11-12T04:47:00-05:00,685.56,685.56,685.56,685.56,685.56,150
2025-11-12T04:48:00-05:00,685.61,685.61,685.54,685.54,685.54,129
2025-11-12T04:49:00-05:00,685.48,685.48,685.48,685.48,685.48,86
2025-11-12T04:50:00-05:00,685.46,685.46,685.46,685.46,685.46,141
2025-11-12T04:51:00-05:00,685.47,685.47,685.47,685.47,685.47,162
2025-11-12T04:52:00-05:00,685.59,685.59,685.55,685.55,685.55,3181
2025-11-12T04:53:00-05:00,685.61,685.61,685.54,685.55,685.55,508
2025-11-12T04:54:00-05:00,685.59,685.6,685.52,685.52,685.52,1959
2025-11-12T04:55:00-05:00,685.52,685.52,685.52,685.52,685.52,643
2025-11-12T04:57:00-05:00,685.57,685.57,685.56,685.56,685.56,196
2025-11-12T04:58:00-05:00,685.61,685.61,685.57,685.57,685.57,290
2025-11-12T04:59:00-05:00,685.56,685.56,685.56,685.56,685.56,97
