Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 09:33:00-04:00,749.1099853515625,749.1099853515625,749.1699829101562,748.9000244140625,748.989990234375,150130
2026-07-06 09:34:00-04:00,749.1599731445312,749.1599731445312,749.280029296875,748.8800048828125,749.0900268554688,168673
2026-07-06 09:35:00-04:00,748.5999755859375,748.5999755859375,749.1599731445312,748.4550170898438,749.1599731445312,201903
2026-07-06 09:36:00-04:00,748.1400146484375,748.1400146484375,748.6799926757812,747.6599731445312,748.6099853515625,134097
2026-07-06 09:37:00-04:00,747.77001953125,747.77001953125,748.5596923828125,747.72998046875,748.1500244140625,110586
2026-07-06 09:38:00-04:00,747.6799926757812,747.6799926757812,747.8400268554688,747.4099731445312,747.780029296875,136587
2026-07-06 09:39:00-04:00,748.2916870117188,748.2916870117188,748.3200073242188,747.6500244140625,747.72412109375,83975
2026-07-06 09:40:00-04:00,748.4400024414062,748.4400024414062,748.469970703125,748.0399780273438,748.3099975585938,153877
2026-07-06 09:41:00-04:00,748.239990234375,748.239990234375,748.489990234375,748.1500244140625,748.469970703125,113287
2026-07-06 09:42:00-04:00,748.0001220703125,748.0001220703125,748.2050170898438,747.719970703125,748.2050170898438,170145
2026-07-06 09:43:00-04:00,747.9500122070312,747.9500122070312,748.1599731445312,747.8099975585938,747.969970703125,93739
2026-07-06 09:44:00-04:00,748.6400146484375,748.6400146484375,748.6599731445312,747.9299926757812,747.9600219726562,152541
2026-07-06 09:45:00-04:00,748.8699951171875,748.8699951171875,749.0499877929688,748.4500122070312,748.6199951171875,129400
2026-07-06 09:46:00-04:00,748.5,748.5,749.0999755859375,748.5,748.8699951171875,198574
2026-07-06 09:47:00-04:00,748.6699829101562,748.6699829101562,748.77001953125,748.2999877929688,748.510009765625,211123
2026-07-06 09:48:00-04:00,748.85498046875,748.85498046875,748.97998046875,748.6400146484375,748.6900024414062,128962
2026-07-06 09:49:00-04:00,748.9400024414062,748.9400024414062,748.9600219726562,748.739990234375,748.85498046875,128479
2026-07-06 09:50:00-04:00,749.1649780273438,749.1649780273438,749.2000122070312,748.7741088867188,748.9500122070312,200552
