Account Name,Adjusted Cost,Adjusted Proceeds,Avg Buy Price,Avg Sell Price,Exit Efficiency,Best Exit,Best Exit Price,Best Exit Time,Close Date,Close Time,Commission,Custom Tags,Duration,Entry Price,Executions,Exit Price,Gross P&L,Trade Risk,Initial Target,Instrument,Spread Type,Mistakes,Net P&L,Net ROI,Open Date,Open Time,Pips,Reward Ratio,Points,Position MAE,Position MFE,Price MAE,Price MFE,Realized RR,Return Per Pip,Reviewed,Side,Status,Playbook,Symbol,Ticks Value,Ticks Per Contract,Fee,Swap,Rating,Quantity,Zella Score
Backtesting,363330.0,360990.0,121.11,120.33,34.21,6840.0,118.83,2024-07-01 13:44:00 UTC,2024-07-01,09:44:22 EDT,0.0,"",22.0,121.11,2,120.33,2340.0,-1170.0,2340.0,NVDA,stock,"",2340.0,0.00648217,2024-07-01,09:44:00 EDT,,2.0,,-30.0,2340.0,121.12,120.33,2.0,,false,short,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3000.0,100.0
Backtesting,144021.5,146055.0,205.745,208.65,50.04,4063.5,211.55,2024-07-01 14:22:00 UTC,2024-07-01,10:01:49 EDT,0.0,"",589.0,205.745,2,208.65,2033.5,-1018.5,2033.5,TSLA,stock,"",2033.5,0.01411942,2024-07-01,09:52:00 EDT,,1.99656357,,-332.5,2124.5,205.27,208.78,1.99656357,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,700.0,95.71663921
Backtesting,259937.5,262275.0,207.95,209.82,51.94,4500.0,211.55,2024-07-01 14:08:00 UTC,2024-07-01,10:23:36 EDT,0.0,"",936.0,207.95,2,209.82,2337.5,-1400.0,2337.5,TSLA,stock,"",2337.5,0.00899255,2024-07-01,10:08:00 EDT,,1.66964286,,-1325.0,2525.0,206.89,209.97,1.66964286,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1250.0,92.57425743
Backtesting,683320.55,682320.65,123.01,122.83,,1944.25,123.36,2024-07-02 16:49:00 UTC,2024-07-02,09:49:37 EDT,0.0,"",37.0,123.01,2,122.83,-999.9,-999.9,2222.0,NVDA,stock,"",-999.9,-0.0014633,2024-07-02,09:49:00 EDT,,2.22222222,,-1111.0,166.65,122.81,123.04,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,5555.0,-90.0
Backtesting,565150.0,567575.0,226.06,227.03,19.06,12725.0,231.15,2024-07-02 14:07:00 UTC,2024-07-02,10:08:56 EDT,0.0,"",116.0,226.06,2,227.03,2425.0,-1150.0,2425.0,TSLA,stock,"",2425.0,0.0042909,2024-07-02,10:07:00 EDT,,2.10869565,,-350.0,2725.0,225.92,227.15,2.10869565,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,2500.0,88.99082569
Backtesting,305840.0,304650.0,122.336,121.86,,1084.0,122.77,2024-07-03 13:34:00 UTC,2024-07-03,09:35:29 EDT,0.0,"",89.0,122.3364,2,121.86,-1191.0,-1191.0,2409.0,NVDA,stock,"",-1191.0,-0.00389418,2024-07-03,09:34:00 EDT,,2.02267003,,-1191.0,1084.0,121.86,122.77,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2500.0,-100.0
Backtesting,238710.0,240770.0,238.71,240.77,21.37,9640.0,248.35,2024-07-03 14:20:00 UTC,2024-07-03,10:09:38 EDT,0.0,"",1178.0,238.71,2,240.77,2060.0,-1330.0,2060.0,TSLA,stock,"",2060.0,0.00862972,2024-07-03,09:50:00 EDT,,1.54887218,,-1099.8,2208.0,237.6102,240.918,1.54887218,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1000.0,93.29710145
Backtesting,245330.0,242860.0,245.33,242.86,86.07,2869.9,242.4601,2024-07-05 13:36:00 UTC,2024-07-05,09:43:25 EDT,0.0,"",445.0,245.33,2,242.86,2470.0,-1630.0,2470.0,TSLA,stock,"",2470.0,0.01017047,2024-07-05,09:36:00 EDT,,1.51533742,,-1360.0,2620.0,246.69,242.71,1.51533742,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1000.0,94.27480916
Backtesting,409888.0,412000.0,128.09,128.75,24.63,8576.0,130.77,2024-07-08 13:38:00 UTC,2024-07-08,09:42:42 EDT,0.0,"",282.0,128.09,2,128.75,2112.0,-1056.0,2112.0,NVDA,stock,"",2112.0,0.00515263,2024-07-08,09:38:00 EDT,,2.0,,-928.0,2560.0,127.8,128.89,2.0,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3200.0,82.5
Backtesting,374332.5,376575.0,249.555,251.05,19.81,11317.5,257.1,2024-07-08 15:02:00 UTC,2024-07-08,10:02:36 EDT,0.0,"",36.0,249.555,2,251.05,2242.5,-1147.5,2242.5,TSLA,stock,"",2242.5,0.00599066,2024-07-08,10:02:00 EDT,,1.95424837,,-37.5,2482.5,249.53,251.21,1.95424837,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1500.0,90.33232628
Backtesting,216892.5,218955.0,131.45,132.7,52.74,3910.5,133.82,2024-07-09 14:05:00 UTC,2024-07-09,09:57:41 EDT,0.0,"",1361.0,131.45,2,132.7,2062.5,-1435.5,2062.5,NVDA,stock,"",2062.5,0.00950932,2024-07-09,09:35:00 EDT,,1.43678161,,-1303.5,2211.0,130.66,132.79,1.43678161,,false,long,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,1650.0,93.28358209
Backtesting,443419.5,440742.0,260.835,259.26,52.95,5058.01,257.86,2024-07-10 14:07:00 UTC,2024-07-10,10:29:58 EDT,0.0,"",1378.0,260.8353,2,259.26,2678.01,-1044.99,2678.01,TSLA,stock,"",2678.01,0.00607614,2024-07-10,10:07:00 EDT,,2.56271352,,-2132.99,4225.01,262.09,258.35,2.56271352,,false,short,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1700.0,63.38470205
Backtesting,440113.0,441184.0,258.89,259.52,,1309.0,258.12,2024-07-10 14:33:00 UTC,2024-07-10,10:36:30 EDT,0.0,"",210.0,258.89,2,259.52,-1071.0,-1071.0,2159.0,TSLA,stock,"",-1071.0,-0.00242756,2024-07-10,10:33:00 EDT,,2.01587302,,-1309.0,1309.0,259.66,258.12,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1700.0,-81.81818182
Backtesting,457089.2,455974.0,134.438,134.11,,176.8,134.49,2024-07-10 15:24:00 UTC,2024-07-10,10:55:54 EDT,0.0,"",114.0,134.438,2,134.11,-1115.2,-1115.2,2148.8,NVDA,stock,"",-1115.2,-0.00243979,2024-07-10,10:54:00 EDT,,1.92682927,,-1217.2,74.8,134.08,134.46,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,3400.0,-91.62011173
Backtesting,374780.0,377020.0,267.7,269.3,48.48,4620.0,271.0,2024-07-11 13:49:00 UTC,2024-07-11,09:55:38 EDT,0.0,"",398.0,267.7,2,269.3,2240.0,-1274.0,2240.0,TSLA,stock,"",2240.0,0.00597684,2024-07-11,09:49:00 EDT,,1.75824176,,-1190.0,2660.0,266.85,269.6,1.75824176,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,1400.0,84.21052632
Backtesting,246506.0,245499.0,129.74,129.21,,2489.0,131.05,2024-07-12 14:27:00 UTC,2024-07-12,09:58:17 EDT,0.0,"",77.0,129.74,2,129.21,-1007.0,-1007.0,1976.0,NVDA,stock,"",-1007.0,-0.00408509,2024-07-12,09:57:00 EDT,,1.96226415,,-2926.0,551.0,128.2,130.03,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,1900.0,-34.41558442
Backtesting,377116.0,375086.0,130.04,129.34,24.48,8294.0,127.18,2024-07-15 19:43:00 UTC,2024-07-15,09:43:58 EDT,0.0,"",58.0,130.04,2,129.34,2030.0,-1015.0,2030.0,NVDA,stock,"",2030.0,0.00541209,2024-07-15,09:43:00 EDT,,2.0,,0.0,2030.0,130.04,129.34,2.0,,false,short,Win,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2900.0,100.0
Backtesting,154854.0,156924.0,258.09,261.54,45.94,4506.0,265.6,2024-07-15 14:16:00 UTC,2024-07-15,09:52:54 EDT,0.0,"",414.0,258.09,2,261.54,2070.0,-852.0,2070.0,TSLA,stock,"",2070.0,0.01336743,2024-07-15,09:46:00 EDT,,2.42957746,,-30.0,2244.0,258.04,261.83,2.42957746,,false,long,Win,"Break and Retest , One Candle Rule",TSLA,,,0.0,0.0,,600.0,92.2459893
Backtesting,334906.0,335790.0,128.81,129.15,,4030.0,127.26,2024-07-15 15:56:00 UTC,2024-07-15,10:01:16 EDT,0.0,"",316.0,128.81,2,129.15,-884.0,-884.0,1950.0,NVDA,stock,"",-884.0,-0.0026326,2024-07-15,09:56:00 EDT,,2.20588235,,-936.0,1638.0,129.17,128.18,-1.0,,false,short,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,2600.0,-94.44444444
Backtesting,591877.4,590870.0,128.669,128.45,,4.6,128.67,2024-07-16 13:47:00 UTC,2024-07-16,09:47:31 EDT,0.0,"",31.0,128.669,2,128.45,-1007.4,-1007.4,2028.6,NVDA,stock,"",-1007.4,-0.00170204,2024-07-16,09:47:00 EDT,,2.01369863,,-1007.4,4.6,128.45,128.67,-1.0,,false,long,Loss,"Break and Retest , One Candle Rule",NVDA,,,0.0,0.0,,4600.0,-100.0
