Datetime,Open,High,Low,Close,Adj Close,Volume
2025-12-24T04:22:00-05:00,119.71,119.71,119.7,119.7,119.7,762
2025-12-24T04:24:00-05:00,119.61,119.61,119.61,119.61,119.61,142
2025-12-24T04:26:00-05:00,119.6,119.6,119.6,119.6,119.6,200
2025-12-24T04:33:00-05:00,119.58,119.59,119.58,119.59,119.59,325
2025-12-24T04:35:00-05:00,119.55,119.55,119.55,119.55,119.55,398
2025-12-24T04:53:00-05:00,119.73,119.73,119.73,119.73,119.73,201
2025-12-24T05:05:00-05:00,119.64,119.64,119.64,119.64,119.64,558
2025-12-24T05:08:00-05:00,119.68,119.68,119.68,119.68,119.68,140
2025-12-24T05:21:00-05:00,119.69,119.69,119.69,119.69,119.69,294
2025-12-24T05:38:00-05:00,119.71,119.71,119.71,119.71,119.71,194
2025-12-24T05:47:00-05:00,119.77,119.77,119.77,119.77,119.77,261
2025-12-24T06:06:00-05:00,119.81,119.81,119.81,119.81,119.81,289
2025-12-24T06:09:00-05:00,119.85,119.85,119.85,119.85,119.85,310
2025-12-24T06:10:00-05:00,119.87,119.88,119.87,119.88,119.88,510
2025-12-24T06:17:00-05:00,119.96,120.12,119.96,120.12,120.12,1855
2025-12-24T06:22:00-05:00,120.1,120.1,120.1,120.1,120.1,173
2025-12-24T06:39:00-05:00,120.03,120.03,120.01,120.01,120.01,2200
2025-12-24T06:40:00-05:00,120.09,120.2,120.09,120.14,120.14,1403
2025-12-24T06:48:00-05:00,120.15,120.15,120.15,120.15,120.15,690
2025-12-24T06:53:00-05:00,120.26,120.26,120.11,120.11,120.11,2668
2025-12-24T07:00:00-05:00,120.21,120.21,120.07,120.07,120.07,1180
2025-12-24T07:01:00-05:00,120,120,119.98,119.98,119.98,804
2025-12-24T07:02:00-05:00,120.01,120.01,120.01,120.01,120.01,176
2025-12-24T07:10:00-05:00,120,120,120,120,120,184
2025-12-24T07:11:00-05:00,120,120,120,120,120,200
2025-12-24T07:20:00-05:00,120.19,120.19,120.19,120.19,120.19,261
2025-12-24T07:26:00-05:00,120.04,120.04,120.01,120.01,120.01,1035
2025-12-24T07:28:00-05:00,119.87,119.87,119.85,119.85,119.85,423
2025-12-24T07:29:00-05:00,119.8,119.82,119.8,119.82,119.82,846
2025-12-24T07:35:00-05:00,119.99,120,119.99,120,120,627
2025-12-24T07:57:00-05:00,120.13,120.13,120.13,120.13,120.13,106
2025-12-24T07:58:00-05:00,120.1,120.1,120.1,120.1,120.1,602
2025-12-24T08:00:00-05:00,120.08,120.35,119.54,119.71,119.71,38642
2025-12-24T08:01:00-05:00,120.0793,120.08,120.06,120.06,120.06,1848
2025-12-24T08:03:00-05:00,120.03,120.03,119.8,119.8,119.8,1100
2025-12-24T08:05:00-05:00,119.8432,119.9,119.8,119.8,119.8,495
2025-12-24T08:07:00-05:00,120.02,120.06,120.02,120.06,120.06,1793
2025-12-24T08:10:00-05:00,120,120.02,119.94,119.94,119.94,620
2025-12-24T08:11:00-05:00,120.0483,120.0483,120.0483,120.0483,120.0483,333
2025-12-24T08:12:00-05:00,119.951,119.951,119.951,119.951,119.951,162
2025-12-24T08:16:00-05:00,120.0483,120.0483,119.99,119.99,119.99,508
2025-12-24T08:18:00-05:00,120.05,120.14,120.05,120.14,120.14,1982
