Datetime,Open,High,Low,Close,Adj Close,Volume
2025-08-27T04:00:00-04:00,13.22,13.22,13.22,13.22,13.22,166
2025-08-27T04:03:00-04:00,13.22,13.22,13.22,13.22,13.22,399
2025-08-27T04:05:00-04:00,13.22,13.22,13.22,13.22,13.22,411
2025-08-27T04:06:00-04:00,13.25,13.25,13.25,13.25,13.25,550
2025-08-27T04:07:00-04:00,13.25,13.25,13.24,13.24,13.24,462
2025-08-27T04:08:00-04:00,13.24,13.24,13.24,13.24,13.24,390
2025-08-27T04:10:00-04:00,13.23,13.23,13.23,13.23,13.23,151
2025-08-27T04:13:00-04:00,13.23,13.23,13.23,13.23,13.23,748
2025-08-27T04:15:00-04:00,13.23,13.23,13.23,13.23,13.23,398
2025-08-27T04:16:00-04:00,13.24,13.24,13.24,13.24,13.24,232
2025-08-27T04:17:00-04:00,13.24,13.24,13.24,13.24,13.24,540
2025-08-27T04:19:00-04:00,13.23,13.23,13.23,13.23,13.23,100
2025-08-27T04:21:00-04:00,13.23,13.23,13.22,13.23,13.23,1828
2025-08-27T04:25:00-04:00,13.21,13.21,13.21,13.21,13.21,100
2025-08-27T05:07:00-04:00,13.21,13.21,13.21,13.21,13.21,186
2025-08-27T05:37:00-04:00,13.23,13.23,13.23,13.23,13.23,1527
2025-08-27T05:38:00-04:00,13.24,13.24,13.24,13.24,13.24,272
2025-08-27T05:39:00-04:00,13.25,13.25,13.25,13.25,13.25,100
2025-08-27T05:43:00-04:00,13.24,13.24,13.24,13.24,13.24,3989
2025-08-27T05:46:00-04:00,13.24,13.24,13.24,13.24,13.24,100
2025-08-27T06:04:00-04:00,13.23,13.23,13.23,13.23,13.23,608
2025-08-27T06:49:00-04:00,13.24,13.25,13.24,13.25,13.25,3338
2025-08-27T06:50:00-04:00,13.25,13.25,13.25,13.25,13.25,652
2025-08-27T07:09:00-04:00,13.25,13.25,13.25,13.25,13.25,3582
2025-08-27T07:19:00-04:00,13.25,13.25,13.25,13.25,13.25,102
2025-08-27T07:31:00-04:00,13.25,13.25,13.25,13.25,13.25,781
2025-08-27T07:41:00-04:00,13.25,13.25,13.25,13.25,13.25,113
2025-08-27T07:55:00-04:00,13.26,13.26,13.26,13.26,13.26,133
2025-08-27T08:00:00-04:00,13.24,13.27,13.19,13.25,13.25,26461
2025-08-27T08:02:00-04:00,13.2508,13.2508,13.2508,13.2508,13.2508,176
2025-08-27T08:04:00-04:00,13.25,13.25,13.25,13.25,13.25,183
2025-08-27T08:10:00-04:00,13.25,13.25,13.25,13.25,13.25,293
2025-08-27T08:12:00-04:00,13.26,13.26,13.26,13.26,13.26,169
2025-08-27T08:13:00-04:00,13.25,13.25,13.25,13.25,13.25,119
2025-08-27T08:15:00-04:00,13.25,13.25,13.25,13.25,13.25,1000
2025-08-27T08:17:00-04:00,13.26,13.26,13.26,13.26,13.26,181
2025-08-27T08:18:00-04:00,13.2599,13.2599,13.2599,13.2599,13.2599,1001
2025-08-27T08:20:00-04:00,13.26,13.26,13.26,13.26,13.26,777
2025-08-27T08:21:00-04:00,13.26,13.26,13.26,13.26,13.26,506
2025-08-27T08:23:00-04:00,13.26,13.26,13.26,13.26,13.26,229
2025-08-27T08:24:00-04:00,13.25,13.25,13.25,13.25,13.25,120
2025-08-27T08:26:00-04:00,13.25,13.25,13.25,13.25,13.25,616
2025-08-27T08:27:00-04:00,13.25,13.25,13.25,13.25,13.25,1592
2025-08-27T08:29:00-04:00,13.2403,13.2403,13.2403,13.2403,13.2403,10010
2025-08-27T08:31:00-04:00,13.24,13.24,13.24,13.24,13.24,436
2025-08-27T08:32:00-04:00,13.24,13.25,13.23,13.23,13.23,3556
2025-08-27T08:36:00-04:00,13.21,13.21,13.2,13.2,13.2,10055
2025-08-27T08:37:00-04:00,13.2,13.2,13.2,13.2,13.2,149
2025-08-27T08:38:00-04:00,13.1901,13.2,13.19,13.2,13.2,4563
2025-08-27T08:41:00-04:00,13.2,13.2,13.19,13.19,13.19,905
2025-08-27T08:42:00-04:00,13.19,13.19,13.19,13.19,13.19,272
2025-08-27T08:43:00-04:00,13.19,13.19,13.19,13.19,13.19,1561
2025-08-27T08:44:00-04:00,13.1906,13.21,13.1906,13.21,13.21,10535
2025-08-27T08:46:00-04:00,13.2094,13.2094,13.2094,13.2094,13.2094,120
2025-08-27T08:50:00-04:00,13.1945,13.1945,13.1945,13.1945,13.1945,101
2025-08-27T08:51:00-04:00,13.2,13.2,13.1904,13.1904,13.1904,4644
2025-08-27T08:53:00-04:00,13.1901,13.1999,13.1901,13.1999,13.1999,1473
2025-08-27T09:05:00-04:00,13.1901,13.1901,13.1901,13.1901,13.1901,1739
2025-08-27T09:09:00-04:00,13.19,13.19,13.19,13.19,13.19,502
2025-08-27T09:12:00-04:00,13.19,13.19,13.19,13.19,13.19,400
2025-08-27T09:17:00-04:00,13.1998,13.1998,13.1998,13.1998,13.1998,130
2025-08-27T09:19:00-04:00,13.19,13.19,13.19,13.19,13.19,512
2025-08-27T09:21:00-04:00,13.2,13.2,13.2,13.2,13.2,3002
2025-08-27T09:23:00-04:00,13.19,13.19,13.19,13.19,13.19,296
2025-08-27T09:24:00-04:00,13.19,13.2,13.19,13.19,13.19,736
2025-08-27T09:25:00-04:00,13.2,13.2,13.2,13.2,13.2,869
2025-08-27T09:27:00-04:00,13.27,13.27,13.23,13.24,13.24,14180
2025-08-27T09:28:00-04:00,13.26,13.27,13.26,13.27,13.27,1155
2025-08-27T09:29:00-04:00,13.26,13.26,13.26,13.26,13.26,167
2025-08-27T09:30:00-04:00,13.25,13.32,13.21,13.23,13.23,290573
2025-08-27T09:31:00-04:00,13.23,13.235,13.17,13.1738,13.1738,84150
2025-08-27T09:32:00-04:00,13.175,13.23,13.135,13.2,13.2,178135
2025-08-27T09:33:00-04:00,13.195,13.2399,13.18,13.235,13.235,57959
2025-08-27T09:34:00-04:00,13.23,13.235,13.215,13.228,13.228,36597
2025-08-27T09:35:00-04:00,13.22,13.23,13.2101,13.2151,13.2151,38640
2025-08-27T09:36:00-04:00,13.215,13.2185,13.2,13.215,13.215,15941
2025-08-27T09:37:00-04:00,13.215,13.2151,13.205,13.205,13.205,31596
2025-08-27T09:38:00-04:00,13.205,13.22,13.2049,13.215,13.215,31471
