Datetime,Open,High,Low,Close,Adj Close,Volume
2024-12-27T06:02:00-05:00,171.06,171.06,171,171,171,783
2024-12-27T06:57:00-05:00,171,171,171,171,171,402
2024-12-27T07:09:00-05:00,171.2,171.2,171.2,171.2,171.2,861
2024-12-27T08:00:00-05:00,171.5,171.5,171.5,171.5,171.5,844
2024-12-27T08:01:00-05:00,170.98,170.98,170.98,170.98,170.98,248
2024-12-27T08:02:00-05:00,171.33,171.33,171.33,171.33,171.33,213
2024-12-27T08:13:00-05:00,171.0773,171.0773,171.0773,171.0773,171.0773,184
2024-12-27T09:06:00-05:00,171.06,171.06,171.06,171.06,171.06,324
2024-12-27T09:11:00-05:00,171,171,171,171,171,797
2024-12-27T09:19:00-05:00,170.88,170.88,170.88,170.88,170.88,188
2024-12-27T09:23:00-05:00,170.8,170.8,170.8,170.8,170.8,539
2024-12-27T09:29:00-05:00,171,171,171,171,171,200
2024-12-27T09:30:00-05:00,170.38,171.15,170.38,170.835,170.835,70193
2024-12-27T09:31:00-05:00,170.84,170.84,170.25,170.46,170.46,16621
2024-12-27T09:32:00-05:00,170.42,170.51,170.255,170.255,170.255,5813
2024-12-27T09:33:00-05:00,170.37,170.48,170.0904,170.12,170.12,7578
2024-12-27T09:34:00-05:00,170.13,170.14,169.83,169.86,169.86,16003
2024-12-27T09:35:00-05:00,169.67,169.86,169.67,169.75,169.75,11136
2024-12-27T09:36:00-05:00,169.68,169.76,169.5,169.69,169.69,8671
2024-12-27T09:37:00-05:00,169.73,169.8,169.4,169.67,169.67,14647
2024-12-27T09:38:00-05:00,169.71,169.76,169.53,169.675,169.675,3929
2024-12-27T09:39:00-05:00,169.66,169.77,169.66,169.75,169.75,1465
2024-12-27T09:40:00-05:00,169.74,169.74,169.51,169.62,169.62,7413
2024-12-27T09:41:00-05:00,169.62,169.69,169.565,169.565,169.565,7940
2024-12-27T09:42:00-05:00,169.565,169.565,169.35,169.42,169.42,5486
2024-12-27T09:43:00-05:00,169.405,169.55,169.35,169.4,169.4,16576
2024-12-27T09:44:00-05:00,169.39,169.39,169.148,169.3,169.3,7311
2024-12-27T09:45:00-05:00,169.23,169.465,169.22,169.35,169.35,13923
2024-12-27T09:46:00-05:00,169.3881,169.3881,169.21,169.21,169.21,3035
2024-12-27T09:47:00-05:00,169.15,169.37,169.07,169.305,169.305,12175
2024-12-27T09:48:00-05:00,169.275,169.43,169.275,169.43,169.43,9324
2024-12-27T09:49:00-05:00,169.32,169.51,169.3,169.44,169.44,5363
2024-12-27T09:50:00-05:00,169.47,169.47,169.285,169.3,169.3,6537
2024-12-27T09:51:00-05:00,169.32,169.4786,169.29,169.4786,169.4786,7586
2024-12-27T09:52:00-05:00,169.41,169.475,169.31,169.31,169.31,4589
2024-12-27T09:53:00-05:00,169.27,169.325,169.27,169.2825,169.2825,3938
2024-12-27T09:54:00-05:00,169.285,169.3723,169.28,169.3234,169.3234,7255
2024-12-27T09:55:00-05:00,169.3,169.3626,169.25,169.275,169.275,6890
2024-12-27T09:56:00-05:00,169.21,169.33,169.21,169.32,169.32,8454
2024-12-27T09:57:00-05:00,169.2633,169.3245,169.2,169.21,169.21,4801
2024-12-27T09:58:00-05:00,169.195,169.21,168.92,168.92,168.92,14298
2024-12-27T09:59:00-05:00,168.95,169.04,168.75,168.87,168.87,21113
2024-12-27T10:00:00-05:00,168.85,168.9,168.65,168.654,168.654,11633
2024-12-27T10:01:00-05:00,168.53,168.5494,168.3,168.34,168.34,16319
2024-12-27T10:02:00-05:00,168.315,168.48,168.22,168.285,168.285,45347
2024-12-27T10:03:00-05:00,168.285,168.4295,168.15,168.15,168.15,19693
2024-12-27T10:04:00-05:00,168.15,168.19,168.01,168.01,168.01,14115
2024-12-27T10:05:00-05:00,168.06,168.1,167.91,168.062,168.062,33255
2024-12-27T10:06:00-05:00,168.06,168.405,167.99,168.34,168.34,33697
2024-12-27T10:07:00-05:00,168.385,168.41,168.17,168.21,168.21,20109
2024-12-27T10:08:00-05:00,168.18,168.31,168.155,168.3035,168.3035,28691
2024-12-27T10:09:00-05:00,168.31,168.48,168.1111,168.34,168.34,19824
2024-12-27T10:10:00-05:00,168.34,168.34,168.1325,168.155,168.155,9441
2024-12-27T10:11:00-05:00,168.1325,168.25,167.955,167.955,167.955,15948
2024-12-27T10:12:00-05:00,168.03,168.24,167.99,168.1657,168.1657,24594
2024-12-27T10:13:00-05:00,168.17,168.38,168.135,168.3,168.3,10378
2024-12-27T10:14:00-05:00,168.32,168.375,168.25,168.2825,168.2825,6308
2024-12-27T10:15:00-05:00,168.35,168.39,168.197,168.225,168.225,8067
2024-12-27T10:16:00-05:00,168.23,168.29,168.15,168.16,168.16,13403
2024-12-27T10:17:00-05:00,168.21,168.2925,168.1061,168.17,168.17,11068
2024-12-27T10:18:00-05:00,168.14,168.2697,168.016,168.1,168.1,13950
2024-12-27T10:19:00-05:00,168.07,168.19,167.99,168.05,168.05,34999
2024-12-27T10:20:00-05:00,168.06,168.225,168.02,168.17,168.17,17445
2024-12-27T10:21:00-05:00,168.1268,168.325,168.1268,168.29,168.29,20306
2024-12-27T10:22:00-05:00,168.2004,168.47,168.2004,168.44,168.44,13135
2024-12-27T10:23:00-05:00,168.4608,168.57,168.27,168.275,168.275,69606
2024-12-27T10:24:00-05:00,168.28,168.41,168.14,168.1983,168.1983,13483
2024-12-27T10:25:00-05:00,168.17,168.27,168.13,168.185,168.185,5337
2024-12-27T10:26:00-05:00,168.19,168.29,168.1822,168.26,168.26,5852
2024-12-27T10:27:00-05:00,168.22,168.2724,168.17,168.23,168.23,4173
