Datetime,Open,High,Low,Close,Adj Close,Volume
2025-07-22T04:00:00-04:00,20.94,21,20.9,20.99,20.99,3279
2025-07-22T04:01:00-04:00,20.99,20.99,20.96,20.96,20.96,1402
2025-07-22T04:02:00-04:00,20.98,21,20.97,21,21,4223
2025-07-22T04:04:00-04:00,21.02,21.03,21.01,21.01,21.01,1285
2025-07-22T04:05:00-04:00,21.03,21.03,21.03,21.03,21.03,427
2025-07-22T04:08:00-04:00,21.02,21.02,21.02,21.02,21.02,588
2025-07-22T04:09:00-04:00,21,21,21,21,21,1313
2025-07-22T04:12:00-04:00,20.99,20.99,20.98,20.98,20.98,508
2025-07-22T04:13:00-04:00,20.99,20.99,20.98,20.98,20.98,6204
2025-07-22T04:14:00-04:00,20.98,20.98,20.98,20.98,20.98,527
2025-07-22T04:15:00-04:00,20.98,20.98,20.98,20.98,20.98,253
2025-07-22T04:17:00-04:00,20.98,20.98,20.98,20.98,20.98,241
2025-07-22T04:18:00-04:00,20.99,20.99,20.99,20.99,20.99,197
2025-07-22T04:19:00-04:00,20.98,20.98,20.98,20.98,20.98,4790
2025-07-22T04:22:00-04:00,20.96,20.96,20.91,20.95,20.95,8175
2025-07-22T04:24:00-04:00,20.9,20.9,20.9,20.9,20.9,2354
2025-07-22T04:25:00-04:00,20.9,20.9,20.89,20.89,20.89,1508
2025-07-22T04:26:00-04:00,20.91,20.91,20.91,20.91,20.91,995
2025-07-22T04:27:00-04:00,20.9,20.91,20.9,20.91,20.91,484
2025-07-22T04:28:00-04:00,20.9,20.9,20.9,20.9,20.9,924
2025-07-22T04:29:00-04:00,20.9,20.9,20.89,20.89,20.89,3100
2025-07-22T04:30:00-04:00,20.89,20.91,20.89,20.91,20.91,5507
2025-07-22T04:32:00-04:00,20.91,20.92,20.9,20.92,20.92,2494
2025-07-22T04:36:00-04:00,20.91,20.91,20.87,20.87,20.87,6601
2025-07-22T04:37:00-04:00,20.87,20.87,20.87,20.87,20.87,211
2025-07-22T04:41:00-04:00,20.87,20.89,20.87,20.89,20.89,2010
2025-07-22T04:42:00-04:00,20.89,20.89,20.89,20.89,20.89,343
2025-07-22T04:43:00-04:00,20.88,20.88,20.87,20.87,20.87,580
2025-07-22T04:44:00-04:00,20.87,20.87,20.85,20.85,20.85,3282
2025-07-22T04:45:00-04:00,20.85,20.85,20.85,20.85,20.85,823
2025-07-22T04:46:00-04:00,20.85,20.85,20.85,20.85,20.85,3005
2025-07-22T04:47:00-04:00,20.86,20.86,20.85,20.85,20.85,3601
2025-07-22T04:48:00-04:00,20.85,20.85,20.85,20.85,20.85,881
2025-07-22T04:49:00-04:00,20.84,20.85,20.84,20.85,20.85,885
2025-07-22T04:50:00-04:00,20.85,20.85,20.85,20.85,20.85,864
2025-07-22T04:52:00-04:00,20.84,20.85,20.84,20.85,20.85,655
2025-07-22T04:53:00-04:00,20.85,20.85,20.85,20.85,20.85,1326
2025-07-22T04:54:00-04:00,20.85,20.86,20.85,20.86,20.86,1149
2025-07-22T04:55:00-04:00,20.86,20.86,20.86,20.86,20.86,145
2025-07-22T04:56:00-04:00,20.83,20.83,20.83,20.83,20.83,397
2025-07-22T04:57:00-04:00,20.83,20.83,20.83,20.83,20.83,1229
2025-07-22T04:58:00-04:00,20.83,20.83,20.82,20.82,20.82,2570
2025-07-22T04:59:00-04:00,20.82,20.82,20.82,20.82,20.82,100
2025-07-22T05:00:00-04:00,20.82,20.82,20.82,20.82,20.82,412
2025-07-22T05:01:00-04:00,20.81,20.84,20.81,20.83,20.83,1484
2025-07-22T05:02:00-04:00,20.83,20.83,20.8,20.8,20.8,12405
2025-07-22T05:03:00-04:00,20.8,20.82,20.8,20.8,20.8,3026
2025-07-22T05:05:00-04:00,20.81,20.81,20.81,20.81,20.81,912
2025-07-22T05:06:00-04:00,20.82,20.82,20.82,20.82,20.82,659
2025-07-22T05:09:00-04:00,20.83,20.83,20.83,20.83,20.83,1389
2025-07-22T05:10:00-04:00,20.83,20.84,20.83,20.83,20.83,2233
2025-07-22T05:13:00-04:00,20.83,20.83,20.83,20.83,20.83,585
2025-07-22T05:15:00-04:00,20.8,20.8,20.8,20.8,20.8,455
2025-07-22T05:16:00-04:00,20.8,20.82,20.8,20.81,20.81,6580
2025-07-22T05:18:00-04:00,20.81,20.81,20.8,20.8,20.8,584
2025-07-22T05:19:00-04:00,20.81,20.81,20.78,20.78,20.78,2015
2025-07-22T05:20:00-04:00,20.8,20.8,20.78,20.79,20.79,8078
2025-07-22T05:21:00-04:00,20.79,20.82,20.79,20.82,20.82,6849
2025-07-22T05:23:00-04:00,20.82,20.85,20.82,20.85,20.85,2043
2025-07-22T05:24:00-04:00,20.83,20.83,20.83,20.83,20.83,201
2025-07-22T05:25:00-04:00,20.83,20.83,20.83,20.83,20.83,141
2025-07-22T05:26:00-04:00,20.83,20.83,20.83,20.83,20.83,478
2025-07-22T05:27:00-04:00,20.83,20.84,20.82,20.82,20.82,1289
2025-07-22T05:29:00-04:00,20.84,20.85,20.84,20.85,20.85,9703
2025-07-22T05:30:00-04:00,20.85,20.85,20.85,20.85,20.85,726
