Datetime,Open,High,Low,Close,Adj Close,Volume
2025-03-13T04:00:00-04:00,199.77,199.77,199.69,199.69,199.69,2159
2025-03-13T04:01:00-04:00,199.59,199.79,199.59,199.79,199.79,1064
2025-03-13T04:03:00-04:00,199.91,199.91,199.88,199.88,199.88,221
2025-03-13T04:04:00-04:00,199.99,199.99,199.94,199.94,199.94,438
2025-03-13T04:08:00-04:00,199.9,199.98,199.9,199.98,199.98,1053
2025-03-13T04:09:00-04:00,200.03,200.12,200.03,200.12,200.12,353
2025-03-13T04:11:00-04:00,200.06,200.14,200.06,200.14,200.14,350
2025-03-13T04:14:00-04:00,200,200,200,200,200,126
2025-03-13T04:17:00-04:00,199.86,199.86,199.6,199.6,199.6,696
2025-03-13T04:18:00-04:00,199.66,199.66,199.66,199.66,199.66,366
2025-03-13T04:22:00-04:00,199.92,199.92,199.92,199.92,199.92,216
2025-03-13T04:23:00-04:00,200,200,200,200,200,266
2025-03-13T04:24:00-04:00,200,200,199.97,199.97,199.97,228
2025-03-13T04:26:00-04:00,200.17,200.17,200.17,200.17,200.17,105
2025-03-13T04:27:00-04:00,200.1,200.22,200.06,200.2,200.2,4420
2025-03-13T04:29:00-04:00,200.31,200.31,200.31,200.31,200.31,200
2025-03-13T04:30:00-04:00,200.27,200.27,200.27,200.27,200.27,156
2025-03-13T04:31:00-04:00,200.33,200.36,200.33,200.36,200.36,306
2025-03-13T04:33:00-04:00,200.4,200.4,200.4,200.4,200.4,101
2025-03-13T04:35:00-04:00,200.31,200.31,200.24,200.24,200.24,201
2025-03-13T04:37:00-04:00,200.31,200.31,200.31,200.31,200.31,264
2025-03-13T04:41:00-04:00,200.02,200.02,200.02,200.02,200.02,170
2025-03-13T04:44:00-04:00,200.17,200.17,200.17,200.17,200.17,186
2025-03-13T04:47:00-04:00,200.32,200.32,200.32,200.32,200.32,320
2025-03-13T04:59:00-04:00,200.44,200.44,200.44,200.44,200.44,172
2025-03-13T05:00:00-04:00,200.49,200.49,200.49,200.49,200.49,186
2025-03-13T05:02:00-04:00,200.46,200.46,200.46,200.46,200.46,260
2025-03-13T05:06:00-04:00,200.28,200.28,200.28,200.28,200.28,228
2025-03-13T05:07:00-04:00,200.25,200.25,200.25,200.25,200.25,138
2025-03-13T05:13:00-04:00,200.52,200.52,200.52,200.52,200.52,156
2025-03-13T05:15:00-04:00,200.6,200.6,200.6,200.6,200.6,137
2025-03-13T05:17:00-04:00,200.72,200.72,200.72,200.72,200.72,261
2025-03-13T05:18:00-04:00,200.76,200.76,200.76,200.76,200.76,255
2025-03-13T05:19:00-04:00,200.68,200.77,200.67,200.67,200.67,585
2025-03-13T05:26:00-04:00,200.75,200.75,200.75,200.75,200.75,417
2025-03-13T05:27:00-04:00,200.92,200.92,200.92,200.92,200.92,168
2025-03-13T05:29:00-04:00,200.94,200.94,200.94,200.94,200.94,177
2025-03-13T05:30:00-04:00,200.88,200.88,200.88,200.88,200.88,170
2025-03-13T05:31:00-04:00,200.9,200.9,200.9,200.9,200.9,200
2025-03-13T05:33:00-04:00,200.96,200.96,200.96,200.96,200.96,105
2025-03-13T05:34:00-04:00,200.95,200.95,200.95,200.95,200.95,144
2025-03-13T05:36:00-04:00,200.99,200.99,200.99,200.99,200.99,246
2025-03-13T05:39:00-04:00,201,201,201,201,201,100
2025-03-13T05:41:00-04:00,200.98,200.98,200.98,200.98,200.98,2067
2025-03-13T05:43:00-04:00,201.04,201.04,201.04,201.04,201.04,612
2025-03-13T05:46:00-04:00,201,201,201,201,201,200
2025-03-13T05:48:00-04:00,201.15,201.15,201.15,201.15,201.15,1481
2025-03-13T05:49:00-04:00,201.08,201.08,201.08,201.08,201.08,185
2025-03-13T05:50:00-04:00,201.04,201.04,201.03,201.03,201.03,348
