Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-31T04:02:00-04:00,203.82,203.82,203.82,203.82,203.82,301
2024-05-31T04:04:00-04:00,203.9,203.9,203.9,203.9,203.9,181
2024-05-31T04:05:00-04:00,203.93,203.94,203.93,203.94,203.94,365
2024-05-31T04:07:00-04:00,204,204.01,204,204.01,204.01,524
2024-05-31T04:12:00-04:00,204,204,204,204,204,1000
2024-05-31T04:13:00-04:00,203.89,203.89,203.86,203.86,203.86,894
2024-05-31T04:14:00-04:00,203.85,203.85,203.85,203.85,203.85,2000
2024-05-31T04:15:00-04:00,203.84,203.85,203.84,203.85,203.85,250
2024-05-31T04:18:00-04:00,203.82,203.82,203.82,203.82,203.82,2056
2024-05-31T04:20:00-04:00,203.76,203.76,203.76,203.76,203.76,112
2024-05-31T04:21:00-04:00,203.75,203.8,203.74,203.8,203.8,744
2024-05-31T04:24:00-04:00,203.74,203.75,203.74,203.75,203.75,341
2024-05-31T04:25:00-04:00,203.7,203.7,203.7,203.7,203.7,125
2024-05-31T04:26:00-04:00,203.71,203.71,203.71,203.71,203.71,140
2024-05-31T04:29:00-04:00,203.76,203.77,203.76,203.76,203.76,351
2024-05-31T04:30:00-04:00,203.79,203.8,203.78,203.78,203.78,700
2024-05-31T04:31:00-04:00,203.71,203.71,203.71,203.71,203.71,700
2024-05-31T04:32:00-04:00,203.73,203.73,203.73,203.73,203.73,981
2024-05-31T04:34:00-04:00,203.7,203.7,203.7,203.7,203.7,473
2024-05-31T04:36:00-04:00,203.79,203.79,203.79,203.79,203.79,125
2024-05-31T04:37:00-04:00,203.73,203.73,203.73,203.73,203.73,106
2024-05-31T04:39:00-04:00,203.76,203.76,203.76,203.76,203.76,137
2024-05-31T04:42:00-04:00,203.77,203.77,203.77,203.77,203.77,125
2024-05-31T04:48:00-04:00,203.78,203.78,203.78,203.78,203.78,153
2024-05-31T04:52:00-04:00,203.78,203.78,203.76,203.76,203.76,400
2024-05-31T04:54:00-04:00,203.76,203.76,203.76,203.76,203.76,343
2024-05-31T04:57:00-04:00,203.79,203.79,203.79,203.79,203.79,135
2024-05-31T05:00:00-04:00,203.58,203.58,203.58,203.58,203.58,125
2024-05-31T05:01:00-04:00,203.58,203.58,203.57,203.57,203.57,225
2024-05-31T05:03:00-04:00,203.46,203.46,203.46,203.46,203.46,451
2024-05-31T05:05:00-04:00,203.41,203.42,203.4,203.4,203.4,2273
2024-05-31T05:06:00-04:00,203.35,203.38,203.35,203.38,203.38,379
2024-05-31T05:07:00-04:00,203.38,203.38,203.38,203.38,203.38,129
2024-05-31T05:11:00-04:00,203.55,203.55,203.55,203.55,203.55,598
2024-05-31T05:12:00-04:00,203.53,203.53,203.53,203.53,203.53,325
2024-05-31T05:16:00-04:00,203.53,203.54,203.53,203.54,203.54,229
2024-05-31T05:17:00-04:00,203.44,203.44,203.44,203.44,203.44,250
2024-05-31T05:19:00-04:00,203.44,203.44,203.44,203.44,203.44,138
