Datetime,Open,High,Low,Close,Adj Close,Volume
2026-02-09T04:00:00-05:00,350,350,348.76,349,349,2051
2026-02-09T04:01:00-05:00,349.39,349.39,349.35,349.38,349.38,315
2026-02-09T04:02:00-05:00,349,349,348.87,348.87,348.87,1287
2026-02-09T04:03:00-05:00,348.83,348.83,348.83,348.83,348.83,157
2026-02-09T04:04:00-05:00,348.73,348.73,348.6,348.6,348.6,1795
2026-02-09T04:06:00-05:00,348.85,348.85,348.85,348.85,348.85,160
2026-02-09T04:08:00-05:00,348.74,348.9,348.74,348.9,348.9,444
2026-02-09T04:12:00-05:00,348.61,348.61,348.5,348.5,348.5,491
2026-02-09T04:14:00-05:00,348.22,348.22,348.11,348.11,348.11,532
2026-02-09T04:17:00-05:00,348,348,348,348,348,263
2026-02-09T04:19:00-05:00,348,348,348,348,348,172
2026-02-09T04:20:00-05:00,348,348,348,348,348,100
2026-02-09T04:21:00-05:00,348.01,348.01,348.01,348.01,348.01,123
2026-02-09T04:25:00-05:00,348.01,348.01,348,348,348,371
2026-02-09T04:28:00-05:00,348,348,348,348,348,224
2026-02-09T04:33:00-05:00,347.99,347.99,347.99,347.99,347.99,120
2026-02-09T04:35:00-05:00,347.88,347.88,347.88,347.88,347.88,66
2026-02-09T04:37:00-05:00,347.68,347.68,347.65,347.65,347.65,154
2026-02-09T04:40:00-05:00,347.65,347.79,347.47,347.47,347.47,1179
2026-02-09T04:43:00-05:00,347.4,347.4,347.4,347.4,347.4,64
2026-02-09T04:48:00-05:00,347.81,347.81,347.81,347.81,347.81,149
2026-02-09T04:49:00-05:00,347.99,348,347.99,348,348,231
2026-02-09T04:51:00-05:00,347.78,347.78,347.78,347.78,347.78,115
2026-02-09T04:54:00-05:00,347.57,347.7,347.57,347.7,347.7,1139
2026-02-09T04:57:00-05:00,347.28,347.28,347.26,347.28,347.28,618
2026-02-09T04:58:00-05:00,347.14,347.2,347.14,347.2,347.2,408
2026-02-09T04:59:00-05:00,347,347,347,347,347,89
2026-02-09T05:04:00-05:00,346.8,346.8,346.8,346.8,346.8,110
2026-02-09T05:05:00-05:00,346.72,346.72,346.72,346.72,346.72,251
2026-02-09T05:06:00-05:00,346.66,346.81,346.66,346.67,346.67,1247
2026-02-09T05:10:00-05:00,347.39,347.94,347.39,347.94,347.94,775
2026-02-09T05:13:00-05:00,347.5,347.5,347.5,347.5,347.5,76
2026-02-09T05:14:00-05:00,347.45,347.45,347.4,347.4,347.4,420
2026-02-09T05:15:00-05:00,347.01,347.01,347,347,347,562
