Datetime,Open,High,Low,Close,Adj Close,Volume
2025-02-20T04:00:00-05:00,227.16,227.16,227.16,227.16,227.16,308
2025-02-20T04:03:00-05:00,226.54,226.54,226.54,226.54,226.54,443
2025-02-20T04:05:00-05:00,226.26,226.26,226.26,226.26,226.26,308
2025-02-20T04:07:00-05:00,226.35,226.35,226.35,226.35,226.35,322
2025-02-20T04:08:00-05:00,226.27,226.27,226.27,226.27,226.27,490
2025-02-20T04:09:00-05:00,226.45,226.47,226.45,226.47,226.47,690
2025-02-20T04:10:00-05:00,226.37,226.4,226.1,226.1,226.1,1427
2025-02-20T04:11:00-05:00,226.2,226.2,226.2,226.2,226.2,181
2025-02-20T04:12:00-05:00,226.47,226.47,226.47,226.47,226.47,238
2025-02-20T04:16:00-05:00,226.13,226.13,226.13,226.13,226.13,250
2025-02-20T04:18:00-05:00,226.22,226.22,226.22,226.22,226.22,326
2025-02-20T04:19:00-05:00,226.22,226.22,226.22,226.22,226.22,438
2025-02-20T04:34:00-05:00,226.25,226.25,226.25,226.25,226.25,357
2025-02-20T04:36:00-05:00,226.25,226.3,226.25,226.3,226.3,305
2025-02-20T04:40:00-05:00,226.3,226.3,226.3,226.3,226.3,408
2025-02-20T04:41:00-05:00,226.42,226.42,226.42,226.42,226.42,131
2025-02-20T04:50:00-05:00,226.45,226.45,226.45,226.45,226.45,112
2025-02-20T04:51:00-05:00,226.5,226.54,226.5,226.54,226.54,626
2025-02-20T04:52:00-05:00,226.5,226.5,226.31,226.31,226.31,1013
2025-02-20T04:54:00-05:00,226.56,226.56,226.56,226.56,226.56,102
2025-02-20T04:55:00-05:00,226.6,226.6,226.6,226.6,226.6,400
2025-02-20T05:22:00-05:00,226.84,226.84,226.63,226.65,226.65,828
2025-02-20T05:29:00-05:00,226.6,226.6,226.55,226.6,226.6,2088
2025-02-20T05:44:00-05:00,226.64,226.78,226.64,226.72,226.72,1360
2025-02-20T05:48:00-05:00,226.77,226.77,226.68,226.69,226.69,727
2025-02-20T06:00:00-05:00,226.39,226.39,226.39,226.39,226.39,229
2025-02-20T06:01:00-05:00,226.44,226.47,226.44,226.47,226.47,468
2025-02-20T06:03:00-05:00,226.44,226.44,226.31,226.31,226.31,1112
2025-02-20T06:04:00-05:00,226.33,226.33,226.28,226.31,226.31,3347
2025-02-20T06:05:00-05:00,226.31,226.31,226.31,226.31,226.31,1187
2025-02-20T06:07:00-05:00,226.31,226.31,226.25,226.25,226.25,1269
2025-02-20T06:11:00-05:00,226.11,226.11,226.11,226.11,226.11,111
2025-02-20T06:16:00-05:00,226.15,226.24,226.15,226.23,226.23,1560
2025-02-20T06:18:00-05:00,226.04,226.04,226.01,226.01,226.01,1830
2025-02-20T06:24:00-05:00,226.11,226.11,226.11,226.11,226.11,256
2025-02-20T06:27:00-05:00,226.11,226.11,226.11,226.11,226.11,139
2025-02-20T06:31:00-05:00,226.16,226.16,226.16,226.16,226.16,289
2025-02-20T06:35:00-05:00,226,226,226,226,226,957
2025-02-20T06:37:00-05:00,225.95,225.95,225.9,225.9,225.9,325
2025-02-20T06:38:00-05:00,225.85,225.85,225.85,225.85,225.85,256
2025-02-20T06:54:00-05:00,226.26,226.26,226.26,226.26,226.26,552
2025-02-20T06:58:00-05:00,226.1,226.1,226.1,226.1,226.1,130
2025-02-20T07:00:00-05:00,226.34,226.49,226.34,226.49,226.49,1923
2025-02-20T07:04:00-05:00,226.5,226.5,226.5,226.5,226.5,245
2025-02-20T07:08:00-05:00,226.53,226.53,226.53,226.53,226.53,1230
2025-02-20T07:13:00-05:00,226.46,226.46,226.46,226.46,226.46,315
2025-02-20T07:15:00-05:00,226.53,226.53,226.53,226.53,226.53,1741
2025-02-20T07:21:00-05:00,226.65,226.66,226.65,226.66,226.66,260
2025-02-20T07:24:00-05:00,226.68,226.71,226.68,226.71,226.71,589
2025-02-20T07:28:00-05:00,226.8,226.8,226.8,226.8,226.8,171
2025-02-20T07:30:00-05:00,226.8,226.8,226.8,226.8,226.8,354
2025-02-20T07:31:00-05:00,226.85,226.85,226.85,226.85,226.85,1019
2025-02-20T07:33:00-05:00,227,227,227,227,227,624
2025-02-20T07:38:00-05:00,227.03,227.03,227.03,227.03,227.03,269
2025-02-20T07:42:00-05:00,227.2,227.2,227.2,227.2,227.2,430
2025-02-20T07:50:00-05:00,227.33,227.33,227.24,227.24,227.24,453
2025-02-20T07:52:00-05:00,227.23,227.24,227.23,227.24,227.24,684
2025-02-20T07:53:00-05:00,227.22,227.24,227.22,227.24,227.24,914
2025-02-20T08:00:00-05:00,226.5,227.46,226.21,226.86,226.86,10345
2025-02-20T08:03:00-05:00,227.051,227.051,227.051,227.051,227.051,627
2025-02-20T08:06:00-05:00,227.5018,227.5018,227.5018,227.5018,227.5018,275
2025-02-20T08:08:00-05:00,227.19,227.19,227.19,227.19,227.19,362
2025-02-20T08:19:00-05:00,227.12,227.12,227.12,227.12,227.12,279
2025-02-20T08:21:00-05:00,227.06,227.06,227,227,227,1137
2025-02-20T08:22:00-05:00,227,227,227,227,227,539
2025-02-20T08:26:00-05:00,226.9365,226.9365,226.9365,226.9365,226.9365,238
2025-02-20T08:28:00-05:00,226.85,226.85,226.85,226.85,226.85,276
2025-02-20T08:31:00-05:00,227.22,227.22,227.22,227.22,227.22,241
2025-02-20T08:34:00-05:00,227.3,227.3,227.3,227.3,227.3,576
2025-02-20T08:35:00-05:00,227.3,227.48,227.3,227.44,227.44,785
