Datetime,Open,High,Low,Close,Adj Close,Volume
2026-01-15T04:00:00-05:00,225.09,225.55,225,225.51,225.51,4763
2026-01-15T04:01:00-05:00,225.61,225.71,225.61,225.7,225.7,2145
2026-01-15T04:02:00-05:00,225.67,225.76,225.67,225.76,225.76,1747
2026-01-15T04:03:00-05:00,225.8,225.88,225.78,225.88,225.88,2544
2026-01-15T04:04:00-05:00,225.8,225.93,225.77,225.89,225.89,4402
2026-01-15T04:05:00-05:00,226,226.3,225.98,226.3,226.3,11923
2026-01-15T04:06:00-05:00,226.27,226.29,226.21,226.29,226.29,1830
2026-01-15T04:07:00-05:00,226.2,226.24,226.12,226.2,226.2,1766
2026-01-15T04:08:00-05:00,226.27,226.27,226.27,226.27,226.27,923
2026-01-15T04:09:00-05:00,226.2,226.26,226.2,226.26,226.26,2996
2026-01-15T04:10:00-05:00,226.31,226.36,226.31,226.36,226.36,1959
2026-01-15T04:11:00-05:00,226.5,226.57,226.5,226.51,226.51,3705
2026-01-15T04:12:00-05:00,226.45,226.49,226.45,226.49,226.49,1277
2026-01-15T04:13:00-05:00,226.53,226.54,226.36,226.37,226.37,3243
2026-01-15T04:14:00-05:00,226.3,226.42,226.3,226.42,226.42,2774
2026-01-15T04:15:00-05:00,226.35,226.35,226.3,226.32,226.32,3809
2026-01-15T04:16:00-05:00,226.32,226.39,226.3,226.39,226.39,1507
2026-01-15T04:17:00-05:00,226.5,226.8,226.5,226.8,226.8,2463
2026-01-15T04:18:00-05:00,226.61,226.61,226.61,226.61,226.61,1092
2026-01-15T04:19:00-05:00,226.57,226.59,226.52,226.52,226.52,1519
2026-01-15T04:20:00-05:00,226.72,226.94,226.72,226.94,226.94,4326
2026-01-15T04:21:00-05:00,227,227.33,227,227.33,227.33,5389
2026-01-15T04:22:00-05:00,227.36,227.57,227.33,227.57,227.57,4320
2026-01-15T04:23:00-05:00,227.76,227.76,227.65,227.65,227.65,2696
2026-01-15T04:24:00-05:00,227.66,227.83,227.66,227.83,227.83,2499
2026-01-15T04:25:00-05:00,227.65,227.66,227.6,227.6,227.6,4404
2026-01-15T04:26:00-05:00,227.25,227.25,227.25,227.25,227.25,1238
2026-01-15T04:27:00-05:00,227.29,227.29,227.25,227.25,227.25,1315
2026-01-15T04:29:00-05:00,227.27,227.3,227.27,227.3,227.3,1386
2026-01-15T04:30:00-05:00,227.3,227.3,227.3,227.3,227.3,1028
2026-01-15T04:32:00-05:00,227.35,227.37,227.33,227.33,227.33,808
2026-01-15T04:33:00-05:00,227.3,227.3,227.23,227.3,227.3,2144
2026-01-15T04:36:00-05:00,227.47,227.47,227.47,227.47,227.47,532
2026-01-15T04:37:00-05:00,227.5,227.64,227.5,227.64,227.64,3323
2026-01-15T04:38:00-05:00,227.7,227.81,227.7,227.8,227.8,2663
2026-01-15T04:39:00-05:00,227.8,227.8,227.8,227.8,227.8,823
2026-01-15T04:40:00-05:00,227.76,227.76,227.76,227.76,227.76,1281
2026-01-15T04:41:00-05:00,227.9,227.9,227.9,227.9,227.9,633
2026-01-15T04:43:00-05:00,227.87,227.87,227.87,227.87,227.87,720
2026-01-15T04:44:00-05:00,227.81,227.85,227.81,227.85,227.85,862
2026-01-15T04:47:00-05:00,227.87,227.87,227.82,227.82,227.82,905
2026-01-15T04:49:00-05:00,227.72,227.72,227.72,227.72,227.72,743
2026-01-15T04:50:00-05:00,227.68,227.81,227.68,227.81,227.81,3442
2026-01-15T04:52:00-05:00,227.5,227.5,227.31,227.31,227.31,2745
2026-01-15T04:53:00-05:00,227.39,227.39,227.39,227.39,227.39,257
2026-01-15T04:54:00-05:00,227.31,227.31,227.3,227.3,227.3,374
2026-01-15T04:55:00-05:00,227.39,227.4,227.39,227.4,227.4,1015
2026-01-15T04:57:00-05:00,227.15,227.15,227.15,227.15,227.15,657
2026-01-15T04:58:00-05:00,226.95,226.95,226.95,226.95,226.95,945
2026-01-15T05:00:00-05:00,226.95,227,226.95,227,227,1786
2026-01-15T05:01:00-05:00,226.89,227.15,226.89,227.15,227.15,1892
2026-01-15T05:03:00-05:00,227.34,227.34,227.34,227.34,227.34,517
2026-01-15T05:04:00-05:00,227.38,227.38,227.38,227.38,227.38,747
2026-01-15T05:05:00-05:00,227.3,227.36,227.1,227.13,227.13,2131
2026-01-15T05:06:00-05:00,227.55,227.56,227.55,227.56,227.56,1463
2026-01-15T05:07:00-05:00,227.54,227.54,227.5,227.5,227.5,1186
2026-01-15T05:08:00-05:00,227.59,227.65,227.59,227.65,227.65,2032
2026-01-15T05:09:00-05:00,227.86,228,227.46,227.95,227.95,7484
2026-01-15T05:10:00-05:00,227.97,228.01,227.97,228.01,228.01,1592
2026-01-15T05:11:00-05:00,228.01,228.01,227.98,227.98,227.98,3631
2026-01-15T05:13:00-05:00,227.99,228,227.84,227.84,227.84,1785
2026-01-15T05:17:00-05:00,227.65,227.65,227.64,227.65,227.65,1488
2026-01-15T05:18:00-05:00,227.64,227.73,227.64,227.73,227.73,2970
2026-01-15T05:20:00-05:00,227.71,227.71,227.71,227.71,227.71,938
2026-01-15T05:21:00-05:00,227.64,227.66,227.64,227.66,227.66,745
2026-01-15T05:23:00-05:00,227.5,227.5,227.5,227.5,227.5,552
2026-01-15T05:24:00-05:00,227.45,227.49,227.45,227.49,227.49,735
2026-01-15T05:27:00-05:00,227.46,227.5,227.46,227.5,227.5,6940
2026-01-15T05:28:00-05:00,227.68,227.7,227.68,227.7,227.7,577
2026-01-15T05:30:00-05:00,227.94,227.95,227.94,227.95,227.95,1644
2026-01-15T05:31:00-05:00,227.97,228.2,227.97,228.12,228.12,3778
2026-01-15T05:32:00-05:00,228.04,228.1,228.04,228.1,228.1,656
2026-01-15T05:33:00-05:00,228.09,228.09,228.06,228.06,228.06,512
2026-01-15T05:34:00-05:00,228.1,228.1,228.1,228.1,228.1,494
2026-01-15T05:35:00-05:00,228.15,228.15,228.15,228.15,228.15,647
2026-01-15T05:36:00-05:00,228.19,228.19,228.16,228.16,228.16,917
2026-01-15T05:37:00-05:00,228.25,228.26,228.25,228.26,228.26,1084
2026-01-15T05:38:00-05:00,228.27,228.27,228.17,228.17,228.17,892
2026-01-15T05:40:00-05:00,228.31,228.31,228.18,228.18,228.18,935
2026-01-15T05:41:00-05:00,228.23,228.23,228.23,228.23,228.23,142
2026-01-15T05:42:00-05:00,228.32,228.32,228.32,228.32,228.32,327
2026-01-15T05:44:00-05:00,228.28,228.28,228.28,228.28,228.28,471
2026-01-15T05:45:00-05:00,228.26,228.33,228.26,228.33,228.33,1859
2026-01-15T05:46:00-05:00,228.31,228.31,228.3,228.3,228.3,1463
2026-01-15T05:47:00-05:00,228.24,228.33,228.24,228.28,228.28,1810
2026-01-15T05:48:00-05:00,228.36,228.41,228.36,228.41,228.41,624
2026-01-15T05:49:00-05:00,228.34,228.34,228.34,228.34,228.34,1099
