Datetime,Open,High,Low,Close,Adj Close,Volume
2025-01-13T04:00:00-05:00,80.5,80.5,80.45,80.45,80.45,991
2025-01-13T04:01:00-05:00,80.41,80.41,80.41,80.41,80.41,368
2025-01-13T04:02:00-05:00,80.37,80.45,80.31,80.45,80.45,964
2025-01-13T04:03:00-05:00,80.4,80.4,80.4,80.4,80.4,1712
2025-01-13T04:04:00-05:00,80.35,80.35,80.13,80.22,80.22,3737
2025-01-13T04:05:00-05:00,80.21,80.3,80.21,80.3,80.3,2045
2025-01-13T04:07:00-05:00,80.31,80.31,80.3,80.3,80.3,1319
2025-01-13T04:08:00-05:00,80.29,80.29,80.29,80.29,80.29,251
2025-01-13T04:10:00-05:00,80.27,80.28,80.27,80.27,80.27,658
2025-01-13T04:11:00-05:00,80.28,80.28,80.23,80.23,80.23,437
2025-01-13T04:15:00-05:00,80.15,80.16,80.14,80.14,80.14,1351
2025-01-13T04:18:00-05:00,80.2,80.2,80.2,80.2,80.2,200
2025-01-13T04:19:00-05:00,80.18,80.18,80.18,80.18,80.18,193
2025-01-13T04:20:00-05:00,80.14,80.14,80.14,80.14,80.14,135
2025-01-13T04:22:00-05:00,80.14,80.14,80.1,80.1,80.1,3742
2025-01-13T04:23:00-05:00,80.08,80.1,80.08,80.1,80.1,3536
2025-01-13T04:24:00-05:00,80.07,80.1,80.07,80.1,80.1,1396
2025-01-13T04:26:00-05:00,80.01,80.02,80.01,80.01,80.01,3944
2025-01-13T04:30:00-05:00,80.03,80.03,80.01,80.01,80.01,2278
2025-01-13T04:41:00-05:00,80.09,80.11,80.09,80.1,80.1,5542
2025-01-13T04:42:00-05:00,80.1,80.16,80.1,80.16,80.16,14083
2025-01-13T04:43:00-05:00,80.13,80.13,80.13,80.13,80.13,2017
2025-01-13T04:47:00-05:00,80.1,80.1,80.1,80.1,80.1,302
2025-01-13T04:52:00-05:00,80.13,80.13,80.13,80.13,80.13,477
2025-01-13T04:54:00-05:00,80.1,80.1,80.1,80.1,80.1,613
2025-01-13T04:57:00-05:00,80.09,80.09,80.09,80.09,80.09,527
2025-01-13T04:58:00-05:00,80.1,80.12,80.1,80.1,80.1,532
2025-01-13T05:03:00-05:00,80.06,80.08,80.06,80.08,80.08,1393
2025-01-13T05:04:00-05:00,80.11,80.13,80.1,80.13,80.13,1090
2025-01-13T05:05:00-05:00,80.06,80.06,80.02,80.02,80.02,1638
2025-01-13T05:06:00-05:00,80.02,80.02,80.02,80.02,80.02,609
2025-01-13T05:07:00-05:00,80.01,80.01,80.01,80.01,80.01,521
2025-01-13T05:08:00-05:00,80.02,80.02,80.02,80.02,80.02,618
2025-01-13T05:14:00-05:00,80.06,80.06,80.04,80.06,80.06,807
2025-01-13T05:20:00-05:00,80.03,80.08,80.03,80.08,80.08,1095
2025-01-13T05:21:00-05:00,80.12,80.12,80.11,80.11,80.11,510
2025-01-13T05:32:00-05:00,80.05,80.05,80.02,80.03,80.03,782
2025-01-13T05:37:00-05:00,80.1,80.1,80.1,80.1,80.1,100
2025-01-13T05:50:00-05:00,80.1,80.1,80.1,80.1,80.1,202
2025-01-13T05:54:00-05:00,80.1,80.1,80.1,80.1,80.1,905
2025-01-13T05:58:00-05:00,80.1,80.1,80.06,80.06,80.06,1000
2025-01-13T06:00:00-05:00,80.07,80.07,80.07,80.07,80.07,250
2025-01-13T06:01:00-05:00,80.12,80.13,80.12,80.13,80.13,696
2025-01-13T06:08:00-05:00,80.17,80.17,80.17,80.17,80.17,302
2025-01-13T06:18:00-05:00,80.11,80.11,80.11,80.11,80.11,254
2025-01-13T06:25:00-05:00,80.06,80.06,80.06,80.06,80.06,100
2025-01-13T06:27:00-05:00,80.11,80.11,80.11,80.11,80.11,200
2025-01-13T06:28:00-05:00,80.12,80.12,80.12,80.12,80.12,390
2025-01-13T06:30:00-05:00,80.1,80.1,80.1,80.1,80.1,124
2025-01-13T06:39:00-05:00,80.11,80.11,80.11,80.11,80.11,245
2025-01-13T06:53:00-05:00,80.11,80.11,80.1,80.1,80.1,700
2025-01-13T06:59:00-05:00,80.1,80.1,80.1,80.1,80.1,305
2025-01-13T07:00:00-05:00,80.1,80.19,80.1,80.19,80.19,4811
2025-01-13T07:03:00-05:00,80.08,80.08,80.08,80.08,80.08,233
2025-01-13T07:04:00-05:00,80.11,80.11,80.11,80.11,80.11,138
2025-01-13T07:07:00-05:00,80.08,80.08,80.08,80.08,80.08,1086
2025-01-13T07:11:00-05:00,80.06,80.06,80.06,80.06,80.06,1229
2025-01-13T07:12:00-05:00,80.07,80.09,80.07,80.08,80.08,4647
2025-01-13T07:15:00-05:00,80.06,80.06,80.06,80.06,80.06,344
2025-01-13T07:17:00-05:00,80.08,80.08,80.08,80.08,80.08,426
2025-01-13T07:18:00-05:00,80.08,80.08,80.08,80.08,80.08,177
