Datetime,Open,High,Low,Close,Adj Close,Volume
2025-07-07T04:00:00-04:00,10.15,10.17,10.08,10.11,10.11,6157
2025-07-07T04:01:00-04:00,10.1,10.1,10.09,10.09,10.09,2314
2025-07-07T04:02:00-04:00,10.09,10.09,10.06,10.08,10.08,8788
2025-07-07T04:03:00-04:00,10.075,10.08,10.06,10.06,10.06,2634
2025-07-07T04:04:00-04:00,10.06,10.07,10.06,10.06,10.06,2397
2025-07-07T04:05:00-04:00,10.06,10.06,10.04,10.04,10.04,6065
2025-07-07T04:06:00-04:00,10.04,10.05,10.03,10.03,10.03,2696
2025-07-07T04:07:00-04:00,10.04,10.05,10.04,10.05,10.05,3991
2025-07-07T04:08:00-04:00,10.05,10.05,10.04,10.05,10.05,1502
2025-07-07T04:09:00-04:00,10.04,10.04,10.02,10.02,10.02,1557
2025-07-07T04:10:00-04:00,10.02,10.03,10,10.03,10.03,17493
2025-07-07T04:13:00-04:00,10.03,10.03,10.02,10.03,10.03,1312
2025-07-07T04:14:00-04:00,10.01,10.01,10.01,10.01,10.01,3101
2025-07-07T04:15:00-04:00,10.01,10.02,10.01,10.02,10.02,471
2025-07-07T04:16:00-04:00,10.02,10.02,10.02,10.02,10.02,809
2025-07-07T04:17:00-04:00,10.02,10.03,10.02,10.02,10.02,7060
2025-07-07T04:18:00-04:00,10.02,10.02,10.02,10.02,10.02,556
2025-07-07T04:19:00-04:00,10.02,10.02,10.02,10.02,10.02,480
2025-07-07T04:21:00-04:00,10.02,10.02,10.02,10.02,10.02,568
2025-07-07T04:22:00-04:00,10.02,10.03,10.02,10.03,10.03,545
2025-07-07T04:23:00-04:00,10.03,10.08,10.03,10.07,10.07,9203
2025-07-07T04:24:00-04:00,10.07,10.08,10.07,10.08,10.08,1743
2025-07-07T04:25:00-04:00,10.08,10.1,10.08,10.1,10.1,1295
2025-07-07T04:26:00-04:00,10.08,10.08,10.08,10.08,10.08,894
2025-07-07T04:28:00-04:00,10.08,10.08,10.08,10.08,10.08,521
2025-07-07T04:29:00-04:00,10.09,10.09,10.08,10.08,10.08,1233
2025-07-07T04:30:00-04:00,10.07,10.07,10.07,10.07,10.07,329
2025-07-07T04:31:00-04:00,10.06,10.06,10.06,10.06,10.06,257
2025-07-07T04:34:00-04:00,10.05,10.05,10.05,10.05,10.05,894
2025-07-07T04:36:00-04:00,10.04,10.04,10.03,10.04,10.04,1271
2025-07-07T04:38:00-04:00,10.04,10.04,10.04,10.04,10.04,359
2025-07-07T04:42:00-04:00,10.04,10.04,10.03,10.03,10.03,625
2025-07-07T04:44:00-04:00,10.02,10.02,10.01,10.01,10.01,673
2025-07-07T04:46:00-04:00,10.01,10.01,10.01,10.01,10.01,529
2025-07-07T04:47:00-04:00,10.01,10.01,10.01,10.01,10.01,363
2025-07-07T04:49:00-04:00,10.01,10.01,10.01,10.01,10.01,275
2025-07-07T04:51:00-04:00,10.01,10.01,10.01,10.01,10.01,1760
2025-07-07T04:52:00-04:00,10.01,10.02,10.01,10.02,10.02,1275
2025-07-07T04:55:00-04:00,10.02,10.02,10.02,10.02,10.02,437
2025-07-07T04:56:00-04:00,10.03,10.03,10.03,10.03,10.03,301
2025-07-07T05:03:00-04:00,10.03,10.03,10.03,10.03,10.03,309
2025-07-07T05:06:00-04:00,10.04,10.04,10.04,10.04,10.04,150
2025-07-07T05:08:00-04:00,10.04,10.04,10.04,10.04,10.04,1531
2025-07-07T05:14:00-04:00,10.04,10.04,10.04,10.04,10.04,430
2025-07-07T05:15:00-04:00,10.04,10.04,10.03,10.03,10.03,762
2025-07-07T05:16:00-04:00,10.03,10.03,10.03,10.03,10.03,105
2025-07-07T05:17:00-04:00,10.02,10.02,10.02,10.02,10.02,894
2025-07-07T05:22:00-04:00,10.03,10.03,10.03,10.03,10.03,150
2025-07-07T05:23:00-04:00,10.02,10.02,10.02,10.02,10.02,2148
2025-07-07T05:24:00-04:00,10.01,10.01,10.01,10.01,10.01,1736
2025-07-07T05:25:00-04:00,10,10.01,10,10.01,10.01,1650
2025-07-07T05:26:00-04:00,10.01,10.01,10.01,10.01,10.01,2332
2025-07-07T05:29:00-04:00,10.01,10.01,10.01,10.01,10.01,800
2025-07-07T05:30:00-04:00,10.02,10.02,10.02,10.02,10.02,1008
2025-07-07T05:34:00-04:00,10.02,10.02,10.02,10.02,10.02,398
2025-07-07T05:36:00-04:00,10.02,10.02,10.02,10.02,10.02,1065
2025-07-07T05:39:00-04:00,10.01,10.02,10.01,10.02,10.02,2476
2025-07-07T05:40:00-04:00,10.03,10.03,10.03,10.03,10.03,700
2025-07-07T05:41:00-04:00,10.04,10.04,10.04,10.04,10.04,1773
2025-07-07T05:42:00-04:00,10.04,10.04,10.04,10.04,10.04,152
2025-07-07T05:45:00-04:00,10.03,10.03,10.02,10.02,10.02,2440
2025-07-07T05:46:00-04:00,10.02,10.02,10.02,10.02,10.02,728
2025-07-07T05:48:00-04:00,10.01,10.01,10.01,10.01,10.01,1169
2025-07-07T05:49:00-04:00,10.02,10.02,10.02,10.02,10.02,233
2025-07-07T05:51:00-04:00,10.02,10.04,10.02,10.04,10.04,5282
2025-07-07T05:53:00-04:00,10.03,10.03,10.03,10.03,10.03,425
2025-07-07T05:55:00-04:00,10.04,10.04,10.04,10.04,10.04,500
2025-07-07T05:56:00-04:00,10.04,10.04,10.04,10.04,10.04,144
2025-07-07T05:57:00-04:00,10.03,10.03,10.02,10.02,10.02,1863
2025-07-07T05:58:00-04:00,10.02,10.03,10.02,10.03,10.03,710
2025-07-07T05:59:00-04:00,10.03,10.03,10.03,10.03,10.03,100
2025-07-07T06:02:00-04:00,10.04,10.04,10.04,10.04,10.04,1583
2025-07-07T06:04:00-04:00,10.04,10.04,10.04,10.04,10.04,1250
2025-07-07T06:05:00-04:00,10.04,10.04,10.04,10.04,10.04,450
2025-07-07T06:06:00-04:00,10.04,10.04,10.04,10.04,10.04,316
2025-07-07T06:12:00-04:00,10.03,10.03,10.03,10.03,10.03,317
2025-07-07T06:16:00-04:00,10.03,10.03,10.03,10.03,10.03,805
2025-07-07T06:21:00-04:00,10.04,10.04,10.035,10.04,10.04,720
2025-07-07T06:24:00-04:00,10.02,10.02,10.02,10.02,10.02,337
2025-07-07T06:25:00-04:00,10.01,10.02,10.01,10.02,10.02,1585
2025-07-07T06:28:00-04:00,10.03,10.03,10.03,10.03,10.03,383
2025-07-07T06:29:00-04:00,10.03,10.03,10.03,10.03,10.03,840
2025-07-07T06:37:00-04:00,10.04,10.04,10.04,10.04,10.04,253
2025-07-07T06:38:00-04:00,10.02,10.04,10.02,10.04,10.04,754
2025-07-07T06:40:00-04:00,10.04,10.04,10.04,10.04,10.04,150
2025-07-07T06:41:00-04:00,10.03,10.03,10.03,10.03,10.03,700
2025-07-07T06:42:00-04:00,10.03,10.03,10.03,10.03,10.03,260
2025-07-07T06:44:00-04:00,10.03,10.03,10.03,10.03,10.03,396
2025-07-07T06:50:00-04:00,10.02,10.02,10.01,10.01,10.01,2599
2025-07-07T06:51:00-04:00,10.01,10.01,10,10,10,8078
2025-07-07T06:52:00-04:00,10,10,10,10,10,548
2025-07-07T06:53:00-04:00,10.01,10.01,10,10,10,3509
2025-07-07T06:55:00-04:00,10.01,10.01,10.01,10.01,10.01,2582
2025-07-07T06:56:00-04:00,10.02,10.03,10.02,10.03,10.03,2482
2025-07-07T06:58:00-04:00,10.02,10.02,10.02,10.02,10.02,207
2025-07-07T06:59:00-04:00,10.02,10.02,10,10,10,4462
2025-07-07T07:00:00-04:00,10.01,10.04,10,10.04,10.04,12704
2025-07-07T07:01:00-04:00,10.03,10.03,10.03,10.03,10.03,594
2025-07-07T07:02:00-04:00,10.02,10.02,10.02,10.02,10.02,1350
2025-07-07T07:03:00-04:00,10.01,10.01,10.01,10.01,10.01,1590
2025-07-07T07:04:00-04:00,10.001,10.001,10.001,10.001,10.001,201
2025-07-07T07:06:00-04:00,10,10.01,10,10.01,10.01,29382
2025-07-07T07:07:00-04:00,10.01,10.01,10,10,10,2687
2025-07-07T07:09:00-04:00,10,10,10,10,10,7481
2025-07-07T07:10:00-04:00,9.99,10,9.99,10,10,2211
2025-07-07T07:11:00-04:00,9.991,9.991,9.98,9.98,9.98,16824
2025-07-07T07:12:00-04:00,9.99,10,9.99,10,10,2062
2025-07-07T07:17:00-04:00,10.02,10.02,10.02,10.02,10.02,1680
2025-07-07T07:21:00-04:00,10.02,10.02,10.02,10.02,10.02,1740
2025-07-07T07:22:00-04:00,10.03,10.03,10.03,10.03,10.03,105
2025-07-07T07:23:00-04:00,10.03,10.03,10.03,10.03,10.03,653
2025-07-07T07:24:00-04:00,10.021,10.021,10.021,10.021,10.021,590
2025-07-07T07:25:00-04:00,10.04,10.04,10.02,10.02,10.02,1184
2025-07-07T07:27:00-04:00,10.03,10.03,10.03,10.03,10.03,480
2025-07-07T07:28:00-04:00,10.03,10.03,10.03,10.03,10.03,5447
2025-07-07T07:30:00-04:00,10.04,10.04,10.03,10.04,10.04,5660
2025-07-07T07:31:00-04:00,10.05,10.05,10.05,10.05,10.05,7870
2025-07-07T07:32:00-04:00,10.06,10.06,10.06,10.06,10.06,1332
2025-07-07T07:33:00-04:00,10.04,10.04,10.04,10.04,10.04,330
2025-07-07T07:35:00-04:00,10.05,10.05,10.05,10.05,10.05,630
2025-07-07T07:36:00-04:00,10.05,10.06,10.05,10.06,10.06,210
2025-07-07T07:37:00-04:00,10.06,10.06,10.06,10.06,10.06,1835
2025-07-07T07:38:00-04:00,10.06,10.06,10.06,10.06,10.06,750
2025-07-07T07:39:00-04:00,10.05,10.05,10.05,10.05,10.05,716
2025-07-07T07:43:00-04:00,10.05,10.05,10.05,10.05,10.05,433
2025-07-07T07:45:00-04:00,10.041,10.041,10.04,10.04,10.04,1111
2025-07-07T07:47:00-04:00,10.05,10.05,10.05,10.05,10.05,479
2025-07-07T07:49:00-04:00,10.05,10.06,10.05,10.06,10.06,680
2025-07-07T07:50:00-04:00,10.06,10.06,10.04,10.04,10.04,6018
2025-07-07T07:57:00-04:00,10.04,10.05,10.04,10.04,10.04,1887
2025-07-07T07:58:00-04:00,10.05,10.05,10.05,10.05,10.05,733
2025-07-07T08:00:00-04:00,10.02,10.15,9.98,10.05,10.05,214388
2025-07-07T08:01:00-04:00,10.05,10.0501,10.05,10.05,10.05,1205
2025-07-07T08:02:00-04:00,10.0501,10.07,10.0501,10.07,10.07,4183
2025-07-07T08:03:00-04:00,10.06,10.0699,10.06,10.0699,10.0699,1458
2025-07-07T08:04:00-04:00,10.06,10.07,10.06,10.07,10.07,1506
2025-07-07T08:05:00-04:00,10.0699,10.0699,10.05,10.06,10.06,3593
2025-07-07T08:06:00-04:00,10.05,10.05,10.05,10.05,10.05,238
2025-07-07T08:07:00-04:00,10.05,10.06,10.05,10.06,10.06,1486
2025-07-07T08:09:00-04:00,10.06,10.06,10.06,10.06,10.06,294
2025-07-07T08:11:00-04:00,10.05,10.05,10.05,10.05,10.05,202
2025-07-07T08:13:00-04:00,10.05,10.06,10.05,10.05,10.05,1458
2025-07-07T08:14:00-04:00,10.06,10.06,10.05,10.06,10.06,4497
2025-07-07T08:15:00-04:00,10.06,10.06,10.06,10.06,10.06,1847
2025-07-07T08:16:00-04:00,10.0501,10.06,10.05,10.05,10.05,1922
2025-07-07T08:17:00-04:00,10.06,10.06,10.06,10.06,10.06,673
2025-07-07T08:18:00-04:00,10.06,10.06,10.05,10.06,10.06,3476
2025-07-07T08:19:00-04:00,10.06,10.0601,10.0513,10.06,10.06,1333
2025-07-07T08:20:00-04:00,10.07,10.07,10.06,10.07,10.07,3581
2025-07-07T08:21:00-04:00,10.08,10.08,10.07,10.07,10.07,1317
2025-07-07T08:22:00-04:00,10.0798,10.08,10.06,10.06,10.06,3728
2025-07-07T08:23:00-04:00,10.07,10.07,10.06,10.06,10.06,2064
2025-07-07T08:24:00-04:00,10.06,10.06,10.06,10.06,10.06,1145
2025-07-07T08:25:00-04:00,10.06,10.06,10.06,10.06,10.06,2266
2025-07-07T08:26:00-04:00,10.06,10.06,10.06,10.06,10.06,4239
2025-07-07T08:27:00-04:00,10.08,10.08,10.07,10.07,10.07,2710
2025-07-07T08:28:00-04:00,10.07,10.08,10.07,10.08,10.08,1160
2025-07-07T08:29:00-04:00,10.08,10.08,10.08,10.08,10.08,690
2025-07-07T08:30:00-04:00,10.07,10.08,10.07,10.07,10.07,3665
2025-07-07T08:31:00-04:00,10.08,10.08,10.07,10.08,10.08,1851
2025-07-07T08:32:00-04:00,10.08,10.08,10.0799,10.0799,10.0799,1467
2025-07-07T08:33:00-04:00,10.08,10.08,10.08,10.08,10.08,757
2025-07-07T08:34:00-04:00,10.08,10.08,10.08,10.08,10.08,309
2025-07-07T08:35:00-04:00,10.07,10.08,10.07,10.08,10.08,1073
2025-07-07T08:36:00-04:00,10.08,10.08,10.08,10.08,10.08,1421
2025-07-07T08:37:00-04:00,10.07,10.08,10.07,10.07,10.07,3653
2025-07-07T08:38:00-04:00,10.07,10.07,10.07,10.07,10.07,1575
2025-07-07T08:39:00-04:00,10.07,10.07,10.06,10.06,10.06,1712
2025-07-07T08:40:00-04:00,10.069,10.069,10.05,10.05,10.05,10948
2025-07-07T08:41:00-04:00,10.0598,10.06,10.0598,10.06,10.06,1652
2025-07-07T08:42:00-04:00,10.0599,10.06,10.05,10.06,10.06,5312
2025-07-07T08:43:00-04:00,10.06,10.07,10.06,10.07,10.07,3279
2025-07-07T08:44:00-04:00,10.07,10.07,10.0699,10.07,10.07,4347
2025-07-07T08:45:00-04:00,10.06,10.069,10.06,10.069,10.069,1028
2025-07-07T08:46:00-04:00,10.07,10.07,10.06,10.06,10.06,717
2025-07-07T08:47:00-04:00,10.06,10.07,10.06,10.06,10.06,2026
2025-07-07T08:48:00-04:00,10.05,10.06,10.05,10.0502,10.0502,7339
2025-07-07T08:49:00-04:00,10.06,10.07,10.06,10.06,10.06,2200
