Datetime,Open,High,Low,Close,Adj Close,Volume
2026-07-09T04:00:00-04:00,73.7699,73.7699,73.75,73.76,73.76,1076.629656
2026-07-09T04:02:00-04:00,73.69,73.69,73.69,73.69,73.69,301
2026-07-09T04:03:00-04:00,73.69,73.8,73.69,73.69,73.69,817
2026-07-09T04:08:00-04:00,73.66,73.66,73.62,73.62,73.62,538
2026-07-09T04:10:00-04:00,73.6,73.6,73.6,73.6,73.6,318
2026-07-09T04:11:00-04:00,73.55,73.55,73.55,73.55,73.55,170
2026-07-09T04:26:00-04:00,73.65,73.65,73.65,73.65,73.65,375
2026-07-09T04:28:00-04:00,73.63,73.63,73.63,73.63,73.63,400
2026-07-09T04:31:00-04:00,73.65,73.65,73.65,73.65,73.65,275
2026-07-09T05:27:00-04:00,73.6,73.6,73.6,73.6,73.6,120
2026-07-09T05:34:00-04:00,73.6928,73.6928,73.5,73.5,73.5,1373
2026-07-09T06:08:00-04:00,73.43,73.46,73.43,73.46,73.46,319
2026-07-09T06:12:00-04:00,73.5,73.5,73.5,73.5,73.5,100
2026-07-09T06:24:00-04:00,73.34,73.34,73.34,73.34,73.34,419.014084
2026-07-09T06:48:00-04:00,73.49,73.49,73.32,73.32,73.32,702
2026-07-09T06:55:00-04:00,73.25,73.25,73.25,73.25,73.25,204
2026-07-09T06:56:00-04:00,73.25,73.35,73.25,73.25,73.25,848
2026-07-09T07:00:00-04:00,73.46,73.49,73.3,73.3,73.3,976
2026-07-09T07:02:00-04:00,73.3,73.31,73.3,73.3,73.3,855
2026-07-09T07:27:00-04:00,73.23,73.23,73.23,73.23,73.23,3651
2026-07-09T07:43:00-04:00,73.21,73.21,73.21,73.21,73.21,123
2026-07-09T07:45:00-04:00,73.1,73.1,73.1,73.1,73.1,100
2026-07-09T07:51:00-04:00,73.3531,73.3531,73.3531,73.3531,73.3531,101
2026-07-09T08:02:00-04:00,73.36,73.36,73.36,73.36,73.36,100
2026-07-09T08:08:00-04:00,73.36,73.37,73.36,73.37,73.37,946
2026-07-09T08:12:00-04:00,73.2685,73.2685,73.2685,73.2685,73.2685,368
2026-07-09T08:13:00-04:00,73.24,73.24,73.24,73.24,73.24,552
2026-07-09T08:14:00-04:00,73.2641,73.2641,73.2641,73.2641,73.2641,340
2026-07-09T08:15:00-04:00,73.26,73.37,73.26,73.37,73.37,334
2026-07-09T08:18:00-04:00,73.25,73.27,73.24,73.27,73.27,452
2026-07-09T08:20:00-04:00,73.09,73.09,73.09,73.09,73.09,1681
2026-07-09T08:22:00-04:00,73.0385,73.0385,73.0385,73.0385,73.0385,113
