Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-05T04:00:00-04:00,163.06,163.06,163.06,163.06,163.06,910
2024-09-05T04:01:00-04:00,163.1,163.1,163.1,163.1,163.1,740
2024-09-05T04:03:00-04:00,162.88,163.05,162.88,163.05,163.05,1167
2024-09-05T04:05:00-04:00,163.04,163.05,162.72,162.72,162.72,2000
2024-09-05T04:06:00-04:00,162.89,162.89,162.7,162.7,162.7,3147
2024-09-05T04:07:00-04:00,162.63,162.63,162.4,162.4,162.4,803
2024-09-05T04:10:00-04:00,162.38,162.39,162.35,162.35,162.35,2638
2024-09-05T04:11:00-04:00,162.41,162.41,162.3,162.33,162.33,1605
2024-09-05T04:12:00-04:00,162.28,162.28,162.28,162.28,162.28,308
2024-09-05T04:14:00-04:00,162.69,162.69,162.69,162.69,162.69,227
2024-09-05T04:15:00-04:00,162.57,162.57,162.57,162.57,162.57,802
2024-09-05T04:17:00-04:00,162.75,162.75,162.75,162.75,162.75,304
2024-09-05T04:18:00-04:00,162.76,162.83,162.67,162.67,162.67,807
2024-09-05T04:19:00-04:00,162.53,162.53,162.53,162.53,162.53,112
2024-09-05T04:20:00-04:00,162.6,162.6,162.6,162.6,162.6,519
2024-09-05T04:21:00-04:00,162.63,162.63,162.63,162.63,162.63,225
2024-09-05T04:24:00-04:00,162.7,162.75,162.7,162.75,162.75,622
2024-09-05T04:25:00-04:00,162.75,162.77,162.75,162.77,162.77,1078
2024-09-05T04:32:00-04:00,162.8,162.8,162.8,162.8,162.8,281
2024-09-05T04:38:00-04:00,162.59,162.59,162.59,162.59,162.59,150
2024-09-05T04:39:00-04:00,162.48,162.48,162.4,162.4,162.4,3215
2024-09-05T04:44:00-04:00,162.43,162.43,162.43,162.43,162.43,268
2024-09-05T04:48:00-04:00,162.48,162.48,162.48,162.48,162.48,148
2024-09-05T04:49:00-04:00,162.47,162.47,162.47,162.47,162.47,245
2024-09-05T04:50:00-04:00,162.52,162.54,162.51,162.51,162.51,1170
2024-09-05T04:53:00-04:00,162.57,162.63,162.57,162.63,162.63,776
2024-09-05T04:54:00-04:00,162.52,162.52,162.52,162.52,162.52,412
2024-09-05T05:00:00-04:00,162.57,162.57,162.57,162.57,162.57,632
2024-09-05T05:03:00-04:00,162.6,162.6,162.6,162.6,162.6,590
2024-09-05T05:05:00-04:00,162.4,162.4,162.33,162.33,162.33,1002
2024-09-05T05:06:00-04:00,162.21,162.24,162.2,162.2,162.2,888
