Datetime,Open,High,Low,Close,Adj Close,Volume
2026-06-11T04:00:00-04:00,194.05,194.05,192.46,194,194,11041.522983
2026-06-11T04:01:00-04:00,193.35,194.31,192.35,194.3,194.3,8381
2026-06-11T04:02:00-04:00,194.7,194.7,194.7,194.7,194.7,1605
2026-06-11T04:03:00-04:00,194.7,194.8,192.37,193.12,193.12,4412.014202
2026-06-11T04:04:00-04:00,193.65,194.5,192.24,193,193,12914
2026-06-11T04:05:00-04:00,192.55,194.87,192.55,193.18,193.18,9794
2026-06-11T04:06:00-04:00,194.95,195.49,192.36,195.49,195.49,3286.427161
2026-06-11T04:07:00-04:00,195.02,195.02,194.96,194.96,194.96,1751
2026-06-11T04:08:00-04:00,194.79,195.13,194.79,195.13,195.13,2284
2026-06-11T04:09:00-04:00,195.5,195.5552,195.43,195.43,195.43,2875.611343
2026-06-11T04:10:00-04:00,195.58,195.58,195.58,195.58,195.58,1615
2026-06-11T04:11:00-04:00,195.2,195.2,195.2,195.2,195.2,1406
2026-06-11T04:12:00-04:00,195.39,195.39,195.39,195.39,195.39,576
2026-06-11T04:14:00-04:00,195.53,195.8,195.52,195.8,195.8,5073
2026-06-11T04:15:00-04:00,195.5,195.5,195.5,195.5,195.5,645
2026-06-11T04:16:00-04:00,195.45,195.45,195.04,195.04,195.04,814
2026-06-11T04:17:00-04:00,195.58,195.7,195.58,195.7,195.7,945.015329
2026-06-11T04:18:00-04:00,195.1315,195.56,195.1315,195.54,195.54,1709.015334
2026-06-11T04:19:00-04:00,195.43,195.5,195.39,195.5,195.5,2255.03214
2026-06-11T04:20:00-04:00,195.57,195.57,195.49,195.49,195.49,1998.850442
2026-06-11T04:21:00-04:00,195.3,195.3,195.3,195.3,195.3,2807.92002
2026-06-11T04:23:00-04:00,195.48,195.5,195.48,195.5,195.5,488
2026-06-11T04:24:00-04:00,195.53,195.53,195.53,195.53,195.53,544
2026-06-11T04:25:00-04:00,195.68,196,195.68,195.7,195.7,10203
2026-06-11T04:26:00-04:00,195.93,195.93,195.7,195.7,195.7,1786
2026-06-11T04:27:00-04:00,195.9744,195.9744,195.7,195.7,195.7,1801.039993
2026-06-11T04:29:00-04:00,195.7,195.7,195.7,195.7,195.7,869
2026-06-11T04:30:00-04:00,195.51,195.51,195.5,195.5,195.5,749
2026-06-11T04:32:00-04:00,195.44,195.44,195.44,195.44,195.44,298.521204
2026-06-11T04:39:00-04:00,195.2377,195.2377,195.2377,195.2377,195.2377,268
