Datetime,Open,High,Low,Close,Adj Close,Volume
2026-05-04T04:00:00-04:00,392.28,393.87,391.55,392.5,392.5,31748.676212
2026-05-04T04:01:00-04:00,393,393.91,391.45,392.58,392.58,173643.429255
2026-05-04T04:02:00-04:00,392.67,392.69,392.49,392.49,392.49,2872.93616
2026-05-04T04:03:00-04:00,392.46,392.9,392,392.1,392.1,5228.056596
2026-05-04T04:04:00-04:00,392.33,392.33,392.1,392.1,392.1,1109.005352
2026-05-04T04:05:00-04:00,392.1,392.36,391.67,392.14,392.14,4250.27363
2026-05-04T04:06:00-04:00,391.88,393.1,391.88,392.1,392.1,5085.415942
2026-05-04T04:07:00-04:00,392,392.67,392,392.56,392.56,3659.062467
2026-05-04T04:08:00-04:00,392.56,392.56,392.03,392.15,392.15,3134
2026-05-04T04:09:00-04:00,392.18,392.3,392.18,392.3,392.3,2629.650109
2026-05-04T04:10:00-04:00,392.31,392.4,392,392.4,392.4,4349.502559
2026-05-04T04:11:00-04:00,392.27,392.28,392.26,392.26,392.26,647.806541
2026-05-04T04:12:00-04:00,392.06,392.2477,392.06,392.2477,392.2477,246.16297
2026-05-04T04:14:00-04:00,392.26,392.4053,392.19,392.27,392.27,1310.337209
2026-05-04T04:16:00-04:00,392.32,392.32,392.16,392.2,392.2,963.385365
2026-05-04T04:17:00-04:00,392.19,392.19,392.16,392.16,392.16,994.254972
2026-05-04T04:18:00-04:00,392.16,392.27,392.16,392.27,392.27,1643.268551
2026-05-04T04:19:00-04:00,392.3,392.32,392.16,392.21,392.21,1559.294549
2026-05-04T04:20:00-04:00,392.21,392.5,392.16,392.48,392.48,2360.218842
2026-05-04T04:21:00-04:00,392.55,392.63,392.55,392.6,392.6,508.932544
2026-05-04T04:22:00-04:00,392.46,392.5,392.46,392.46,392.46,1067.303147
2026-05-04T04:23:00-04:00,392.55,392.6,392.45,392.6,392.6,2104.005854
2026-05-04T04:24:00-04:00,392.64,392.64,392.58,392.58,392.58,471.120705
2026-05-04T04:25:00-04:00,392.57,392.62,392.57,392.62,392.62,1054.861972
2026-05-04T04:26:00-04:00,392.65,392.68,392.61,392.64,392.64,1127.108153
2026-05-04T04:27:00-04:00,392.52,392.59,392.25,392.25,392.25,2364.959089
2026-05-04T04:28:00-04:00,392.26,392.37,392.26,392.37,392.37,476.203827
2026-05-04T04:29:00-04:00,392.45,392.47,392.4,392.4,392.4,412
2026-05-04T04:30:00-04:00,392.43,392.47,392.4,392.47,392.47,848
2026-05-04T04:31:00-04:00,392.39,392.39,392.29,392.29,392.29,358
2026-05-04T04:32:00-04:00,392.32,392.32,392.32,392.32,392.32,378
2026-05-04T04:33:00-04:00,392.31,392.31,392.25,392.25,392.25,261.239188
2026-05-04T04:34:00-04:00,392.265,392.265,392.16,392.23,392.23,893.505862
2026-05-04T04:35:00-04:00,392.31,392.33,392.28,392.3,392.3,650.150296
2026-05-04T04:36:00-04:00,392.36,392.36,392.35,392.35,392.35,303.010193
2026-05-04T04:37:00-04:00,392.35,392.35,392.3,392.3,392.3,250
2026-05-04T04:38:00-04:00,392.35,392.39,392.35,392.38,392.38,422.901057
2026-05-04T04:39:00-04:00,392.34,392.4,392.32,392.32,392.32,587
2026-05-04T04:40:00-04:00,392.37,392.5,392.36,392.44,392.44,1881.647886
2026-05-04T04:41:00-04:00,392.44,392.44,392.36,392.36,392.36,576.009227
2026-05-04T04:42:00-04:00,392.4,392.4,392.28,392.37,392.37,893.329359
2026-05-04T04:43:00-04:00,392.3448,392.35,392.34,392.35,392.35,784
2026-05-04T04:44:00-04:00,392.25,392.25,392.25,392.25,392.25,290.745083
2026-05-04T04:45:00-04:00,392.29,392.3,392.29,392.29,392.29,474
2026-05-04T04:46:00-04:00,392.35,392.36,392.29,392.29,392.29,1037.321046
2026-05-04T04:47:00-04:00,392.36,392.4,392.35,392.35,392.35,707
2026-05-04T04:48:00-04:00,392.31,392.31,392.31,392.31,392.31,300.087146
2026-05-04T04:49:00-04:00,392.44,392.44,392.43,392.43,392.43,256.077785
2026-05-04T04:50:00-04:00,392.43,392.43,392.3,392.3,392.3,320.100249
2026-05-04T04:52:00-04:00,392.2,392.21,392.16,392.2,392.2,3195.002934
2026-05-04T04:53:00-04:00,392.24,392.24,392.2,392.2,392.2,452
2026-05-04T04:54:00-04:00,392.27,392.3,392.16,392.27,392.27,936.742378
