Datetime,Open,High,Low,Close,Adj Close,Volume
2024-12-09T09:30:00-05:00,23.37,23.37,23.37,23.37,23.37,711
2024-12-09T09:39:00-05:00,23.64,23.64,23.64,23.64,23.64,112
2024-12-09T09:40:00-05:00,23.64,23.64,23.64,23.64,23.64,156
2024-12-09T09:41:00-05:00,23.64,23.64,23.64,23.64,23.64,600
2024-12-09T10:11:00-05:00,23.64,23.64,23.64,23.64,23.64,264
2024-12-09T10:55:00-05:00,23.63,23.63,23.63,23.63,23.63,100
2024-12-09T11:20:00-05:00,23.63,23.63,23.63,23.63,23.63,100
2024-12-09T11:34:00-05:00,23.63,23.63,23.62,23.62,23.62,2353
2024-12-09T11:38:00-05:00,23.61,23.61,23.61,23.61,23.61,3647
2024-12-09T11:39:00-05:00,23.6,23.6,23.6,23.6,23.6,100
2024-12-09T11:41:00-05:00,23.61,23.61,23.59,23.59,23.59,1300
2024-12-09T11:50:00-05:00,23.61,23.61,23.61,23.61,23.61,500
2024-12-09T12:19:00-05:00,23.62,23.62,23.62,23.62,23.62,712
2024-12-09T13:01:00-05:00,23.45,23.45,23.45,23.45,23.45,100
2024-12-09T13:02:00-05:00,23.22,23.22,23.22,23.22,23.22,113
2024-12-09T13:51:00-05:00,23.6181,23.6181,23.6181,23.6181,23.6181,466
2024-12-09T15:59:00-05:00,23.61,23.61,23.61,23.61,23.61,240
