Datetime,Open,High,Low,Close,Adj Close,Volume
2026-07-14T04:00:00-04:00,138.97,138.97,137.413,138.513,138.513,50116.255327
2026-07-14T04:01:00-04:00,138.28,138.64,137.37,138.52,138.52,98567.191187
2026-07-14T04:02:00-04:00,138.49,138.79,138.02,138.38,138.38,109777.767621
2026-07-14T04:03:00-04:00,138.63,138.69,138.48,138.59,138.59,8986.562919
2026-07-14T04:04:00-04:00,138.65,139,138.65,138.96,138.96,17455.498215
2026-07-14T04:05:00-04:00,138.88,138.93,138.88,138.93,138.93,7985.478983
2026-07-14T04:06:00-04:00,138.8,138.89,138.73,138.84,138.84,4755.281142
2026-07-14T04:07:00-04:00,138.71,138.8,138.6,138.7,138.7,3981.779648
2026-07-14T04:08:00-04:00,138.67,138.88,138.66,138.85,138.85,2912.108367
2026-07-14T04:09:00-04:00,138.83,138.98,138.78,138.9,138.9,4426.194926
2026-07-14T04:10:00-04:00,138.9,139.2,138.73,139.11,139.11,13975.398685
2026-07-14T04:11:00-04:00,139.05,139.05,138.79,139.05,139.05,6021.266127
2026-07-14T04:12:00-04:00,139.04,139.04,139.03,139.03,139.03,1126.159891
2026-07-14T04:13:00-04:00,138.96,139.2,138.89,139.2,139.2,10167.372243
2026-07-14T04:14:00-04:00,139.19,139.19,138.99,139.1451,139.1451,2129.051434
2026-07-14T04:15:00-04:00,139.12,139.28,139.12,139.24,139.24,7271.014722
2026-07-14T04:16:00-04:00,139.27,139.43,139.11,139.37,139.37,21719.952708
2026-07-14T04:17:00-04:00,139.12,139.22,139.12,139.22,139.22,1700.12155
2026-07-14T04:18:00-04:00,139.23,139.24,139.13,139.14,139.14,4362.203322
2026-07-14T04:19:00-04:00,139.03,139.03,139.01,139.01,139.01,1957.624603
2026-07-14T04:20:00-04:00,138.95,139.03,138.88,138.88,138.88,8664.158
2026-07-14T04:21:00-04:00,138.94,138.94,138.92,138.92,138.92,959.338455
2026-07-14T04:22:00-04:00,138.87,138.95,138.87,138.95,138.95,969.739
2026-07-14T04:23:00-04:00,138.9,138.9,138.82,138.83,138.83,2191.831074
2026-07-14T04:24:00-04:00,138.89,138.89,138.8044,138.8122,138.8122,1177.395164
2026-07-14T04:25:00-04:00,138.8,138.91,138.8,138.91,138.91,2483.519538
2026-07-14T04:27:00-04:00,138.88,138.98,138.88,138.93,138.93,2123.285403
2026-07-14T04:28:00-04:00,138.96,138.96,138.96,138.96,138.96,749.527973
2026-07-14T04:29:00-04:00,138.95,139,138.95,138.99,138.99,3277.473191
2026-07-14T04:30:00-04:00,138.94,139.03,138.94,139.0177,139.0177,4736.0885
2026-07-14T04:31:00-04:00,139.06,139.06,138.9736,139.01,139.01,1984.732461
2026-07-14T04:32:00-04:00,139.01,139.03,138.96,138.96,138.96,2281.925981
2026-07-14T04:33:00-04:00,138.98,138.98,138.93,138.93,138.93,1784.6495
2026-07-14T04:34:00-04:00,138.87,138.96,138.87,138.96,138.96,1670.731044
2026-07-14T04:35:00-04:00,138.99,138.99,138.99,138.99,138.99,1095.235744
2026-07-14T04:36:00-04:00,139.03,139.03,138.9621,139.03,139.03,1147.540905
2026-07-14T04:37:00-04:00,139.0326,139.0326,139,139,139,965.800303
2026-07-14T04:38:00-04:00,138.99,138.99,138.95,138.96,138.96,1140
2026-07-14T04:39:00-04:00,138.9,138.9,138.9,138.9,138.9,1211.19501
2026-07-14T04:40:00-04:00,138.9,138.95,138.9,138.95,138.95,2505.770641
2026-07-14T04:41:00-04:00,138.8,138.83,138.78,138.83,138.83,3233.358827
2026-07-14T04:42:00-04:00,138.74,138.75,138.7,138.75,138.75,3470.371026
2026-07-14T04:43:00-04:00,138.75,138.7682,138.75,138.7682,138.7682,720.818321
2026-07-14T04:44:00-04:00,138.7498,138.8,138.7498,138.77,138.77,1549.572637
2026-07-14T04:45:00-04:00,138.7258,138.74,138.69,138.72,138.72,5199.484816
2026-07-14T04:46:00-04:00,138.8,138.82,138.76,138.76,138.76,1898.8668
2026-07-14T04:47:00-04:00,138.72,138.74,138.71,138.71,138.71,1483
2026-07-14T04:48:00-04:00,138.75,138.75,138.75,138.75,138.75,515.24683
2026-07-14T04:49:00-04:00,138.68,138.69,138.66,138.69,138.69,1539.564639
2026-07-14T04:50:00-04:00,138.6514,138.6514,138.6514,138.6514,138.6514,1513.884933
2026-07-14T04:51:00-04:00,138.62,138.63,138.62,138.63,138.63,1438.552929
2026-07-14T04:52:00-04:00,138.73,138.77,138.72,138.77,138.77,2399.847387
2026-07-14T04:53:00-04:00,138.75,138.75,138.75,138.75,138.75,777.5045
2026-07-14T04:54:00-04:00,138.74,138.8,138.6957,138.8,138.8,1708.504648
2026-07-14T04:55:00-04:00,138.8229,138.8229,138.79,138.79,138.79,2600.570008
2026-07-14T04:56:00-04:00,138.78,138.78,138.69,138.69,138.69,991.498582
2026-07-14T04:57:00-04:00,138.76,138.95,138.735,138.84,138.84,3823.68523
2026-07-14T04:58:00-04:00,138.81,138.86,138.68,138.68,138.68,1918.169
2026-07-14T04:59:00-04:00,138.76,138.76,138.66,138.66,138.66,674.850909
2026-07-14T05:00:00-04:00,138.66,138.66,138.65,138.66,138.66,1052.2925
2026-07-14T05:01:00-04:00,138.71,138.74,138.71,138.74,138.74,2255.599033
2026-07-14T05:02:00-04:00,138.74,138.74,138.7,138.71,138.71,2261.987083
