Datetime,Open,High,Low,Close,Adj Close,Volume
2026-03-18T04:00:00-04:00,155.66,155.88,155.66,155.8,155.8,1571
2026-03-18T04:03:00-04:00,155.9,155.9,155.9,155.9,155.9,282
2026-03-18T04:04:00-04:00,155.99,156,155.96,155.96,155.96,4955
2026-03-18T04:05:00-04:00,155.99,155.99,155.99,155.99,155.99,379
2026-03-18T04:06:00-04:00,155.97,155.99,155.9,155.9,155.9,1610
2026-03-18T04:09:00-04:00,155.99,156,155.99,155.99,155.99,1896
2026-03-18T04:10:00-04:00,155.99,156,155.99,156,156,1239
2026-03-18T04:11:00-04:00,156,156.03,156,156.03,156.03,1709
2026-03-18T04:14:00-04:00,156.09,156.2,156.09,156.2,156.2,5615
2026-03-18T04:16:00-04:00,156.2,156.25,156.2,156.21,156.21,2677
2026-03-18T04:18:00-04:00,156.23,156.23,156.2,156.21,156.21,2215
2026-03-18T04:20:00-04:00,156.2,156.21,156.2,156.21,156.21,1145
2026-03-18T04:21:00-04:00,156.2,156.2,156.19,156.2,156.2,1369
2026-03-18T04:23:00-04:00,156.19,156.19,156.19,156.19,156.19,265
2026-03-18T04:24:00-04:00,156.21,156.21,156.2,156.2,156.2,1937
2026-03-18T04:27:00-04:00,156.1,156.1,156.1,156.1,156.1,560
2026-03-18T04:31:00-04:00,156.16,156.2,156.16,156.2,156.2,710
2026-03-18T04:32:00-04:00,156.15,156.15,156.15,156.15,156.15,230
2026-03-18T04:37:00-04:00,156.01,156.01,156.01,156.01,156.01,751
2026-03-18T04:38:00-04:00,156.01,156.01,156,156,156,637
2026-03-18T04:43:00-04:00,156.04,156.04,156.04,156.04,156.04,271
2026-03-18T04:44:00-04:00,156.01,156.01,156,156,156,546
2026-03-18T04:45:00-04:00,156,156,156,156,156,225
2026-03-18T04:46:00-04:00,156,156.01,156,156,156,1065
2026-03-18T04:50:00-04:00,156.1,156.1,156.1,156.1,156.1,168
2026-03-18T04:58:00-04:00,156.12,156.12,156.12,156.12,156.12,1257
2026-03-18T04:59:00-04:00,156.11,156.11,156.11,156.11,156.11,183
2026-03-18T05:03:00-04:00,156.11,156.11,156.11,156.11,156.11,521
2026-03-18T05:04:00-04:00,156.13,156.13,156.11,156.11,156.11,828
2026-03-18T05:05:00-04:00,156.1,156.1,156.08,156.08,156.08,960
2026-03-18T05:08:00-04:00,156.14,156.14,156.14,156.14,156.14,296
2026-03-18T05:10:00-04:00,156.09,156.11,156.09,156.11,156.11,646
2026-03-18T05:11:00-04:00,156.03,156.03,156.03,156.03,156.03,616
2026-03-18T05:12:00-04:00,156.03,156.03,156.03,156.03,156.03,386
2026-03-18T05:13:00-04:00,156.02,156.02,155.99,155.99,155.99,1604
2026-03-18T05:14:00-04:00,155.94,155.94,155.94,155.94,155.94,829
2026-03-18T05:24:00-04:00,156.11,156.11,156.11,156.11,156.11,241
2026-03-18T05:31:00-04:00,156.15,156.15,156.15,156.15,156.15,542
2026-03-18T05:37:00-04:00,156.12,156.15,156.12,156.15,156.15,431
2026-03-18T05:38:00-04:00,156.15,156.15,156.15,156.15,156.15,663
2026-03-18T05:42:00-04:00,156.2,156.24,156.2,156.24,156.24,1112
2026-03-18T05:49:00-04:00,156.17,156.17,156.16,156.16,156.16,421
2026-03-18T05:52:00-04:00,156.13,156.13,156.1,156.1,156.1,952
2026-03-18T06:04:00-04:00,156.04,156.04,156.04,156.04,156.04,513
2026-03-18T06:08:00-04:00,156.12,156.12,156.1,156.11,156.11,2300
2026-03-18T06:12:00-04:00,156.06,156.06,156.06,156.06,156.06,189
2026-03-18T06:16:00-04:00,156.05,156.05,156.05,156.05,156.05,762
2026-03-18T06:19:00-04:00,156.08,156.08,156.08,156.08,156.08,204
2026-03-18T06:26:00-04:00,156.09,156.11,156.09,156.11,156.11,649
2026-03-18T06:29:00-04:00,156.1,156.1,156.1,156.1,156.1,504
2026-03-18T06:40:00-04:00,156.1,156.1,156.05,156.05,156.05,2308
2026-03-18T06:46:00-04:00,156.08,156.08,156.08,156.08,156.08,329
2026-03-18T06:47:00-04:00,156.04,156.04,156.04,156.04,156.04,394
2026-03-18T06:49:00-04:00,156.06,156.06,156.06,156.06,156.06,303
2026-03-18T06:53:00-04:00,156,156,156,156,156,1326
2026-03-18T06:54:00-04:00,155.94,155.94,155.94,155.94,155.94,575
2026-03-18T06:55:00-04:00,155.9,155.9,155.9,155.9,155.9,532
2026-03-18T06:59:00-04:00,155.86,155.86,155.85,155.85,155.85,466
2026-03-18T07:00:00-04:00,155.8,155.8,155.64,155.64,155.64,3678
2026-03-18T07:02:00-04:00,155.73,155.75,155.73,155.75,155.75,557
2026-03-18T07:05:00-04:00,155.78,155.79,155.78,155.79,155.79,1111
2026-03-18T07:08:00-04:00,155.9,155.9,155.9,155.9,155.9,903
2026-03-18T07:10:00-04:00,155.98,156.01,155.98,156,156,2292
